time_paris,delta_mean,count
2019-10-01 17:19:00+02:00,0.056730769230770105,52
2019-10-01 17:20:00+02:00,0.045000000000002115,70
2019-10-01 17:21:00+02:00,0.051444444444442655,90
2019-10-01 17:22:00+02:00,0.0592857142857162,84
2019-10-01 17:23:00+02:00,0.059204545454544254,88
2019-10-01 17:24:00+02:00,0.05640624999999955,64
2019-10-01 17:25:00+02:00,0.03877551020408059,49
2019-10-01 17:26:00+02:00,0.053076923076921446,39
2019-10-01 17:27:00+02:00,0.024186046511625738,43
2019-10-01 17:28:00+02:00,0.02844444444444447,45
2019-10-01 17:29:00+02:00,2.738360655737707,61
