bucket,rlop_bid_mean,rlop_bid_p90,rlop_bid_count,rlop_ask_mean,rlop_ask_p90,rlop_ask_count,vol_bid_mean,vol_bid_p90,vol_bid_count,vol_ask_mean,vol_ask_p90,vol_ask_count,trade_count,trade_volume,signed_volume,abs_signed_volume,imb_of,spread_mean,mid_mean,bid_depth_mean,ask_depth_mean,imbalance_ob_mean,limit_new_bid_count,limit_new_ask_count,cancel_bid_count,cancel_ask_count
2019-10-01 12:12:00+00:00,0.06873015873015956,0.1400000000000005,63.0,0.04370370370370051,0.07399999999999952,54.0,1.6654171921682829e-06,0.0,495,1.4273123461844444e-06,0.0,495,13.0,1444.0,-56.0,1444.0,-0.038781163434903045,0.013454545454548635,84.91961616161616,307.24040404040403,978.9353535353536,-0.44428449413120075,88,156,120,131
2019-10-01 12:14:00+00:00,0.06520833333333513,0.1400000000000005,96.0,0.058470588235295745,0.1400000000000005,85.0,2.2204393233342756e-06,0.0,849,2.7752466850889283e-06,0.0,849,27.0,2571.0,-301.0,2571.0,-0.11707506806690005,0.016489988221434874,84.87607773851592,468.0188457008245,753.2143698468786,-0.17072675579186955,173,234,179,263
2019-10-01 12:16:00+00:00,0.05035398230088464,0.0700000000000073,113.0,0.03878787878787837,0.08199999999999934,99.0,2.8195207982919245e-06,0.0,1003,3.1712325735491523e-06,0.0,1003,31.0,4123.0,3037.0,4123.0,0.7365995634246908,0.015672981056830616,84.87386839481556,424.1565304087737,656.2662013958126,-0.1304811392359222,224,262,209,308
2019-10-01 12:18:00+00:00,0.07263736263736507,0.1400000000000005,91.0,0.054193548387095745,0.1400000000000005,93.0,1.8861492450522167e-06,0.0,812,2.0308722041012313e-06,0.0,812,20.0,1557.0,389.0,1557.0,0.24983943481053308,0.019876847290640955,84.88950738916256,472.69827586206895,685.5258620689655,-0.13881815409005557,167,230,185,230
2019-10-01 12:20:00+00:00,0.05904761904761966,0.12599999999999933,63.0,0.09389830508474512,0.16599999999999998,59.0,1.5300214387209415e-06,0.0,616,1.1472626366663962e-06,0.0,616,10.0,743.0,743.0,743.0,1.0,0.01728896103896333,84.8915827922078,550.4545454545455,492.2207792207792,0.12380770178085446,143,152,141,180
2019-10-01 12:22:00+00:00,0.05173913043478246,0.0700000000000073,46.0,0.04155172413792899,0.1260000000000034,58.0,9.71542315768866e-07,0.0,485,3.1571835242331958e-06,0.0,485,28.0,2272.0,448.0,2272.0,0.19718309859154928,0.01224742268041518,84.89247422680413,376.6824742268041,436.9917525773196,-0.029190028044454693,93,140,97,155
2019-10-01 12:24:00+00:00,0.06500000000000229,0.1400000000000005,74.0,0.057000000000000946,0.1440000000000012,60.0,2.0347495242537133e-06,0.0,579,1.6274832453006907e-06,0.0,579,11.0,789.0,-245.0,789.0,-0.3105196451204056,0.017892918825559864,84.88911917098446,566.4663212435233,503.1848013816926,0.05644334699178779,139,142,146,152
2019-10-01 12:26:00+00:00,0.07513761467889979,0.145999999999998,109.0,0.056029411764704315,0.0699999999999931,136.0,3.091109674780483e-06,0.0,953,2.7195320983878277e-06,0.0,953,50.0,5282.0,2570.0,5282.0,0.48655812192351383,0.016789087093391594,84.87145855194125,400.8436516264428,646.803777544596,-0.14899101988466898,195,271,221,266
2019-10-01 12:28:00+00:00,0.07168918918918847,0.1700000000000017,148.0,0.06958041958042087,0.1400000000000005,143.0,2.0538338066826604e-06,0.0,1263,3.1733984477029297e-06,0.0,1263,26.0,2253.0,1501.0,2253.0,0.6662228140257435,0.018178939034043263,84.82254156769596,474.249406175772,548.9374505146477,-0.039876244194405046,287,299,291,386
2019-10-01 12:30:00+00:00,0.053384615384616654,0.10800000000000129,65.0,0.07616438356164597,0.1779999999999944,73.0,1.5535530829839923e-06,0.0,531,6.656515549858757e-07,0.0,531,4.0,403.0,403.0,403.0,1.0,0.022410546139358212,84.86216572504708,520.2787193973635,736.939736346516,-0.13132647305041564,147,115,145,124
2019-10-01 12:32:00+00:00,0.08292307692307557,0.18000000000000113,65.0,0.057012987012985336,0.07400000000000945,77.0,1.2331307032847534e-06,0.0,669,1.585192814964574e-06,0.0,669,9.0,821.0,-53.0,821.0,-0.06455542021924482,0.016068759342305425,84.85734678624813,466.7234678624813,549.881913303438,-0.13988677660706292,128,197,146,198
2019-10-01 12:34:00+00:00,0.058333333333336006,0.10500000000000391,66.0,0.04108695652174189,0.0700000000000073,92.0,8.983171223051829e-07,0.0,656,1.976026657364787e-06,0.0,656,15.0,905.0,-69.0,905.0,-0.07624309392265194,0.01495426829267929,84.85108993902439,541.9161585365854,338.6890243902439,0.1985367818240799,138,180,151,187
2019-10-01 12:36:00+00:00,0.060860215053762906,0.1400000000000005,93.0,0.08158415841584249,0.1400000000000005,101.0,1.504474538900232e-06,0.0,862,3.41854508667297e-06,0.0,862,22.0,1748.0,1278.0,1748.0,0.7311212814645309,0.016218097447794313,84.8261716937355,496.9965197215777,500.35614849187937,8.957126946092123e-05,190,226,195,251
2019-10-01 12:38:00+00:00,0.05158730158730302,0.1400000000000005,126.0,0.05878048780487574,0.0699999999999931,123.0,2.6371177260864836e-06,0.0,984,2.8762221696686994e-06,0.0,984,27.0,2510.0,1080.0,2510.0,0.4302788844621514,0.017306910569105664,84.78872459349593,490.9085365853659,524.7357723577236,0.006236235609662732,219,256,236,273
2019-10-01 12:40:00+00:00,0.04437499999999931,0.0700000000000073,160.0,0.04395973154362182,0.0600000000000022,149.0,3.851856909914173e-06,0.0,1256,3.005775875796019e-06,0.0,1256,36.0,2895.0,-167.0,2895.0,-0.05768566493955095,0.01772292993630885,84.75603503184713,413.6966560509554,517.8614649681529,-0.10417579156478485,279,322,289,366
2019-10-01 12:42:00+00:00,0.05151785714285644,0.1400000000000005,112.0,0.11009433962264029,0.1400000000000005,106.0,3.1694424176586466e-06,0.0,931,3.168844002435768e-06,0.0,931,41.0,4213.0,2073.0,4213.0,0.492048421552338,0.018872180451129567,84.73579484425349,394.3974221267454,509.6809881847476,-0.13081920993071147,221,225,251,234
2019-10-01 12:44:00+00:00,0.057642857142855344,0.1400000000000005,140.0,0.04421875000000138,0.0799999999999983,128.0,2.0503846133866543e-06,0.0,1094,2.5895418250091407e-06,0.0,1094,45.0,4239.0,1081.0,4239.0,0.2550129747581977,0.01853747714808031,84.70886654478976,480.54478976234003,451.16087751371117,0.02885618225920046,274,260,274,285
2019-10-01 12:46:00+00:00,0.0631578947368433,0.16800000000000065,133.0,0.07082191780821818,0.1400000000000005,146.0,3.662254031932273e-06,0.0,1258,3.379776920141256e-06,0.0,1258,43.0,4306.0,1104.0,4306.0,0.2563864375290293,0.019483306836247702,84.66199125596185,514.9085850556439,475.8974562798092,0.041002112648186644,269,318,268,403
2019-10-01 12:48:00+00:00,0.059411764705880714,0.1400000000000005,119.0,0.08176991150442509,0.1700000000000017,113.0,2.261926941247126e-06,0.0,783,3.015605836069604e-06,0.0,783,14.0,1097.0,587.0,1097.0,0.5350957155879672,0.016040868454660254,84.70070242656449,420.0204342273308,317.1749680715198,0.11320632315572869,208,181,235,159
2019-10-01 12:50:00+00:00,0.06432432432432583,0.1599999999999966,111.0,0.07810526315789533,0.17599999999999633,95.0,2.8160650870964865e-06,0.0,797,2.5191120080977418e-06,0.0,797,25.0,1870.0,-212.0,1870.0,-0.11336898395721925,0.019410288582181582,84.66648055207025,531.7038895859473,356.83814303638644,0.12894112114880465,218,161,203,215
2019-10-01 12:52:00+00:00,0.0476315789473692,0.1400000000000005,114.0,0.07534090909090804,0.17299999999999896,88.0,2.582670690709842e-06,0.0,823,3.15611941674678e-06,0.0,823,34.0,3076.0,1320.0,3076.0,0.42912873862158646,0.01718104495747126,84.68978128797085,472.2746051032807,416.94410692588093,0.019866049499102395,223,171,218,211
2019-10-01 12:54:00+00:00,0.03893617021277133,0.07400000000000938,47.0,0.2512121212121175,0.0900000000000034,66.0,1.0908192263983834e-06,0.0,433,1.0906260603796767e-06,0.0,433,8.0,982.0,-682.0,982.0,-0.6945010183299389,0.018521939953807364,84.69297921478059,496.55196304849886,421.094688221709,0.035125019771928424,101,109,124,99
2019-10-01 12:56:00+00:00,0.056363636363634166,0.1400000000000005,44.0,0.05309523809523139,0.0799999999999983,42.0,2.204730615807467e-06,0.0,375,6.297477102511999e-07,0.0,375,,,,,,0.020053333333339803,84.67493333333334,544.8053333333334,411.7386666666667,0.19679297881612562,80,105,80,110
2019-10-01 12:58:00+00:00,0.043466666666665946,0.0600000000000022,75.0,0.054761904761904324,0.0799999999999983,84.0,1.9021308957333333e-06,0.0,621,3.4232155845280195e-06,0.0,621,19.0,1471.0,927.0,1471.0,0.6301835486063903,0.015185185185187142,84.66503220611916,328.7487922705314,492.87117552334945,-0.2110187947069426,119,188,134,180
2019-10-01 13:00:00+00:00,0.05008333333333547,0.0700000000000073,120.0,0.07499999999999979,0.17999999999999403,80.0,1.7139057728467017e-06,0.0,758,2.0253092071332454e-06,0.0,758,26.0,2415.0,2137.0,2415.0,0.8848861283643892,0.013667546174139912,84.67324538258575,495.1345646437995,524.3456464379947,-0.07197097803128023,228,144,181,205
2019-10-01 13:02:00+00:00,0.03574999999999836,0.061000000000002726,40.0,0.06404255319149277,0.0900000000000034,47.0,1.6099286154663636e-06,0.0,440,8.049009558929546e-07,0.0,440,9.0,459.0,209.0,459.0,0.4553376906318083,0.01590909090908823,84.70409090909092,760.6272727272727,428.0931818181818,0.19235790190952065,118,97,120,105
2019-10-01 13:04:00+00:00,0.057358490566034336,0.0600000000000022,53.0,0.04374999999999977,0.0800000000000125,56.0,8.570871504604356e-07,0.0,551,1.0711186633716878e-06,0.0,551,9.0,708.0,-72.0,708.0,-0.1016949152542373,0.01642468239564508,84.71253176043558,647.0707803992741,643.2123411978222,0.041564405249657994,155,106,175,115
2019-10-01 13:06:00+00:00,0.0751813471502592,0.1800000000000068,193.0,0.05945701357466054,0.0800000000000125,221.0,2.2994211630900444e-06,0.0,1798,2.4307799457519464e-06,0.0,1798,96.0,10943.0,-5265.0,10943.0,-0.48112948917115966,0.01620689655172418,84.65389877641823,736.3476084538376,473.63737486095664,0.12222427709341162,396,468,471,457
2019-10-01 13:08:00+00:00,0.2264864864864879,0.17299999999998913,148.0,0.07311926605504883,0.1799999999999926,109.0,2.80392603942645e-06,0.0,1138,3.530084957283568e-06,0.0,1138,66.0,6422.0,4410.0,6422.0,0.6867019620056057,0.019042179261861483,84.62471441124781,486.53690685413005,599.1151142355009,-0.09636414191811424,298,256,268,315
2019-10-01 13:10:00+00:00,0.05345588235293829,0.1400000000000005,136.0,0.06949152542372929,0.16299999999999384,118.0,1.8705928277786694e-06,0.0,947,2.243936987778775e-06,0.0,947,33.0,3815.0,2257.0,3815.0,0.5916120576671036,0.014857444561775592,84.69617212249207,616.2682154171066,402.40443505807815,0.1248454441183341,276,184,275,212
2019-10-01 13:12:00+00:00,0.05551020408163317,0.1400000000000005,98.0,0.20490196078431375,0.1000000000000085,102.0,2.8035110216050276e-06,0.0,716,2.1435670344677373e-06,0.0,716,20.0,2007.0,-179.0,2007.0,-0.08918784255107125,0.01620111731843412,84.69659217877096,502.28072625698326,551.5,-0.081746489334181,168,179,198,171
2019-10-01 13:14:00+00:00,0.06688888888889039,0.14300000000000088,90.0,0.06966666666666581,0.1400000000000005,90.0,1.7603019518360928e-06,0.0,604,3.1288095955483443e-06,0.0,604,24.0,1527.0,381.0,1527.0,0.24950884086444008,0.01425496688741783,84.65575331125828,361.22185430463577,492.2880794701987,-0.2433003707466395,129,153,157,165
2019-10-01 13:16:00+00:00,0.07148514851485327,0.1799999999999926,101.0,0.06925925925925921,0.1400000000000005,81.0,2.0185342912059004e-06,0.0,644,3.1189616822158382e-06,0.0,644,18.0,1745.0,973.0,1745.0,0.5575931232091691,0.016350931677018083,84.62705745341614,391.52639751552795,474.7468944099379,-0.04118875446672809,153,149,160,182
2019-10-01 13:18:00+00:00,0.04014925373134554,0.0600000000000022,67.0,0.10057142857143107,0.269999999999996,70.0,2.685513062351515e-06,0.0,528,1.7899807149681817e-06,0.0,528,11.0,1069.0,769.0,1069.0,0.7193638914873713,0.017594696969694963,84.64023674242424,430.7594696969697,360.6401515151515,0.11733718753625379,128,121,126,153
2019-10-01 13:20:00+00:00,0.047972972972972705,0.10400000000000066,74.0,0.06435897435897628,0.125999999999999,78.0,2.1835877235097967e-06,0.0,541,3.0562594647297597e-06,0.0,541,16.0,1236.0,762.0,1236.0,0.616504854368932,0.015822550831791404,84.65850277264326,618.8373382624769,256.8853974121996,0.3483704530264446,144,119,144,134
2019-10-01 13:22:00+00:00,0.050454545454545065,0.11600000000000124,44.0,0.07256410256410467,0.12200000000000272,39.0,1.663851991465845e-06,0.0,284,2.4952375725e-06,0.0,284,6.0,369.0,-23.0,369.0,-0.06233062330623306,0.018239436619718885,84.65929577464787,542.6760563380282,345.21478873239437,0.2856744657009052,74,61,88,61
2019-10-01 13:24:00+00:00,0.07890625000000326,0.0600000000000022,64.0,0.06146666666666662,0.1259999999999991,75.0,1.5937770619198987e-06,0.0,593,4.182785340983811e-06,0.0,593,22.0,2226.0,1578.0,2226.0,0.7088948787061995,0.013929173693083328,84.65325463743677,493.9072512647555,399.29848229342326,0.13354497796863193,154,132,145,161
2019-10-01 13:26:00+00:00,0.07029411764705895,0.1700000000000017,102.0,0.09129629629629626,0.1400000000000005,108.0,4.112881603672155e-06,0.0,747,2.847057586123561e-06,0.0,747,52.0,4963.0,-1491.0,4963.0,-0.3004231311706629,0.014257028112450948,84.62384872824632,337.4605087014726,422.1164658634538,-0.06037088453686924,154,209,209,175
2019-10-01 13:28:00+00:00,0.04427350427350418,0.0600000000000022,117.0,0.08729729729729488,0.2360000000000016,74.0,2.357806677649069e-06,0.0,752,2.6720285714178193e-06,0.0,752,32.0,3372.0,680.0,3372.0,0.20166073546856464,0.013404255319152656,84.60468085106383,426.57579787234044,523.4308510638298,-0.0966056632741533,215,144,199,194
2019-10-01 13:30:00+00:00,0.04866028708134092,0.1400000000000005,209.0,0.06891089108910953,0.1400000000000005,202.0,2.8284121111033417e-06,0.0,2005,2.592469766550374e-06,0.0,2005,74.0,5657.0,1375.0,5657.0,0.24306169347710802,0.017591022443889125,84.6519825436409,521.1700748129675,547.277306733167,-0.017427494126528366,491,465,514,535
2019-10-01 13:32:00+00:00,0.11560165975103733,0.1300000000000096,241.0,0.06819327731092334,0.1630000000000082,238.0,3.6630296564537127e-06,0.0,2128,2.9963391167033364e-06,0.0,2128,97.0,7402.0,2844.0,7402.0,0.3842204809510943,0.01967105263157832,84.68194078947369,470.70535714285717,579.1611842105264,-0.0667805148606198,518,508,513,589
2019-10-01 13:34:00+00:00,0.20105633802816808,0.1400000000000005,142.0,0.05374149659863743,0.0840000000000004,147.0,1.8823807705800457e-06,0.0,1318,2.688746289848331e-06,0.0,1318,35.0,3439.0,1115.0,3439.0,0.3242221576039546,0.015910470409714647,84.64856980273142,450.8467374810319,493.45523520485585,-0.052250756075106236,280,344,311,383
2019-10-01 13:36:00+00:00,0.07455621301775033,0.1799999999999926,169.0,0.05049504950495096,0.0799999999999983,202.0,2.134783930386815e-06,0.0,1661,1.0673793782650814e-06,0.0,1661,71.0,4962.0,-262.0,4962.0,-0.05280128980249899,0.013768813967489937,84.60003913305238,349.3118603251054,632.369656833233,-0.24933499238957701,324,460,379,498
2019-10-01 13:38:00+00:00,0.0738848920863296,0.17999999999999686,278.0,0.06175097276264613,0.1400000000000005,257.0,2.315978819103318e-06,0.0,2351,3.523230319701404e-06,0.0,2351,158.0,15735.0,1881.0,15735.0,0.11954242135367016,0.01669927690344578,84.49745214802212,454.096129306678,517.3555933645257,-0.09584774750466506,519,569,551,712
2019-10-01 13:40:00+00:00,0.06072327044025204,0.14900000000000121,318.0,0.05380769230769259,0.1000000000000085,260.0,2.6915301707196557e-06,0.0,2905,4.076512048824992e-06,0.0,2905,177.0,14163.0,5247.0,14163.0,0.37047235755136626,0.018299483648881416,84.4167056798623,417.2123924268503,506.8619621342513,-0.07626852653172193,593,779,623,910
2019-10-01 13:42:00+00:00,0.03587837837837741,0.0499999999999971,148.0,0.07165137614678703,0.1400000000000005,109.0,1.4618776897886345e-06,0.0,1135,2.2967432625640528e-06,0.0,1135,43.0,1929.0,925.0,1929.0,0.47952306894764124,0.017506607929517862,84.38885903083701,434.3806167400881,412.7762114537445,0.011982431973597484,248,286,251,350
2019-10-01 13:44:00+00:00,0.04107344632768501,0.07600000000000495,177.0,0.06849056603773608,0.13999999999998913,159.0,2.5701307084122664e-06,0.0,1337,6.644845085188033e-06,0.0,1337,89.0,6156.0,1832.0,6156.0,0.29759584145549056,0.018967838444278597,84.40053851907255,419.471952131638,345.03739715781603,0.08939625401675287,295,337,273,432
2019-10-01 13:46:00+00:00,0.05189427312775322,0.1299999999999954,227.0,0.09470588235293938,0.1799999999999926,221.0,3.245530638009345e-06,0.0,1787,3.443753642229603e-06,0.0,1787,35.0,2739.0,1299.0,2739.0,0.47426067907995617,0.01998321208729777,84.49875489647454,507.62898712926693,294.1522104085059,0.2348791751119662,467,367,477,476
2019-10-01 13:48:00+00:00,0.0672282608695639,0.1799999999999926,184.0,0.07924242424242306,0.1400000000000005,198.0,1.919107348633804e-06,0.0,1911,3.15652691006337e-06,0.0,1911,71.0,5142.0,-538.0,5142.0,-0.10462854920264489,0.018812140240712608,84.53404761904763,427.6902145473574,479.559916274202,-0.08893522986392627,365,514,424,605
2019-10-01 13:50:00+00:00,0.045000000000000644,0.0600000000000022,248.0,0.1362650602409634,0.269999999999996,166.0,4.095264581432887e-06,0.0,1791,3.0377422661883864e-06,0.0,1791,53.0,5207.0,2127.0,5207.0,0.40848857307470715,0.018503629257397992,84.54297599106644,414.1222780569514,458.8112786152987,-0.06049945249931018,448,415,418,510
2019-10-01 13:52:00+00:00,0.04718749999999903,0.1399999999999863,192.0,0.0645398773006136,0.13400000000000062,163.0,2.7859371656472987e-06,0.0,1740,2.377721061567644e-06,0.0,1740,47.0,2806.0,-822.0,2806.0,-0.29294369208838206,0.01938505747126652,84.58897413793103,406.75,474.51149425287355,-0.10742484958339821,359,465,402,514
2019-10-01 13:54:00+00:00,0.04850427350427315,0.13699999999999346,234.0,0.0893548387096761,0.1400000000000005,186.0,5.284853134753989e-06,0.0,1880,3.1451924314185107e-06,0.0,1880,103.0,8368.0,-3258.0,8368.0,-0.38934034416826,0.018835106382980287,84.55314627659575,486.3085106382979,631.8920212765958,-0.12410753219830939,428,471,468,513
2019-10-01 13:56:00+00:00,0.04323232323232135,0.05000000000000136,198.0,0.07754385964912341,0.1800000000000068,114.0,2.1836233298779293e-06,0.0,1246,2.7525846653139645e-06,0.0,1246,46.0,3460.0,2188.0,3460.0,0.6323699421965318,0.017688603531299835,84.54101123595505,328.13402889245583,585.8218298555378,-0.22497673323298725,306,293,301,346
2019-10-01 13:58:00+00:00,0.06220472440945051,0.15400000000000774,127.0,0.06563636363636333,0.1400000000000005,110.0,5.3303657523683646e-06,0.0,1021,4.865797138602938e-06,0.0,1021,62.0,6627.0,763.0,6627.0,0.11513505356873396,0.01941234084230949,84.53904995102842,400.6640548481881,480.63271302644466,-0.07622971296513106,198,248,271,304
2019-10-01 14:00:00+00:00,0.09132992327365873,0.1800000000000068,391.0,0.11077097505668874,0.4299999999999926,441.0,9.373013566886707e-06,0.0,2934,8.884070873365099e-06,0.0,2934,139.0,11665.0,-449.0,11665.0,-0.038491213030432916,0.03557259713701407,84.38878834355828,261.34867075664624,218.06441717791412,0.018524379410198587,637,766,650,881
2019-10-01 14:02:00+00:00,0.0784085510688844,0.1800000000000068,421.0,0.08264413518886526,0.1200000000000079,503.0,5.086971061729221e-06,0.0,3915,5.025836917937012e-06,0.0,3915,168.0,13751.0,-5617.0,13751.0,-0.4084793833175769,0.020209450830140512,84.3627816091954,357.5080459770115,295.6413793103448,0.0432982413432677,870,962,965,1117
2019-10-01 14:04:00+00:00,0.0708444444444446,0.1400000000000005,450.0,0.06511002444987815,0.0600000000000022,409.0,4.594810907948856e-06,0.0,3801,5.062395419568746e-06,0.0,3801,101.0,7618.0,-1032.0,7618.0,-0.13546862693620373,0.022078400420941554,84.18178111023416,417.616153643778,320.06498289923707,0.0678526654570721,820,963,842,1176
2019-10-01 14:06:00+00:00,0.038502994011976654,0.0500000000000113,334.0,0.06953352769679233,0.13999999999999768,343.0,4.358702232232853e-06,0.0,3190,3.7988948383234174e-06,0.0,3190,89.0,7531.0,-2251.0,7531.0,-0.2988978887265967,0.021520376175548684,84.15855642633228,600.8241379310344,334.40470219435736,0.09993075657815413,685,817,752,936
2019-10-01 14:08:00+00:00,0.03552901023890859,0.0499999999999971,293.0,0.07308641975308702,0.1400000000000005,324.0,3.884978835744355e-06,0.0,2967,4.124184472759285e-06,0.0,2967,155.0,12769.0,2295.0,12769.0,0.17973216383428617,0.021034715200537835,84.16222278395686,456.95888102460395,367.2403100775194,0.03085961584321198,579,834,609,945
2019-10-01 14:10:00+00:00,0.04617328519855703,0.07399999999999524,277.0,0.04824840764331236,0.0699999999999931,314.0,3.875406470231475e-06,0.0,3282,2.860637621325564e-06,0.0,3282,104.0,8379.0,-457.0,8379.0,-0.05454111469149063,0.02083790371724561,84.13770719073736,496.5901889092017,370.08744667885435,0.08763465027745689,626,940,643,1073
2019-10-01 14:12:00+00:00,0.047959697732997006,0.0700000000000073,397.0,0.07404255319148874,0.1599999999999966,423.0,3.6996850544412713e-06,0.0,3918,4.66900469164293e-06,0.0,3918,240.0,17856.0,6986.0,17856.0,0.3912410394265233,0.020364982133742483,84.1741156202144,414.60209290454316,405.8386932108219,0.023911590573475836,804,1031,842,1241
2019-10-01 14:14:00+00:00,0.04191222570532682,0.05200000000000653,319.0,0.06873817034700408,0.1300000000000011,317.0,4.7027047865026066e-06,0.0,3031,3.408784967374266e-06,0.0,3031,63.0,4663.0,379.0,4663.0,0.08127814711559082,0.022510722533816786,84.1978241504454,445.77103266248764,413.2688881557242,0.014774172025642152,624,822,639,946
2019-10-01 14:16:00+00:00,0.045860927152316655,0.0600000000000022,302.0,0.05340000000000038,0.0700000000000073,300.0,4.428209148424896e-06,0.0,2655,3.801359075575141e-06,0.0,2655,87.0,7583.0,387.0,7583.0,0.051035210338916,0.02055743879472581,84.20932956685499,377.32090395480225,453.84143126177025,-0.11189963159156352,541,715,592,807
2019-10-01 14:18:00+00:00,0.04260416666666716,0.0600000000000022,384.0,0.07410958904109655,0.1400000000000005,365.0,5.2119378857425185e-06,0.0,3462,2.9137845352209997e-06,0.0,3462,125.0,16195.0,5471.0,16195.0,0.33782031491200987,0.019517619872904853,84.25177498555749,407.7180820335066,552.0733679953784,-0.02279689398400173,784,860,835,983
2019-10-01 14:20:00+00:00,0.04180811808117968,0.0799999999999983,271.0,0.051647509578545026,0.0600000000000022,261.0,4.152107567939767e-06,0.0,2145,1.7158004559092774e-06,0.0,2145,42.0,3308.0,-84.0,3308.0,-0.02539298669891173,0.017948717948718287,84.220662004662,378.9207459207459,405.63216783216785,-0.018875859674674818,489,541,504,610
2019-10-01 14:22:00+00:00,0.04814432989690735,0.1199999999999903,291.0,0.06680412371134144,0.1300000000000096,291.0,4.373443081095832e-06,0.0,2663,3.6132789546310555e-06,0.0,2663,77.0,7925.0,351.0,7925.0,0.044290220820189276,0.02045061960195141,84.16292902741269,529.7893353360871,448.0075103266992,0.03405813694248144,601,659,648,755
2019-10-01 14:24:00+00:00,0.04180811808117989,0.0600000000000022,271.0,0.06536050156739856,0.1400000000000005,319.0,4.786953991921484e-06,0.0,2332,5.854589802910034e-06,0.0,2332,67.0,6543.0,2297.0,6543.0,0.3510622038820113,0.022221269296739635,84.21390222984563,469.0321612349914,358.7697255574614,0.07467963777769017,535,584,577,635
2019-10-01 14:26:00+00:00,0.059692982456140624,0.1400000000000005,228.0,0.05205776173285253,0.0600000000000022,277.0,3.966670562786695e-06,0.0,2157,3.6905873549632822e-06,0.0,2157,83.0,9001.0,-1777.0,9001.0,-0.19742250861015442,0.019091330551692393,84.15043579044969,540.7714418173389,419.52943903569775,0.020547637795122444,437,586,499,635
2019-10-01 14:28:00+00:00,0.040645161290325686,0.0500000000000113,186.0,0.03675126903553446,0.0499999999999971,197.0,2.753278575163293e-06,0.0,1986,3.4112352883092146e-06,0.0,1986,56.0,4091.0,-1247.0,4091.0,-0.3048154485455879,0.01894763343403722,84.12775176233636,479.6918429003021,466.7472306143001,0.0002754792028902656,431,505,458,592
2019-10-01 14:30:00+00:00,0.056711111111111226,0.1400000000000005,225.0,0.05373333333333458,0.1400000000000005,225.0,2.0308836730720498e-06,0.0,1932,3.50728998513235e-06,0.0,1932,40.0,4966.0,18.0,4966.0,0.003624647603705195,0.01762939958592103,84.11263457556934,450.8876811594203,464.89958592132507,-0.05032818356641901,463,447,466,556
2019-10-01 14:32:00+00:00,0.051504424778759585,0.1400000000000005,226.0,0.05670289855072489,0.0700000000000073,276.0,2.913245838452784e-06,0.0,2245,5.242653871020935e-06,0.0,2245,129.0,10504.0,3830.0,10504.0,0.36462300076161464,0.017893095768374976,84.10160133630289,399.13630289532296,518.7732739420935,-0.11429934050750579,452,593,525,675
2019-10-01 14:34:00+00:00,0.02877192982456071,0.04299999999999365,228.0,0.05569343065693543,0.0840000000000049,274.0,3.296135729053669e-06,0.0,2562,6.2655835819058546e-06,0.0,2562,208.0,20846.0,12292.0,20846.0,0.5896574882471457,0.01896174863387977,84.08548790007806,547.6838407494146,479.56674473067915,0.05556291122942547,564,656,548,794
2019-10-01 14:36:00+00:00,0.044774193548387235,0.0499999999999971,155.0,0.03999999999999893,0.0600000000000022,197.0,3.631764568279197e-06,0.0,1769,3.4294629585234596e-06,0.0,1769,80.0,7185.0,-1613.0,7185.0,-0.2244954766875435,0.01642736009044325,84.05732617297909,652.6772187676653,499.74788015828153,0.10473871855909896,418,437,433,481
2019-10-01 14:38:00+00:00,0.0564794007490647,0.1400000000000005,267.0,0.04970198675496734,0.0600000000000022,302.0,2.956861303720643e-06,0.0,2737,4.0430652933154915e-06,0.0,2737,155.0,17683.0,-9059.0,17683.0,-0.5122999491036588,0.01727438801607463,84.02868834490317,867.1110705151626,429.50018268176837,0.253745707788006,661,669,692,712
2019-10-01 14:40:00+00:00,0.04849999999999958,0.10100000000000753,260.0,0.060128205128204826,0.10000000000000424,234.0,2.325086878025988e-06,0.0,2151,3.4315963321884705e-06,0.0,2151,49.0,3884.0,-1482.0,3884.0,-0.3815653964984552,0.01776847977684873,83.98432357043235,453.2970711297071,459.3324035332404,-0.016267804616278015,463,578,522,586
2019-10-01 14:42:00+00:00,0.06552023121387322,0.1700000000000017,346.0,0.055988857938717954,0.09999999999999715,359.0,2.9376470998953743e-06,0.0,3286,3.771125572243579e-06,0.0,3286,161.0,17966.0,-9616.0,17966.0,-0.5352332183012357,0.01852404138770483,83.91926810712113,787.03804017042,417.9376141205113,0.15131329891209241,691,893,768,934
2019-10-01 14:44:00+00:00,0.042908163265307664,0.0600000000000022,196.0,0.0433770491803253,0.1059999999999976,305.0,2.1464672661942075e-06,0.0,2555,4.385788565618473e-06,0.0,2555,114.0,14838.0,4492.0,14838.0,0.3027362178191131,0.018457925636009852,83.8792759295499,643.8547945205479,566.478277886497,0.017988212510458457,523,712,553,767
2019-10-01 14:46:00+00:00,0.060891089108911334,0.1400000000000005,202.0,0.05935643564356353,0.13900000000000007,202.0,2.8539052722586555e-06,0.0,1964,2.4284112775540735e-06,0.0,1964,71.0,12779.0,-7871.0,12779.0,-0.6159323890758275,0.01872708757637588,83.8575865580448,686.5280040733197,532.7113034623218,0.04089632850520341,369,581,427,587
