time_paris,vol_mean,count
2019-10-01 16:38:00+02:00,2.7520734235806255e-06,1643
2019-10-01 16:39:00+02:00,3.264417507627574e-06,1094
2019-10-01 16:40:00+02:00,2.235420252146235e-06,1172
2019-10-01 16:41:00+02:00,2.4324303770382556e-06,979
2019-10-01 16:42:00+02:00,2.8071438256351106e-06,1231
2019-10-01 16:43:00+02:00,3.0158220539670946e-06,2055
2019-10-01 16:44:00+02:00,2.3361951130962625e-06,1480
2019-10-01 16:45:00+02:00,1.8852605560426786e-06,1075
2019-10-01 16:46:00+02:00,2.0005792044852443e-06,894
2019-10-01 16:47:00+02:00,3.5668711643999136e-06,1070
2019-10-01 16:48:00+02:00,2.249921073599229e-06,689
2019-10-01 16:49:00+02:00,2.8436030853652913e-06,1595
2019-10-01 16:50:00+02:00,4.649251397724553e-06,1258
2019-10-01 16:51:00+02:00,2.816095744174565e-06,1102
2019-10-01 16:52:00+02:00,1.838256955624831e-06,1039
2019-10-01 16:53:00+02:00,2.4778683332728922e-06,1108
2019-10-01 16:54:00+02:00,3.5249084570033775e-06,812
2019-10-01 16:55:00+02:00,2.6861381821310134e-06,1243
2019-10-01 16:56:00+02:00,3.798810047073221e-06,1256
2019-10-01 16:57:00+02:00,3.773355157336984e-06,1138
2019-10-01 16:58:00+02:00,1.8767926668368248e-06,890
2019-10-01 16:59:00+02:00,4.19739139157219e-06,1564
2019-10-01 17:00:00+02:00,1.9344021438604435e-06,1296
2019-10-01 17:01:00+02:00,2.4205813710249155e-06,1331
2019-10-01 17:02:00+02:00,1.6896532567829601e-06,1059
2019-10-01 17:03:00+02:00,3.955369168284467e-06,1177
2019-10-01 17:04:00+02:00,4.100981790743484e-06,815
2019-10-01 17:05:00+02:00,3.406052325257986e-06,806
2019-10-01 17:06:00+02:00,3.205857677128549e-06,819
2019-10-01 17:07:00+02:00,2.095469604253482e-06,797
2019-10-01 17:08:00+02:00,2.329996840060123e-06,563
2019-10-01 17:09:00+02:00,3.5397694837804637e-06,1179
2019-10-01 17:10:00+02:00,3.6240416824440902e-06,1152
2019-10-01 17:11:00+02:00,2.9077345855028603e-06,985
2019-10-01 17:12:00+02:00,3.3336551111491776e-06,1362
2019-10-01 17:13:00+02:00,2.658720574325663e-06,854
2019-10-01 17:14:00+02:00,2.553401316374365e-06,1311
2019-10-01 17:15:00+02:00,3.228632947992387e-06,1630
2019-10-01 17:16:00+02:00,4.798905458632691e-06,1869
2019-10-01 17:17:00+02:00,3.2284948634595647e-06,1111
2019-10-01 17:18:00+02:00,4.07056013460286e-06,1322
2019-10-01 17:19:00+02:00,2.355435845961783e-06,660
2019-10-01 17:20:00+02:00,3.124042054388333e-06,957
2019-10-01 17:21:00+02:00,3.064985164644079e-06,976
2019-10-01 17:22:00+02:00,2.797834770105827e-06,898
2019-10-01 17:23:00+02:00,2.3715679132236733e-06,958
2019-10-01 17:24:00+02:00,3.1091959877632167e-06,769
2019-10-01 17:25:00+02:00,3.182069980294493e-06,789
2019-10-01 17:26:00+02:00,1.7877332476055774e-06,535
2019-10-01 17:27:00+02:00,2.721751347782549e-06,527
2019-10-01 17:28:00+02:00,4.765019013703891e-06,577
2019-10-01 17:29:00+02:00,7.33667775575349e-06,717
2019-10-01 17:30:00+02:00,0.0009627239523868868,26
