4380832,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230181Z,1,ISIN,FR0000120578,00011104910010001982721,84.1600000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380834,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001982977,84.1600000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380836,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001983233,84.1600000,125,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380838,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001983489,84.1600000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380840,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001983745,84.1600000,90,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380842,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001984001,84.1700000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380844,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230182Z,1,ISIN,FR0000120578,00011104910010001984257,84.1700000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380846,FullTradeInformation,0,1,1569938915229871716,1110491,2019-10-01T14:08:35.229872Z,2019-10-01T14:08:35.230183Z,1,ISIN,FR0000120578,00011104910010001984513,84.1700000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380857,FullTradeInformation,0,1,1569938915240730655,1110491,2019-10-01T14:08:35.240731Z,2019-10-01T14:08:35.240817Z,1,ISIN,FR0000120578,00011104910010001984769,84.1700000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380878,FullTradeInformation,0,1,1569938915242715020,1110491,2019-10-01T14:08:35.242715Z,2019-10-01T14:08:35.242764Z,1,ISIN,FR0000120578,00011104910010001985025,84.1600000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380885,FullTradeInformation,0,1,1569938915243604576,1110491,2019-10-01T14:08:35.243605Z,2019-10-01T14:08:35.243689Z,1,ISIN,FR0000120578,00011104910010001985281,84.1700000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380892,FullTradeInformation,0,1,1569938915244558649,1110491,2019-10-01T14:08:35.244559Z,2019-10-01T14:08:35.244610Z,1,ISIN,FR0000120578,00011104910010001985537,84.1600000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380901,FullTradeInformation,0,1,1569938915246312443,1110491,2019-10-01T14:08:35.246312Z,2019-10-01T14:08:35.246394Z,1,ISIN,FR0000120578,00011104910010001985793,84.1700000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380924,FullTradeInformation,0,1,1569938915254453038,1110491,2019-10-01T14:08:35.254453Z,2019-10-01T14:08:35.254503Z,1,ISIN,FR0000120578,00011104910010001986049,84.1600000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4380999,FullTradeInformation,0,1,1569938915304000956,1110491,2019-10-01T14:08:35.304001Z,2019-10-01T14:08:35.304050Z,1,ISIN,FR0000120578,00011104910010001986305,84.1600000,32,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4381004,FullTradeInformation,0,1,1569938915304698093,1110491,2019-10-01T14:08:35.304698Z,2019-10-01T14:08:35.304763Z,1,ISIN,FR0000120578,00011104910010001986561,84.1600000,118,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4381017,FullTradeInformation,0,1,1569938915313652006,1110491,2019-10-01T14:08:35.313652Z,2019-10-01T14:08:35.313743Z,1,ISIN,FR0000120578,00011104910010001986817,84.1700000,37,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4381019,FullTradeInformation,0,1,1569938915313652006,1110491,2019-10-01T14:08:35.313652Z,2019-10-01T14:08:35.313744Z,1,ISIN,FR0000120578,00011104910010001987073,84.1700000,31,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4381044,FullTradeInformation,0,1,1569938915337140776,1110491,2019-10-01T14:08:35.337141Z,2019-10-01T14:08:35.337196Z,1,ISIN,FR0000120578,00011104910010001987329,84.1800000,60,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4381570,FullTradeInformation,0,1,1569938917052540338,1110491,2019-10-01T14:08:37.052540Z,2019-10-01T14:08:37.052606Z,1,ISIN,FR0000120578,00011104910010001987585,84.1700000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4382929,FullTradeInformation,0,1,1569938920850371897,1110491,2019-10-01T14:08:40.850372Z,2019-10-01T14:08:40.850583Z,1,ISIN,FR0000120578,00011104910010001987841,84.1500000,112,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4382931,FullTradeInformation,0,1,1569938920850371897,1110491,2019-10-01T14:08:40.850372Z,2019-10-01T14:08:40.850584Z,1,ISIN,FR0000120578,00011104910010001988097,84.1500000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4382933,FullTradeInformation,0,1,1569938920850371897,1110491,2019-10-01T14:08:40.850372Z,2019-10-01T14:08:40.850584Z,1,ISIN,FR0000120578,00011104910010001988353,84.1500000,25,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4382935,FullTradeInformation,0,1,1569938920850455219,1110491,2019-10-01T14:08:40.850455Z,2019-10-01T14:08:40.850584Z,1,ISIN,FR0000120578,00011104910010001988609,84.1500000,170,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4383299,FullTradeInformation,0,1,1569938920972157619,1110491,2019-10-01T14:08:40.972158Z,2019-10-01T14:08:40.972281Z,1,ISIN,FR0000120578,00011104910010001988865,84.1600000,99,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4383301,FullTradeInformation,0,1,1569938920972157619,1110491,2019-10-01T14:08:40.972158Z,2019-10-01T14:08:40.972281Z,1,ISIN,FR0000120578,00011104910010001989121,84.1600000,87,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4383303,FullTradeInformation,0,1,1569938920972157619,1110491,2019-10-01T14:08:40.972158Z,2019-10-01T14:08:40.972282Z,1,ISIN,FR0000120578,00011104910010001989377,84.1600000,71,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4383308,FullTradeInformation,0,1,1569938920972285209,1110491,2019-10-01T14:08:40.972285Z,2019-10-01T14:08:40.972372Z,1,ISIN,FR0000120578,00011104910010001989633,84.1600000,79,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384118,FullTradeInformation,0,1,1569938924081396662,1110491,2019-10-01T14:08:44.081397Z,2019-10-01T14:08:44.081506Z,1,ISIN,FR0000120578,00011104910010001989889,84.1700000,51,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384120,FullTradeInformation,0,1,1569938924081396662,1110491,2019-10-01T14:08:44.081397Z,2019-10-01T14:08:44.081507Z,1,ISIN,FR0000120578,00011104910010001990145,84.1700000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384137,FullTradeInformation,0,1,1569938924081694767,1110491,2019-10-01T14:08:44.081695Z,2019-10-01T14:08:44.081754Z,1,ISIN,FR0000120578,00011104910010001990401,84.1800000,11,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384148,FullTradeInformation,0,1,1569938924081740452,1110491,2019-10-01T14:08:44.081740Z,2019-10-01T14:08:44.081831Z,1,ISIN,FR0000120578,00011104910010001990657,84.1800000,37,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384150,FullTradeInformation,0,1,1569938924081740452,1110491,2019-10-01T14:08:44.081740Z,2019-10-01T14:08:44.081832Z,1,ISIN,FR0000120578,00011104910010001990913,84.1800000,5,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384173,FullTradeInformation,0,1,1569938924082101711,1110491,2019-10-01T14:08:44.082102Z,2019-10-01T14:08:44.082189Z,1,ISIN,FR0000120578,00011104910010001991169,84.1800000,49,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384180,FullTradeInformation,0,1,1569938924082316285,1110491,2019-10-01T14:08:44.082316Z,2019-10-01T14:08:44.082368Z,1,ISIN,FR0000120578,00011104910010001991425,84.1900000,1,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4384185,FullTradeInformation,0,1,1569938924082463732,1110491,2019-10-01T14:08:44.082464Z,2019-10-01T14:08:44.082514Z,1,ISIN,FR0000120578,00011104910010001991681,84.1900000,101,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4385625,FullTradeInformation,0,1,1569938928226196162,1110491,2019-10-01T14:08:48.226196Z,2019-10-01T14:08:48.226314Z,1,ISIN,FR0000120578,00011104910010001991937,84.1700000,58,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4386484,FullTradeInformation,0,1,1569938932266135583,1110491,2019-10-01T14:08:52.266136Z,2019-10-01T14:08:52.266163Z,1,ISIN,FR0000120578,00011104910010001992193,84.1700000,59,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4386491,FullTradeInformation,0,1,1569938932266195314,1110491,2019-10-01T14:08:52.266195Z,2019-10-01T14:08:52.266248Z,1,ISIN,FR0000120578,00011104910010001992449,84.1700000,103,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4386572,FullTradeInformation,0,1,1569938932283061208,1110491,2019-10-01T14:08:52.283061Z,2019-10-01T14:08:52.283139Z,1,ISIN,FR0000120578,00011104910010001992705,84.1600000,113,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4387693,FullTradeInformation,0,1,1569938936590694918,1110491,2019-10-01T14:08:56.590695Z,2019-10-01T14:08:56.590757Z,1,ISIN,FR0000120578,00011104910010001992961,84.1700000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4388409,FullTradeInformation,0,1,1569938940657559917,1110491,2019-10-01T14:09:00.657560Z,2019-10-01T14:09:00.657629Z,1,ISIN,FR0000120578,00011104910010001993217,84.1900000,50,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4388562,FullTradeInformation,0,1,1569938940816267040,1110491,2019-10-01T14:09:00.816267Z,2019-10-01T14:09:00.816363Z,1,ISIN,FR0000120578,00011104910010001993473,84.1900000,49,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4388564,FullTradeInformation,0,1,1569938940816267040,1110491,2019-10-01T14:09:00.816267Z,2019-10-01T14:09:00.816364Z,1,ISIN,FR0000120578,00011104910010001993729,84.1900000,180,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4391320,FullTradeInformation,0,1,1569938947317937601,1110491,2019-10-01T14:09:07.317938Z,2019-10-01T14:09:07.317971Z,1,ISIN,FR0000120578,00011104910010001993985,84.2000000,118,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4391327,FullTradeInformation,0,1,1569938947318007636,1110491,2019-10-01T14:09:07.318008Z,2019-10-01T14:09:07.318092Z,1,ISIN,FR0000120578,00011104910010001994241,84.2000000,378,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4391329,FullTradeInformation,0,1,1569938947318007636,1110491,2019-10-01T14:09:07.318008Z,2019-10-01T14:09:07.318092Z,1,ISIN,FR0000120578,00011104910010001994497,84.2000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4392037,FullTradeInformation,0,1,1569938951248779655,1110491,2019-10-01T14:09:11.248780Z,2019-10-01T14:09:11.248814Z,1,ISIN,FR0000120578,00011104910010001994753,84.1900000,118,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4392042,FullTradeInformation,0,1,1569938951248847801,1110491,2019-10-01T14:09:11.248848Z,2019-10-01T14:09:11.248898Z,1,ISIN,FR0000120578,00011104910010001995009,84.1900000,16,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4392463,FullTradeInformation,0,1,1569938952206381115,1110491,2019-10-01T14:09:12.206381Z,2019-10-01T14:09:12.206463Z,1,ISIN,FR0000120578,00011104910010001995265,84.1800000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4392465,FullTradeInformation,0,1,1569938952206381115,1110491,2019-10-01T14:09:12.206381Z,2019-10-01T14:09:12.206463Z,1,ISIN,FR0000120578,00011104910010001995521,84.1800000,49,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393035,FullTradeInformation,0,1,1569938953992938277,1110491,2019-10-01T14:09:13.992938Z,2019-10-01T14:09:13.993070Z,1,ISIN,FR0000120578,00011104910010001995777,84.1900000,89,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393037,FullTradeInformation,0,1,1569938953992938277,1110491,2019-10-01T14:09:13.992938Z,2019-10-01T14:09:13.993070Z,1,ISIN,FR0000120578,00011104910010001996033,84.1900000,82,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393070,FullTradeInformation,0,1,1569938953993168448,1110491,2019-10-01T14:09:13.993168Z,2019-10-01T14:09:13.993464Z,1,ISIN,FR0000120578,00011104910010001996289,84.2000000,140,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393072,FullTradeInformation,0,1,1569938953993168448,1110491,2019-10-01T14:09:13.993168Z,2019-10-01T14:09:13.993464Z,1,ISIN,FR0000120578,00011104910010001996545,84.2000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393074,FullTradeInformation,0,1,1569938953993168448,1110491,2019-10-01T14:09:13.993168Z,2019-10-01T14:09:13.993465Z,1,ISIN,FR0000120578,00011104910010001996801,84.2000000,61,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393076,FullTradeInformation,0,1,1569938953993168448,1110491,2019-10-01T14:09:13.993168Z,2019-10-01T14:09:13.993465Z,1,ISIN,FR0000120578,00011104910010001997057,84.2000000,83,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393078,FullTradeInformation,0,1,1569938953993168448,1110491,2019-10-01T14:09:13.993168Z,2019-10-01T14:09:13.993465Z,1,ISIN,FR0000120578,00011104910010001997313,84.2000000,73,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393085,FullTradeInformation,0,1,1569938953993441695,1110491,2019-10-01T14:09:13.993442Z,2019-10-01T14:09:13.993554Z,1,ISIN,FR0000120578,00011104910010001997569,84.2000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393087,FullTradeInformation,0,1,1569938953993441695,1110491,2019-10-01T14:09:13.993442Z,2019-10-01T14:09:13.993554Z,1,ISIN,FR0000120578,00011104910010001997825,84.2000000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393102,FullTradeInformation,0,1,1569938953993748792,1110491,2019-10-01T14:09:13.993749Z,2019-10-01T14:09:13.993773Z,1,ISIN,FR0000120578,00011104910010001998081,84.1900000,118,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393107,FullTradeInformation,0,1,1569938953993821590,1110491,2019-10-01T14:09:13.993822Z,2019-10-01T14:09:13.993874Z,1,ISIN,FR0000120578,00011104910010001998337,84.1900000,32,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393116,FullTradeInformation,0,1,1569938953994802075,1110491,2019-10-01T14:09:13.994802Z,2019-10-01T14:09:13.994854Z,1,ISIN,FR0000120578,00011104910010001998593,84.1900000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393189,FullTradeInformation,0,1,1569938954057715895,1110491,2019-10-01T14:09:14.057716Z,2019-10-01T14:09:14.057745Z,1,ISIN,FR0000120578,00011104910010001998849,84.2000000,50,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393403,FullTradeInformation,0,1,1569938954536980134,1110491,2019-10-01T14:09:14.536980Z,2019-10-01T14:09:14.537039Z,1,ISIN,FR0000120578,00011104910010001999105,84.2000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393414,FullTradeInformation,0,1,1569938954825442855,1110491,2019-10-01T14:09:14.825443Z,2019-10-01T14:09:14.825497Z,1,ISIN,FR0000120578,00011104910010001999361,84.2000000,50,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393494,FullTradeInformation,0,1,1569938955187059912,1110491,2019-10-01T14:09:15.187060Z,2019-10-01T14:09:15.187181Z,1,ISIN,FR0000120578,00011104910010001999617,84.2000000,21,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393496,FullTradeInformation,0,1,1569938955187059912,1110491,2019-10-01T14:09:15.187060Z,2019-10-01T14:09:15.187181Z,1,ISIN,FR0000120578,00011104910010001999873,84.2000000,33,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393498,FullTradeInformation,0,1,1569938955187059912,1110491,2019-10-01T14:09:15.187060Z,2019-10-01T14:09:15.187181Z,1,ISIN,FR0000120578,00011104910010002000129,84.2000000,46,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393623,FullTradeInformation,0,1,1569938955382072392,1110491,2019-10-01T14:09:15.382072Z,2019-10-01T14:09:15.382163Z,1,ISIN,FR0000120578,00011104910010002000385,84.2000000,78,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393625,FullTradeInformation,0,1,1569938955382072392,1110491,2019-10-01T14:09:15.382072Z,2019-10-01T14:09:15.382164Z,1,ISIN,FR0000120578,00011104910010002000641,84.2000000,22,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393892,FullTradeInformation,0,1,1569938955738357273,1110491,2019-10-01T14:09:15.738357Z,2019-10-01T14:09:15.738452Z,1,ISIN,FR0000120578,00011104910010002000897,84.2000000,38,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393894,FullTradeInformation,0,1,1569938955738357273,1110491,2019-10-01T14:09:15.738357Z,2019-10-01T14:09:15.738453Z,1,ISIN,FR0000120578,00011104910010002001153,84.2000000,62,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393956,FullTradeInformation,0,1,1569938956306886206,1110491,2019-10-01T14:09:16.306886Z,2019-10-01T14:09:16.306980Z,1,ISIN,FR0000120578,00011104910010002001409,84.2000000,62,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4393958,FullTradeInformation,0,1,1569938956306886206,1110491,2019-10-01T14:09:16.306886Z,2019-10-01T14:09:16.306981Z,1,ISIN,FR0000120578,00011104910010002001665,84.2000000,38,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
4396597,FullTradeInformation,0,1,1569938964882608409,1110491,2019-10-01T14:09:24.882608Z,2019-10-01T14:09:24.882776Z,1,ISIN,FR0000120578,00011104910010002001921,84.2000000,42,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
