6040158,PriceUpdate,0,1,1569944063446157703,[1,{14,1110491,83.7,870238,691,1}]
6040170,PriceUpdate,0,1,1569944063496159905,[1,{14,1110491,83.7,870438,491,1}]
6040208,PriceUpdate,0,1,1569944063646166502,[1,{14,1110491,83.7,870238,691,1}]
6040214,PriceUpdate,0,1,1569944063696168711,[1,{14,1110491,83.7,870438,491,1}]
6040222,PriceUpdate,0,1,1569944063746169919,[1,{14,1110491,83.7,870538,391,1}]
6040243,PriceUpdate,0,1,1569944063846171220,[1,{14,1110491,83.7,870638,291,1}]
6040657,PriceUpdate,0,1,1569944065646278551,[1,{14,1110491,83.7,870929,2224,2}]
6040887,PriceUpdate,0,1,1569944066246375145,[1,{14,1110491,83.73,873153,1102,1}]
6040900,PriceUpdate,0,1,1569944066296376487,[1,{14,1110491,83.73,873053,1202,1}]
6040917,PriceUpdate,0,1,1569944066346377071,[1,{14,1110491,83.73,872853,1402,1}]
6041616,PriceUpdate,0,1,1569944068096473606,[1,{14,1110491,83.73,862794,11461,1}]
6041946,PriceUpdate,0,1,1569944069446531258,[1,{14,1110491,83.73,862794,3475,1}]
6042012,PriceUpdate,0,1,1569944069846549750,[1,{14,1110491,83.73,862694,3575,1}]
6042018,PriceUpdate,0,1,1569944069896550806,[1,{14,1110491,83.73,862794,3475,1}]
6042079,PriceUpdate,0,1,1569944070046555294,[1,{14,1110491,83.73,863296,2973,1}]
6042180,PriceUpdate,0,1,1569944070446567896,[1,{14,1110491,83.73,863296,6372,1}]
6042539,PriceUpdate,0,1,1569944072146624866,[1,{14,1110491,83.7,871952,1404,2}]
6042752,PriceUpdate,0,1,1569944073046655072,[1,{14,1110491,83.7,871952,1479,2}]
6042849,PriceUpdate,0,1,1569944073496674714,[1,{14,1110491,83.7,871952,1480,2}]
6042904,PriceUpdate,0,1,1569944073646678983,[1,{14,1110491,83.7,871952,1982,2}]
6042939,PriceUpdate,0,1,1569944073846685437,[1,{14,1110491,83.7,871952,1882,2}]
6042949,PriceUpdate,0,1,1569944073896687696,[1,{14,1110491,83.7,871952,2482,2}]
6043039,PriceUpdate,0,1,1569944074296703118,[1,{14,1110491,83.73,865614,4054,1}]
6043070,PriceUpdate,0,1,1569944074346704218,[1,{14,1110491,83.73,866913,2755,1}]
6043228,PriceUpdate,0,1,1569944074896725937,[1,{14,1110491,83.71,870796,1147,2}]
6043246,PriceUpdate,0,1,1569944074946727842,[1,{14,1110491,83.71,870796,2909,2}]
6043432,PriceUpdate,0,1,1569944075646746207,[1,{14,1110491,83.71,870796,4971,2}]
6043495,PriceUpdate,0,1,1569944075796750161,[1,{14,1110491,83.7,863966,6253,2}]
6043561,PriceUpdate,0,1,1569944076096757885,[1,{14,1110491,83.65,862586,4614,1}]
6043613,PriceUpdate,0,1,1569944076246892488,[1,{14,1110491,83.65,862886,4314,1}]
6043843,PriceUpdate,0,1,1569944076846932555,[1,{14,1110491,83.65,863388,3812,1}]
6044036,PriceUpdate,0,1,1569944077546955627,[1,{14,1110491,83.65,863388,4265,1}]
6044316,PriceUpdate,0,1,1569944078446981480,[1,{14,1110491,83.65,863088,4565,1}]
6044541,PriceUpdate,0,1,1569944079097003405,[1,{14,1110491,83.63,862702,8703,1}]
6044604,PriceUpdate,0,1,1569944079247009477,[1,{14,1110491,83.63,865865,5540,1}]
6044736,PriceUpdate,0,1,1569944079597025101,[1,{14,1110491,83.63,866065,5340,1}]
6045484,PriceUpdate,0,1,1569944080947925644,[1,{14,1110491,83.63,866165,5240,1}]
6045730,PriceUpdate,0,1,1569944081347943491,[1,{14,1110491,83.65,856491,3176,1}]
6045837,PriceUpdate,0,1,1569944081597955046,[1,{14,1110491,83.65,857138,2529,1}]
6045977,PriceUpdate,0,1,1569944081847963940,[1,{14,1110491,83.65,856838,2829,1}]
6046040,PriceUpdate,0,1,1569944081897964952,[1,{14,1110491,83.65,857540,2127,1}]
6046680,PriceUpdate,0,1,1569944083848409380,[1,{14,1110491,83.65,857540,7009,1}]
6047088,PriceUpdate,0,1,1569944084048421838,[1,{14,1110491,83.63,866282,10005,1}]
6047476,PriceUpdate,0,1,1569944084498447141,[1,{14,1110491,83.65,856609,7940,1}]
6047584,PriceUpdate,0,1,1569944084648593091,[1,{14,1110491,83.65,857111,7438,1}]
6047817,PriceUpdate,0,1,1569944085098615819,[1,{14,1110491,83.65,857111,7441,1}]
6047909,PriceUpdate,0,1,1569944085148618893,[1,{14,1110491,83.63,866725,9565,1}]
6048026,PriceUpdate,0,1,1569944085248626784,[1,{14,1110491,83.63,866766,9524,1}]
6048157,PriceUpdate,0,1,1569944085348630036,[1,{14,1110491,83.56,880758,627,1}]
6048250,PriceUpdate,0,1,1569944085448632703,[1,{14,1110491,83.55,883273,14222,1}]
6048300,PriceUpdate,0,1,1569944085548639964,[1,{14,1110491,83.59,876882,1106,1}]
6048355,PriceUpdate,0,1,1569944085648669746,[1,{14,1110491,83.6,876844,38,2}]
6048409,PriceUpdate,0,1,1569944085748677414,[1,{14,1110491,83.55,876482,13027,1}]
6048533,PriceUpdate,0,1,1569944085948684382,[1,{14,1110491,83.55,876693,12816,1}]
6048647,PriceUpdate,0,1,1569944086498795770,[1,{14,1110491,83.55,876693,4830,1}]
6048718,PriceUpdate,0,1,1569944086698807104,[1,{14,1110491,83.55,877195,4328,1}]
6048899,PriceUpdate,0,1,1569944087198816594,[1,{14,1110491,83.54,882225,5599,1}]
6049305,PriceUpdate,0,1,1569944088098843385,[1,{14,1110491,83.54,882225,6422,1}]
6049501,PriceUpdate,0,1,1569944088348853599,[1,{14,1110491,83.55,882225,879,1}]
6049605,PriceUpdate,0,1,1569944088448856729,[1,{14,1110491,83.55,882525,2160,1}]
6049667,PriceUpdate,0,1,1569944088548861539,[1,{14,1110491,83.55,883027,1658,1}]
6049857,PriceUpdate,0,1,1569944088998872705,[1,{14,1110491,83.54,887757,4052,1}]
6050213,PriceUpdate,0,1,1569944090048904790,[1,{14,1110491,83.54,889014,2795,1}]
6050409,PriceUpdate,0,1,1569944090198907490,[1,{14,1110491,83.54,889516,2293,1}]
6050461,PriceUpdate,0,1,1569944090248910139,[1,{14,1110491,83.51,898399,4359,1}]
6050539,PriceUpdate,0,1,1569944090348926403,[1,{14,1110491,83.51,899656,3102,1}]
6050653,PriceUpdate,0,1,1569944090598956836,[1,{14,1110491,83.51,900913,1845,1}]
6050763,PriceUpdate,0,1,1569944090848966087,[1,{14,1110491,83.51,902170,588,1}]
6050941,PriceUpdate,0,1,1569944091048970380,[1,{14,1110491,83.51,902758,1044,2}]
6050999,PriceUpdate,0,1,1569944091098973474,[1,{14,1110491,83.51,903547,255,2}]
6051089,PriceUpdate,0,1,1569944091148975801,[1,{14,1110491,83.51,903547,1512,2}]
6051164,PriceUpdate,0,1,1569944091198978653,[1,{14,1110491,83.54,905059,7123,1}]
6051284,PriceUpdate,0,1,1569944091398983324,[1,{14,1110491,83.54,906316,6655,1}]
6051413,PriceUpdate,0,1,1569944091548987951,[1,{14,1110491,83.54,911346,1625,1}]
6051544,PriceUpdate,0,1,1569944091698993096,[1,{14,1110491,83.54,913105,655,1}]
6051617,PriceUpdate,0,1,1569944091848998911,[1,{14,1110491,83.51,913105,3618,1}]
6051680,PriceUpdate,0,1,1569944091999006138,[1,{14,1110491,83.51,913105,4407,1}]
6051811,PriceUpdate,0,1,1569944092049006833,[1,{14,1110491,83.5,917618,12318,1}]
6051928,PriceUpdate,0,1,1569944092299018837,[1,{14,1110491,83.51,918301,1091,2}]
6051975,PriceUpdate,0,1,1569944092349021120,[1,{14,1110491,83.5,918875,11850,1}]
6052082,PriceUpdate,0,1,1569944092649066291,[1,{14,1110491,83.5,920132,10593,1}]
6052178,PriceUpdate,0,1,1569944092949084212,[1,{14,1110491,83.5,921389,9336,1}]
6052447,PriceUpdate,0,1,1569944093249096097,[1,{14,1110491,83.5,921891,11995,1}]
6052491,PriceUpdate,0,1,1569944093299099197,[1,{14,1110491,83.51,922251,1414,2}]
6052692,PriceUpdate,0,1,1569944093699114838,[1,{14,1110491,83.51,923665,6283,1}]
6052969,PriceUpdate,0,1,1569944094049132575,[1,{14,1110491,83.52,923665,956,1}]
6053038,PriceUpdate,0,1,1569944094149134038,[1,{14,1110491,83.51,924922,6607,1}]
6053080,PriceUpdate,0,1,1569944094249134978,[1,{14,1110491,83.52,924922,1280,1}]
6053168,PriceUpdate,0,1,1569944094399142197,[1,{14,1110491,83.52,925424,2359,1}]
6053210,PriceUpdate,0,1,1569944094499149561,[1,{14,1110491,83.52,925424,1570,1}]
6053503,PriceUpdate,0,1,1569944095049167092,[1,{14,1110491,83.55,926824,1101,1}]
6053565,PriceUpdate,0,1,1569944095099168077,[1,{14,1110491,83.55,926824,15695,1}]
6053623,PriceUpdate,0,1,1569944095149171831,[1,{14,1110491,83.55,926724,15845,1}]
6053682,PriceUpdate,0,1,1569944095199172516,[1,{14,1110491,83.55,926421,18491,1}]
6053814,PriceUpdate,0,1,1569944095399179152,[1,{14,1110491,83.55,926421,17702,1}]
6053872,PriceUpdate,0,1,1569944095449184351,[1,{14,1110491,83.55,926923,17200,1}]
6053992,PriceUpdate,0,1,1569944095699196682,[1,{14,1110491,83.55,926923,16411,1}]
6054013,PriceUpdate,0,1,1569944095749199752,[1,{14,1110491,83.55,929692,21886,1}]
6054145,PriceUpdate,0,1,1569944095999205870,[1,{14,1110491,83.55,928435,23143,1}]
6054324,PriceUpdate,0,1,1569944096099209945,[1,{14,1110491,83.58,929135,2456,1}]
6054408,PriceUpdate,0,1,1569944096199213342,[1,{14,1110491,83.56,928235,199,1}]
6054445,PriceUpdate,0,1,1569944096249214082,[1,{14,1110491,83.56,926978,1456,1}]
6054510,PriceUpdate,0,1,1569944096349217579,[1,{14,1110491,83.56,927480,954,1}]
6054542,PriceUpdate,0,1,1569944096399219505,[1,{14,1110491,83.56,927480,552,1}]
6054591,PriceUpdate,0,1,1569944096449220161,[1,{14,1110491,83.55,932510,11632,1}]
6054738,PriceUpdate,0,1,1569944096799230771,[1,{14,1110491,83.55,933416,10726,1}]
6054927,PriceUpdate,0,1,1569944097049482591,[1,{14,1110491,83.55,933416,16109,1}]
6055055,PriceUpdate,0,1,1569944097149487721,[1,{14,1110491,83.55,934673,14852,1}]
6055143,PriceUpdate,0,1,1569944097199488871,[1,{14,1110491,83.58,935875,7339,1}]
6055200,PriceUpdate,0,1,1569944097249489584,[1,{14,1110491,83.55,935175,11471,1}]
6055255,PriceUpdate,0,1,1569944097299492688,[1,{14,1110491,83.55,935175,12260,1}]
6055340,PriceUpdate,0,1,1569944097399498153,[1,{14,1110491,83.55,933918,13517,1}]
6055459,PriceUpdate,0,1,1569944097599515861,[1,{14,1110491,83.55,933918,5531,1}]
6055515,PriceUpdate,0,1,1569944097649519684,[1,{14,1110491,83.55,932661,9949,1}]
6055556,PriceUpdate,0,1,1569944097699522029,[1,{14,1110491,83.55,932661,10738,1}]
6055808,PriceUpdate,0,1,1569944097949532773,[1,{14,1110491,83.58,933863,2942,1}]
6055928,PriceUpdate,0,1,1569944098049590471,[1,{14,1110491,83.58,935120,896,1}]
6056061,PriceUpdate,0,1,1569944098099595475,[1,{14,1110491,83.55,934420,16109,1}]
6056152,PriceUpdate,0,1,1569944098199598968,[1,{14,1110491,83.56,934320,99,1}]
6056346,PriceUpdate,0,1,1569944098349610745,[1,{14,1110491,83.55,935577,14952,1}]
6056424,PriceUpdate,0,1,1569944098399615980,[1,{14,1110491,83.55,935577,14163,1}]
6056525,PriceUpdate,0,1,1569944098499618673,[1,{14,1110491,83.57,931147,435,1}]
6056584,PriceUpdate,0,1,1569944098549620368,[1,{14,1110491,83.57,931582,195,2}]
6056665,PriceUpdate,0,1,1569944098599621196,[1,{14,1110491,83.56,932434,1196,1}]
6056722,PriceUpdate,0,1,1569944098649623919,[1,{14,1110491,83.56,932936,694,1}]
6056750,PriceUpdate,0,1,1569944098699625392,[1,{14,1110491,83.56,932936,1483,1}]
6056812,PriceUpdate,0,1,1569944098749631192,[1,{14,1110491,83.55,932936,16109,1}]
6056867,PriceUpdate,0,1,1569944098849636251,[1,{14,1110491,83.57,933536,512,1}]
6056893,PriceUpdate,0,1,1569944098899639261,[1,{14,1110491,83.55,932936,16067,1}]
6056988,PriceUpdate,0,1,1569944098999657834,[1,{14,1110491,83.58,928606,1199,1}]
6057133,PriceUpdate,0,1,1569944099049661295,[1,{14,1110491,83.55,933906,15097,1}]
6057220,PriceUpdate,0,1,1569944099149667571,[1,{14,1110491,83.55,933906,16109,1}]
6057329,PriceUpdate,0,1,1569944099249670658,[1,{14,1110491,83.56,934408,1078,1}]
6057437,PriceUpdate,0,1,1569944099299671784,[1,{14,1110491,83.55,934911,919,1}]
6057615,PriceUpdate,0,1,1569944099399678449,[1,{14,1110491,83.55,936690,1510,1}]
6057852,PriceUpdate,0,1,1569944099549684974,[1,{14,1110491,83.54,935690,7069,1}]
6057915,PriceUpdate,0,1,1569944099599685888,[1,{14,1110491,83.55,936690,9889,1}]
6057991,PriceUpdate,0,1,1569944099649690879,[1,{14,1110491,83.56,936690,9578,1}]
6058100,PriceUpdate,0,1,1569944099699694375,[1,{14,1110491,83.56,936690,12991,1}]
6058202,PriceUpdate,0,1,1569944099749696074,[1,{14,1110491,83.58,937290,1223,1}]
6058390,PriceUpdate,0,1,1569944099849697610,[1,{14,1110491,83.58,937290,1505,1}]
6058540,PriceUpdate,0,1,1569944099899700463,[1,{14,1110491,83.57,937071,119,2}]
6058670,PriceUpdate,0,1,1569944099949703646,[1,{14,1110491,83.56,936590,12645,1}]
6058836,PriceUpdate,0,1,1569944099999706602,[1,{14,1110491,83.56,944086,4365,1}]
6058954,PriceUpdate,0,1,1569944100049708651,[1,{14,1110491,83.56,944086,5965,1}]
6059410,PriceUpdate,0,1,1569944100349721564,[1,{14,1110491,83.56,944086,12815,1}]
6059508,PriceUpdate,0,1,1569944100449724529,[1,{14,1110491,83.56,946601,10300,1}]
6059662,PriceUpdate,0,1,1569944100649729997,[1,{14,1110491,83.56,946601,11694,1}]
6059884,PriceUpdate,0,1,1569944100799734954,[1,{14,1110491,83.58,942271,1992,1}]
6060045,PriceUpdate,0,1,1569944100999738330,[1,{14,1110491,83.56,941571,12878,1}]
6060095,PriceUpdate,0,1,1569944101049741896,[1,{14,1110491,83.57,941457,214,2}]
6060232,PriceUpdate,0,1,1569944101249747051,[1,{14,1110491,83.56,941171,12888,1}]
6060795,PriceUpdate,0,1,1569944101349751373,[1,{14,1110491,83.56,941171,12991,1}]
6060957,PriceUpdate,0,1,1569944101599759662,[1,{14,1110491,83.57,941170,401,2}]
6060979,PriceUpdate,0,1,1569944101649761960,[1,{14,1110491,83.56,941571,12393,1}]
6061277,PriceUpdate,0,1,1569944101999790410,[1,{14,1110491,83.56,941571,12739,1}]
6064756,PriceUpdate,0,1,1569944107100132112,[1,{14,1110491,83.56,942071,12239,1}]
6064769,PriceUpdate,0,1,1569944107200137929,[1,{14,1110491,83.56,941971,12339,1}]
6066197,PriceUpdate,0,1,1569944108245253980,[1,{26,1110491,83.56,941971,12339,1}]
