trade_time_paris,MiFIDPrice,MiFIDQuantity,q_UncrossingTrade,q_FirstTradePrice,q_PassiveBuyOrder,q_AggressiveBuyOrder,sign,signed_qty,TradeType,MMTMarketMechanism,MMTTradingMode,Venue
2019-10-01 15:15:12.616697+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:15:12.616697+02:00,84.66,61.0,0,0,0,1,1,61.0,1,1,2,XPAR
2019-10-01 15:15:12.616823+02:00,84.66,61.0,0,0,0,1,1,61.0,1,1,2,XPAR
2019-10-01 15:15:12.616823+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:15:12.616900+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:15:12.616900+02:00,84.66,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 15:15:16.668395+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:15:16.668581+02:00,84.66,101.0,0,0,0,1,1,101.0,1,1,2,XPAR
2019-10-01 15:15:32.212650+02:00,84.66,94.0,0,0,0,1,1,94.0,20,1,2,XPAR
2019-10-01 15:15:32.212650+02:00,84.67,106.0,0,0,0,1,1,106.0,20,1,2,XPAR
2019-10-01 15:15:37.704282+02:00,84.65,30.0,0,0,1,0,-1,-30.0,1,1,2,XPAR
2019-10-01 15:15:37.704362+02:00,84.65,120.0,0,0,1,0,-1,-120.0,1,1,2,XPAR
2019-10-01 15:15:37.704362+02:00,84.65,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:16:10.950954+02:00,84.63,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 15:16:10.950954+02:00,84.63,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 15:16:10.950954+02:00,84.63,10.0,0,0,1,0,-1,-10.0,1,1,2,XPAR
2019-10-01 15:16:10.950954+02:00,84.63,189.0,0,0,1,0,-1,-189.0,1,1,2,XPAR
2019-10-01 15:16:12.358197+02:00,84.62,10.0,0,0,1,0,-1,-10.0,1,1,2,XPAR
2019-10-01 15:16:12.358197+02:00,84.62,55.0,0,0,1,0,-1,-55.0,1,1,2,XPAR
2019-10-01 15:16:39.464244+02:00,84.62,36.0,0,0,0,1,1,36.0,1,1,2,XPAR
2019-10-01 15:16:39.464244+02:00,84.62,72.0,0,0,0,1,1,72.0,1,1,2,XPAR
2019-10-01 15:16:41.934657+02:00,84.63,295.0,0,0,0,1,1,295.0,1,1,2,XPAR
2019-10-01 15:17:03.670949+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:17:03.670949+02:00,84.63,296.0,0,0,0,1,1,296.0,1,1,2,XPAR
2019-10-01 15:17:03.671230+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:17:03.671616+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:17:03.671841+02:00,84.63,7.0,0,0,0,1,1,7.0,1,1,2,XPAR
2019-10-01 15:17:05.369609+02:00,84.64,23.0,0,0,0,1,1,23.0,1,1,2,XPAR
2019-10-01 15:17:05.369609+02:00,84.64,117.0,0,0,0,1,1,117.0,1,1,2,XPAR
2019-10-01 15:17:05.369609+02:00,84.65,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:17:05.369609+02:00,84.65,51.0,0,0,0,1,1,51.0,1,1,2,XPAR
2019-10-01 15:18:14.314394+02:00,84.62,125.0,0,0,1,0,-1,-125.0,20,1,2,XPAR
2019-10-01 15:18:58.914187+02:00,84.63,211.0,0,0,0,1,1,211.0,1,1,2,XPAR
2019-10-01 15:18:58.914187+02:00,84.63,26.0,0,0,0,1,1,26.0,1,1,2,XPAR
2019-10-01 15:18:58.914332+02:00,84.63,20.0,0,0,0,1,1,20.0,1,1,2,XPAR
2019-10-01 15:19:10.713676+02:00,84.64,37.0,0,0,0,1,1,37.0,1,1,2,XPAR
2019-10-01 15:19:10.773547+02:00,84.64,25.0,0,0,1,0,-1,-25.0,1,1,2,XPAR
2019-10-01 15:19:11.837007+02:00,84.65,323.0,0,0,0,1,1,323.0,1,1,2,XPAR
2019-10-01 15:19:11.837007+02:00,84.65,34.0,0,0,0,1,1,34.0,1,1,2,XPAR
2019-10-01 15:19:21.362761+02:00,84.66,200.0,0,0,0,1,1,200.0,20,1,2,XPAR
2019-10-01 15:19:30.101392+02:00,84.66,54.0,0,0,0,1,1,54.0,1,1,2,XPAR
2019-10-01 15:19:30.101392+02:00,84.66,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 15:20:16.164246+02:00,84.66,87.0,0,0,0,1,1,87.0,1,1,2,XPAR
2019-10-01 15:20:16.164246+02:00,84.66,215.0,0,0,0,1,1,215.0,1,1,2,XPAR
2019-10-01 15:20:16.165500+02:00,84.67,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:20:16.165500+02:00,84.67,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 15:20:28.312995+02:00,84.67,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:20:29.214416+02:00,84.66,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 15:20:34.013257+02:00,84.66,72.0,0,0,0,1,1,72.0,1,1,2,XPAR
2019-10-01 15:20:35.013678+02:00,84.66,60.0,0,0,0,1,1,60.0,1,1,2,XPAR
2019-10-01 15:21:07.300533+02:00,84.67,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:21:07.300533+02:00,84.67,40.0,0,0,0,1,1,40.0,1,1,2,XPAR
2019-10-01 15:21:07.300652+02:00,84.67,93.0,0,0,0,1,1,93.0,1,1,2,XPAR
2019-10-01 15:21:15.086781+02:00,84.67,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:21:15.086781+02:00,84.67,6.0,0,0,0,1,1,6.0,20,1,2,XPAR
2019-10-01 15:21:19.758180+02:00,84.65,40.0,0,0,1,0,-1,-40.0,1,1,2,XPAR
2019-10-01 15:21:19.758180+02:00,84.65,15.0,0,0,1,0,-1,-15.0,1,1,2,XPAR
2019-10-01 15:21:19.758180+02:00,84.65,82.0,0,0,1,0,-1,-82.0,1,1,2,XPAR
2019-10-01 15:22:57.167470+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:22:57.167470+02:00,84.66,40.0,0,0,0,1,1,40.0,1,1,2,XPAR
2019-10-01 15:22:57.167566+02:00,84.66,29.0,0,0,0,1,1,29.0,1,1,2,XPAR
2019-10-01 15:23:07.010665+02:00,84.66,121.0,0,0,1,0,-1,-121.0,1,1,2,XPAR
2019-10-01 15:23:25.700512+02:00,84.65,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 15:23:39.076333+02:00,84.65,25.0,0,0,1,0,-1,-25.0,20,1,2,XPAR
2019-10-01 15:24:19.742072+02:00,84.65,18.0,0,0,1,0,-1,-18.0,1,1,2,XPAR
2019-10-01 15:24:19.742251+02:00,84.65,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 15:24:28.794044+02:00,84.65,17.0,0,0,0,1,1,17.0,1,1,2,XPAR
2019-10-01 15:24:28.794135+02:00,84.65,118.0,0,0,0,1,1,118.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,45.0,0,0,0,1,1,45.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,292.0,0,0,0,1,1,292.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,44.0,0,0,0,1,1,44.0,1,1,2,XPAR
2019-10-01 15:24:40.775315+02:00,84.66,176.0,0,0,0,1,1,176.0,1,1,2,XPAR
2019-10-01 15:24:40.785116+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:24:40.785116+02:00,84.66,3.0,0,0,0,1,1,3.0,1,1,2,XPAR
2019-10-01 15:24:40.785198+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:24:40.786299+02:00,84.66,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 15:24:59.079106+02:00,84.65,11.0,0,0,1,0,-1,-11.0,1,1,2,XPAR
2019-10-01 15:24:59.079217+02:00,84.65,218.0,0,0,1,0,-1,-218.0,1,1,2,XPAR
2019-10-01 15:25:24.124977+02:00,84.65,40.0,0,0,0,1,1,40.0,1,1,2,XPAR
2019-10-01 15:25:24.124977+02:00,84.65,33.0,0,0,0,1,1,33.0,1,1,2,XPAR
2019-10-01 15:25:31.712932+02:00,84.66,269.0,0,0,0,1,1,269.0,1,1,2,XPAR
2019-10-01 15:25:31.713088+02:00,84.66,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 15:26:07.091643+02:00,84.66,333.0,0,0,1,0,-1,-333.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,63.0,0,0,0,1,1,63.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,53.0,0,0,0,1,1,53.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,56.0,0,0,0,1,1,56.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,110.0,0,0,0,1,1,110.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,190.0,0,0,0,1,1,190.0,1,1,2,XPAR
2019-10-01 15:26:10.487366+02:00,84.67,110.0,0,0,0,1,1,110.0,1,1,2,XPAR
2019-10-01 15:26:10.487856+02:00,84.67,18.0,0,0,1,0,-1,-18.0,1,1,2,XPAR
2019-10-01 15:26:20.322767+02:00,84.65,136.0,0,0,1,0,-1,-136.0,1,1,2,XPAR
2019-10-01 15:26:20.322825+02:00,84.65,49.0,0,0,1,0,-1,-49.0,1,1,2,XPAR
2019-10-01 15:26:22.412950+02:00,84.65,31.0,0,0,0,1,1,31.0,1,1,2,XPAR
2019-10-01 15:26:22.412950+02:00,84.65,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:26:22.412950+02:00,84.65,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:26:22.412950+02:00,84.65,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:26:22.413363+02:00,84.65,82.0,0,0,1,0,-1,-82.0,1,1,2,XPAR
2019-10-01 15:27:05.216946+02:00,84.64,11.0,0,0,1,0,-1,-11.0,1,1,2,XPAR
2019-10-01 15:27:05.222255+02:00,84.63,48.0,0,0,1,0,-1,-48.0,1,1,2,XPAR
2019-10-01 15:27:05.288018+02:00,84.62,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 15:27:05.288018+02:00,84.62,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 15:27:07.019500+02:00,84.61,55.0,0,0,1,0,-1,-55.0,1,1,2,XPAR
2019-10-01 15:27:11.395337+02:00,84.61,252.0,0,0,0,1,1,252.0,1,1,2,XPAR
2019-10-01 15:27:11.395337+02:00,84.61,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:27:11.395337+02:00,84.61,21.0,0,0,0,1,1,21.0,1,1,2,XPAR
2019-10-01 15:27:11.401128+02:00,84.61,127.0,0,0,1,0,-1,-127.0,1,1,2,XPAR
2019-10-01 15:27:11.401128+02:00,84.61,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,2.0,0,0,1,0,-1,-2.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,86.0,0,0,1,0,-1,-86.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,182.0,0,0,1,0,-1,-182.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,188.0,0,0,1,0,-1,-188.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,183.0,0,0,1,0,-1,-183.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,120.0,0,0,1,0,-1,-120.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.61,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,35.0,0,0,1,0,-1,-35.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,9.0,0,0,1,0,-1,-9.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,11.0,0,0,1,0,-1,-11.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.61,32.0,0,0,1,0,-1,-32.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.61,45.0,0,0,1,0,-1,-45.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.61,36.0,0,0,1,0,-1,-36.0,1,1,2,XPAR
2019-10-01 15:27:55.590704+02:00,84.6,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 15:27:55.591403+02:00,84.6,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 15:27:55.599060+02:00,84.59,46.0,0,0,1,0,-1,-46.0,1,1,2,XPAR
2019-10-01 15:27:55.599060+02:00,84.59,85.0,0,0,1,0,-1,-85.0,1,1,2,XPAR
2019-10-01 15:27:55.599137+02:00,84.59,9.0,0,0,1,0,-1,-9.0,1,1,2,XPAR
2019-10-01 15:27:55.599137+02:00,84.59,89.0,0,0,1,0,-1,-89.0,1,1,2,XPAR
2019-10-01 15:27:55.599137+02:00,84.59,175.0,0,0,1,0,-1,-175.0,1,1,2,XPAR
2019-10-01 15:27:55.599137+02:00,84.59,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 15:28:22.168984+02:00,84.59,2.0,0,0,0,1,1,2.0,20,1,2,XPAR
2019-10-01 15:28:23.596720+02:00,84.59,3.0,0,0,0,1,1,3.0,1,1,2,XPAR
2019-10-01 15:28:27.492808+02:00,84.59,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 15:28:27.492808+02:00,84.59,71.0,0,0,0,1,1,71.0,1,1,2,XPAR
2019-10-01 15:28:27.492808+02:00,84.59,20.0,0,0,0,1,1,20.0,1,1,2,XPAR
2019-10-01 15:28:27.493437+02:00,84.59,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 15:28:27.493546+02:00,84.59,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 15:28:27.493546+02:00,84.59,114.0,0,0,0,1,1,114.0,1,1,2,XPAR
2019-10-01 15:28:27.494427+02:00,84.59,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 15:28:30.710279+02:00,84.6,351.0,0,0,0,1,1,351.0,1,1,2,XPAR
2019-10-01 15:28:30.710279+02:00,84.6,49.0,0,0,0,1,1,49.0,1,1,2,XPAR
2019-10-01 15:28:30.710368+02:00,84.6,17.0,0,0,0,1,1,17.0,1,1,2,XPAR
2019-10-01 15:28:36.740600+02:00,84.61,176.0,0,0,1,0,-1,-176.0,1,1,2,XPAR
2019-10-01 15:28:36.740600+02:00,84.61,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 15:28:40.664456+02:00,84.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:28:40.664456+02:00,84.59,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:28:40.664456+02:00,84.59,83.0,0,0,1,0,-1,-83.0,1,1,2,XPAR
2019-10-01 15:28:57.995889+02:00,84.61,68.0,0,0,0,1,1,68.0,1,1,2,XPAR
2019-10-01 15:28:57.996013+02:00,84.61,355.0,0,0,0,1,1,355.0,1,1,2,XPAR
2019-10-01 15:29:18.499745+02:00,84.62,85.0,0,0,0,1,1,85.0,1,1,2,XPAR
2019-10-01 15:29:18.499745+02:00,84.62,15.0,0,0,0,1,1,15.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.6,45.0,0,0,1,0,-1,-45.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.61,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.61,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.61,201.0,0,0,1,0,-1,-201.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.61,214.0,0,0,1,0,-1,-214.0,1,1,2,XPAR
2019-10-01 15:29:59.153732+02:00,84.61,68.0,0,0,1,0,-1,-68.0,1,1,2,XPAR
2019-10-01 15:29:59.228369+02:00,84.62,200.0,0,0,0,1,1,200.0,1,1,2,XPAR
2019-10-01 15:29:59.228369+02:00,84.62,181.0,0,0,0,1,1,181.0,1,1,2,XPAR
2019-10-01 15:29:59.228369+02:00,84.62,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:29:59.228369+02:00,84.62,37.0,0,0,0,1,1,37.0,1,1,2,XPAR
2019-10-01 15:29:59.228369+02:00,84.62,54.0,0,0,0,1,1,54.0,1,1,2,XPAR
2019-10-01 15:30:00.080666+02:00,84.62,18.0,0,0,0,1,1,18.0,1,1,2,XPAR
2019-10-01 15:30:00.080666+02:00,84.62,55.0,0,0,0,1,1,55.0,1,1,2,XPAR
2019-10-01 15:30:00.080954+02:00,84.62,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 15:30:00.258279+02:00,84.63,78.0,0,0,0,1,1,78.0,1,1,2,XPAR
2019-10-01 15:30:00.458174+02:00,84.62,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:30:00.469525+02:00,84.61,1.0,0,0,1,0,-1,-1.0,1,1,2,XPAR
2019-10-01 15:30:00.469525+02:00,84.61,99.0,0,0,1,0,-1,-99.0,1,1,2,XPAR
2019-10-01 15:30:00.469633+02:00,84.61,51.0,0,0,1,0,-1,-51.0,1,1,2,XPAR
2019-10-01 15:30:00.469633+02:00,84.61,48.0,0,0,1,0,-1,-48.0,1,1,2,XPAR
2019-10-01 15:30:00.476791+02:00,84.6,41.0,0,0,1,0,-1,-41.0,1,1,2,XPAR
2019-10-01 15:30:00.485838+02:00,84.6,41.0,0,0,0,1,1,41.0,1,1,2,XPAR
2019-10-01 15:30:01.105407+02:00,84.61,92.0,0,0,0,1,1,92.0,1,1,2,XPAR
2019-10-01 15:30:01.105407+02:00,84.61,58.0,0,0,0,1,1,58.0,1,1,2,XPAR
2019-10-01 15:30:01.106611+02:00,84.61,69.0,0,0,0,1,1,69.0,1,1,2,XPAR
2019-10-01 15:30:01.107971+02:00,84.61,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 15:30:01.724768+02:00,84.62,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 15:30:01.724915+02:00,84.62,13.0,0,0,0,1,1,13.0,1,1,2,XPAR
2019-10-01 15:30:02.861863+02:00,84.63,251.0,0,0,0,1,1,251.0,1,1,2,XPAR
2019-10-01 15:30:02.861863+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:30:02.865398+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:30:02.865398+02:00,84.63,246.0,0,0,0,1,1,246.0,1,1,2,XPAR
2019-10-01 15:30:03.121606+02:00,84.63,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:30:05.089969+02:00,84.64,5.0,0,0,0,1,1,5.0,1,1,2,XPAR
2019-10-01 15:30:13.775563+02:00,84.64,20.0,0,0,1,0,-1,-20.0,20,1,2,XPAR
2019-10-01 15:30:17.710939+02:00,84.65,373.0,0,0,0,1,1,373.0,1,1,2,XPAR
2019-10-01 15:30:27.863673+02:00,84.66,56.0,0,0,1,0,-1,-56.0,1,1,2,XPAR
2019-10-01 15:30:28.116173+02:00,84.67,61.0,0,0,0,1,1,61.0,1,1,2,XPAR
2019-10-01 15:30:28.116173+02:00,84.67,110.0,0,0,0,1,1,110.0,1,1,2,XPAR
2019-10-01 15:30:28.116173+02:00,84.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:30:28.351942+02:00,84.66,44.0,0,0,1,0,-1,-44.0,1,1,2,XPAR
2019-10-01 15:30:28.351942+02:00,84.66,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:30:28.351942+02:00,84.66,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 15:30:28.351942+02:00,84.65,130.0,0,0,1,0,-1,-130.0,1,1,2,XPAR
2019-10-01 15:30:41.388452+02:00,84.66,12.0,0,0,1,0,-1,-12.0,20,1,2,XPAR
2019-10-01 15:30:48.741686+02:00,84.68,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 15:30:48.741813+02:00,84.68,2.0,0,0,0,1,1,2.0,1,1,2,XPAR
2019-10-01 15:30:48.741813+02:00,84.68,48.0,0,0,0,1,1,48.0,1,1,2,XPAR
2019-10-01 15:30:48.742032+02:00,84.68,105.0,0,0,0,1,1,105.0,1,1,2,XPAR
2019-10-01 15:30:48.742032+02:00,84.68,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 15:30:48.742644+02:00,84.69,27.0,0,0,0,1,1,27.0,1,1,2,XPAR
2019-10-01 15:31:13.097632+02:00,84.69,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:31:15.591102+02:00,84.68,143.0,0,0,1,0,-1,-143.0,1,1,2,XPAR
2019-10-01 15:31:15.591102+02:00,84.68,33.0,0,0,1,0,-1,-33.0,1,1,2,XPAR
2019-10-01 15:31:15.591102+02:00,84.68,46.0,0,0,1,0,-1,-46.0,1,1,2,XPAR
2019-10-01 15:31:15.592639+02:00,84.67,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 15:31:15.592639+02:00,84.67,178.0,0,0,1,0,-1,-178.0,1,1,2,XPAR
2019-10-01 15:31:23.577927+02:00,84.66,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 15:31:26.137642+02:00,84.66,59.0,0,0,0,1,1,59.0,1,1,2,XPAR
2019-10-01 15:31:26.137642+02:00,84.66,41.0,0,0,0,1,1,41.0,1,1,2,XPAR
2019-10-01 15:31:30.499005+02:00,84.66,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 15:31:30.499115+02:00,84.66,106.0,0,0,0,1,1,106.0,1,1,2,XPAR
2019-10-01 15:31:30.499115+02:00,84.66,213.0,0,0,0,1,1,213.0,1,1,2,XPAR
2019-10-01 15:31:30.499884+02:00,84.66,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 15:31:30.561506+02:00,84.66,1.0,0,0,0,1,1,1.0,1,1,2,XPAR
2019-10-01 15:31:30.563720+02:00,84.67,70.0,0,0,0,1,1,70.0,1,1,2,XPAR
2019-10-01 15:31:30.563720+02:00,84.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:31:30.563720+02:00,84.67,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 15:31:35.406379+02:00,84.66,31.0,0,0,1,0,-1,-31.0,1,1,2,XPAR
2019-10-01 15:31:35.406379+02:00,84.66,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 15:31:35.407917+02:00,84.66,28.0,0,0,1,0,-1,-28.0,1,1,2,XPAR
2019-10-01 15:31:36.445078+02:00,84.65,58.0,0,0,1,0,-1,-58.0,1,1,2,XPAR
2019-10-01 15:31:38.272806+02:00,84.64,36.0,0,0,1,0,-1,-36.0,20,1,2,XPAR
2019-10-01 15:31:40.812104+02:00,84.65,45.0,0,0,1,0,-1,-45.0,1,1,2,XPAR
2019-10-01 15:31:40.812104+02:00,84.65,16.0,0,0,1,0,-1,-16.0,1,1,2,XPAR
2019-10-01 15:31:41.500326+02:00,84.66,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 15:31:41.500496+02:00,84.66,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:31:41.500605+02:00,84.66,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 15:31:41.501671+02:00,84.66,30.0,0,0,0,1,1,30.0,1,1,2,XPAR
2019-10-01 15:31:57.173120+02:00,84.64,89.0,0,0,1,0,-1,-89.0,1,1,2,XPAR
2019-10-01 15:31:57.173120+02:00,84.64,108.0,0,0,1,0,-1,-108.0,1,1,2,XPAR
2019-10-01 15:31:57.173120+02:00,84.64,59.0,0,0,1,0,-1,-59.0,1,1,2,XPAR
2019-10-01 15:31:57.173120+02:00,84.64,84.0,0,0,1,0,-1,-84.0,1,1,2,XPAR
2019-10-01 15:31:59.195037+02:00,84.66,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 15:31:59.195037+02:00,84.66,26.0,0,0,0,1,1,26.0,1,1,2,XPAR
2019-10-01 15:32:08.583853+02:00,84.66,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 15:32:08.583949+02:00,84.66,182.0,0,0,0,1,1,182.0,1,1,2,XPAR
2019-10-01 15:32:08.583949+02:00,84.66,46.0,0,0,0,1,1,46.0,1,1,2,XPAR
2019-10-01 15:32:08.585436+02:00,84.67,110.0,0,0,0,1,1,110.0,1,1,2,XPAR
2019-10-01 15:32:08.585436+02:00,84.68,64.0,0,0,0,1,1,64.0,1,1,2,XPAR
2019-10-01 15:32:08.585436+02:00,84.67,70.0,0,0,0,1,1,70.0,1,1,2,XPAR
2019-10-01 15:32:08.585436+02:00,84.67,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 15:32:08.585659+02:00,84.68,36.0,0,0,0,1,1,36.0,1,1,2,XPAR
2019-10-01 15:32:08.585659+02:00,84.68,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 15:32:08.586067+02:00,84.68,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 15:32:08.586109+02:00,84.68,4.0,0,0,0,1,1,4.0,1,1,2,XPAR
2019-10-01 15:32:08.586109+02:00,84.68,122.0,0,0,0,1,1,122.0,1,1,2,XPAR
2019-10-01 15:32:08.586529+02:00,84.69,120.0,0,0,0,1,1,120.0,1,1,2,XPAR
2019-10-01 15:32:08.586529+02:00,84.69,60.0,0,0,0,1,1,60.0,1,1,2,XPAR
