time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 12:11:10.031494260+02:00,1569924670031494260,1,bid,0.4599999999999937,84.88,84.9,84.42,11451.841237158,0,11451.841237158,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:12:11.314734938+02:00,1569924731314734938,1,bid,0.2700000000000102,84.87,84.89,84.6,11513.124477836,0,11513.124477836,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:12:31.315565492+02:00,1569924751315565492,1,bid,0.269999999999996,84.85,84.86,84.58,11533.12530839,0,11533.12530839,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:12:52.158514321+02:00,1569924772158514321,1,bid,0.4399999999999977,84.84,84.86,84.4,11553.968257219,0,11553.968257219,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:13:02.160576048+02:00,1569924782160576048,1,bid,0.2700000000000102,84.84,84.87,84.57,11563.970318946,0,11563.970318946,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:13:22.724637936+02:00,1569924802724637936,1,bid,0.4500000000000028,84.83,84.84,84.38,11584.534380834,0,11584.534380834,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:13:32.736584767+02:00,1569924812736584767,1,bid,0.269999999999996,84.83,84.84,84.56,11594.546327665,0,11594.546327665,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:02.044428326+02:00,1569924902044428326,1,bid,0.4399999999999977,84.85,84.86,84.41,11683.854171224,0,11683.854171224,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:12.051385416+02:00,1569924912051385416,1,bid,0.269999999999996,84.85,84.86,84.58,11693.861128314,0,11693.861128314,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:39.045150009+02:00,1569924939045150009,1,bid,0.4399999999999977,84.88,84.89,84.44,11720.854892907,0,11720.854892907,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:41.476170401+02:00,1569924941476170401,1,bid,0.4500000000000028,84.87,84.88,84.42,11723.285913299,0,11723.285913299,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:58.105140359+02:00,1569924958105140359,1,bid,0.4299999999999926,84.88,84.9,84.45,11739.914883257,0,11739.914883257,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:58.151594672+02:00,1569924958151594672,1,bid,0.4499999999999886,84.88,84.9,84.43,11739.96133757,0,11739.96133757,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:15:59.047407822+02:00,1569924959047407822,1,bid,0.2700000000000102,84.87,84.9,84.6,11740.85715072,0,11740.85715072,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:16:17.021295778+02:00,1569924977021295778,1,bid,0.4300000000000068,84.89,84.91,84.46,11758.831038676,0,11758.831038676,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:16:18.805010668+02:00,1569924978805010668,1,bid,0.4399999999999977,84.88,84.9,84.44,11760.614753566,0,11760.614753566,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:16:20.618412589+02:00,1569924980618412589,1,bid,0.269999999999996,84.89,84.91,84.62,11762.428155487,0,11762.428155487,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:16:30.618446254+02:00,1569924990618446254,1,bid,0.269999999999996,84.88,84.91,84.61,11772.428189152,0,11772.428189152,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:17:39.326413374+02:00,1569925059326413374,1,bid,0.2700000000000102,84.9,84.91,84.63,11841.136156272,0,11841.136156272,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:17:48.101753698+02:00,1569925068101753698,1,bid,0.4399999999999977,84.91,84.92,84.47,11849.911496596,0,11849.911496596,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:17:51.384900586+02:00,1569925071384900586,1,bid,0.4399999999999977,84.89,84.91,84.45,11853.194643484,0,11853.194643484,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:18:09.371512225+02:00,1569925089371512225,1,bid,0.269999999999996,84.89,84.91,84.62,11871.181255123,0,11871.181255123,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:18:29.397060643+02:00,1569925109397060643,1,bid,0.269999999999996,84.91,84.93,84.64,11891.206803541,0,11891.206803541,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:18:44.380871880+02:00,1569925124380871880,1,bid,0.4399999999999977,84.92,84.94,84.48,11906.190614778,0,11906.190614778,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:18:55.037747218+02:00,1569925135037747218,1,bid,0.4400000000000119,84.9,84.92,84.46,11916.847490116,0,11916.847490116,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:19:05.040476682+02:00,1569925145040476682,1,bid,0.2700000000000102,84.9,84.91,84.63,11926.85021958,0,11926.85021958,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:20:42.094992976+02:00,1569925242094992976,1,bid,0.4500000000000028,84.89,84.9,84.44,12023.904735874,0,12023.904735874,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:21:02.101340052+02:00,1569925262101340052,1,bid,0.269999999999996,84.88,84.89,84.61,12043.91108295,0,12043.91108295,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:22:12.947673521+02:00,1569925332947673521,1,bid,0.4399999999999977,84.91,84.92,84.47,12114.757416419,0,12114.757416419,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:22:19.865744006+02:00,1569925339865744006,1,bid,0.2700000000000102,84.9,84.91,84.63,12121.675486904,0,12121.675486904,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:22:30.676290692+02:00,1569925350676290692,1,bid,0.4399999999999977,84.89,84.9,84.45,12132.48603359,0,12132.48603359,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:22:40.730753413+02:00,1569925360730753413,1,bid,0.269999999999996,84.89,84.91,84.62,12142.540496311,0,12142.540496311,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:24:29.562957821+02:00,1569925469562957821,1,bid,0.8300000000000125,84.9,84.92,84.07,12251.372700719,0,12251.372700719,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:26:24.577817998+02:00,1569925584577817998,1,bid,0.2700000000000102,84.9,84.91,84.63,12366.387560896,0,12366.387560896,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:28:16.613648453+02:00,1569925696613648453,1,bid,0.4399999999999977,84.87,84.88,84.43,12478.423391351,0,12478.423391351,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:28:30.276686851+02:00,1569925710276686851,1,bid,0.2700000000000102,84.87,84.88,84.6,12492.086429749,0,12492.086429749,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:28:47.796130414+02:00,1569925727796130414,1,bid,0.4399999999999977,84.85,84.87,84.41,12509.605873312,0,12509.605873312,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:29:07.802039541+02:00,1569925747802039541,1,bid,0.269999999999996,84.85,84.86,84.58,12529.611782439,0,12529.611782439,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:29:09.925943930+02:00,1569925749925943930,1,bid,0.4399999999999977,84.84,84.85,84.4,12531.735686828,0,12531.735686828,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:32:54.930245786+02:00,1569925974930245786,1,bid,0.4399999999999977,84.87,84.88,84.43,12756.739988684,0,12756.739988684,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:33:15.674133534+02:00,1569925995674133534,1,bid,0.2700000000000102,84.87,84.89,84.6,12777.483876432,0,12777.483876432,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:33:25.702414635+02:00,1569926005702414635,1,bid,0.269999999999996,84.86,84.89,84.59,12787.512157533,0,12787.512157533,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:34:26.114824977+02:00,1569926066114824977,1,bid,0.269999999999996,84.88,84.89,84.61,12847.924567875,0,12847.924567875,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:35:02.382688620+02:00,1569926102382688620,1,bid,0.4300000000000068,84.89,84.92,84.46,12884.192431518,0,12884.192431518,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:35:52.213544624+02:00,1569926152213544624,1,bid,0.4500000000000028,84.89,84.9,84.44,12934.023287522,0,12934.023287522,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:35:54.504019927+02:00,1569926154504019927,1,bid,0.4399999999999977,84.86,84.88,84.42,12936.313762825,0,12936.313762825,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:36:56.267042324+02:00,1569926216267042324,1,bid,0.2700000000000102,84.87,84.88,84.6,12998.076785222,0,12998.076785222,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:37:39.734610194+02:00,1569926259734610194,1,bid,0.4399999999999977,84.89,84.91,84.45,13041.544353092,0,13041.544353092,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:38:01.002778682+02:00,1569926281002778682,1,bid,0.4399999999999977,84.87,84.88,84.43,13062.81252158,0,13062.81252158,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:40:35.028623144+02:00,1569926435028623144,1,bid,0.269999999999996,84.86,84.87,84.59,13216.838366042,0,13216.838366042,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:41:51.967654907+02:00,1569926511967654907,1,bid,0.4399999999999977,84.85,84.86,84.41,13293.777397805,0,13293.777397805,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:42:01.968694043+02:00,1569926521968694043,1,bid,0.269999999999996,84.85,84.86,84.58,13303.778436941,0,13303.778436941,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:42:25.271887631+02:00,1569926545271887631,1,bid,0.4399999999999977,84.83,84.85,84.39,13327.081630529,0,13327.081630529,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:42:35.260202143+02:00,1569926555260202143,1,bid,0.2700000000000102,84.84,84.85,84.57,13337.069945041,0,13337.069945041,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:43:28.807148053+02:00,1569926608807148053,1,bid,0.4399999999999977,84.86,84.87,84.42,13390.616890951,0,13390.616890951,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:43:38.851125848+02:00,1569926618851125848,1,bid,0.269999999999996,84.86,84.87,84.59,13400.660868746,0,13400.660868746,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:43:40.976145080+02:00,1569926620976145080,1,bid,0.4499999999999886,84.85,84.86,84.4,13402.785887978,0,13402.785887978,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:43:58.853338449+02:00,1569926638853338449,1,bid,0.2700000000000102,84.84,84.85,84.57,13420.663081347,0,13420.663081347,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:44:24.208831818+02:00,1569926664208831818,1,bid,0.4499999999999886,84.82,84.83,84.37,13446.018574716,0,13446.018574716,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:44:38.895215922+02:00,1569926678895215922,1,bid,0.269999999999996,84.82,84.83,84.55,13460.70495882,0,13460.70495882,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:45:14.964532273+02:00,1569926714964532273,1,bid,0.269999999999996,84.81,84.82,84.54,13496.774275171,0,13496.774275171,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:45:28.493855659+02:00,1569926728493855659,1,bid,0.4500000000000028,84.8,84.82,84.35,13510.303598557,0,13510.303598557,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:45:38.484149715+02:00,1569926738484149715,1,bid,0.269999999999996,84.8,84.82,84.53,13520.293892613,0,13520.293892613,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:46:54.755263127+02:00,1569926814755263127,1,bid,0.4399999999999977,84.83,84.84,84.39,13596.565006025,0,13596.565006025,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:47:04.446711598+02:00,1569926824446711598,1,bid,0.4599999999999937,84.83,84.84,84.37,13606.256454496,0,13606.256454496,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:47:04.759768014+02:00,1569926824759768014,1,bid,0.269999999999996,84.83,84.84,84.56,13606.569510912,0,13606.569510912,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:47:20.450118025+02:00,1569926840450118025,1,bid,0.4299999999999926,84.83,84.85,84.4,13622.259860923,0,13622.259860923,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:48:13.031828832+02:00,1569926893031828832,1,bid,0.4599999999999937,84.83,84.84,84.37,13674.84157173,0,13674.84157173,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:48:13.082258102+02:00,1569926893082258102,1,bid,0.4299999999999926,84.83,84.84,84.4,13674.892001,0,13674.892001,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:48:13.083345164+02:00,1569926893083345164,1,bid,0.4500000000000028,84.83,84.84,84.38,13674.893088062,0,13674.893088062,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:49:27.921264461+02:00,1569926967921264461,1,bid,0.4399999999999977,84.85,84.87,84.41,13749.731007359,0,13749.731007359,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:49:50.465182368+02:00,1569926990465182368,1,bid,0.4500000000000028,84.84,84.85,84.39,13772.274925266,0,13772.274925266,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:50:00.483982995+02:00,1569927000483982995,1,bid,0.2700000000000102,84.84,84.85,84.57,13782.293725893,0,13782.293725893,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:50:20.068660040+02:00,1569927020068660040,1,bid,0.4499999999999886,84.82,84.83,84.37,13801.878402938,0,13801.878402938,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:50:40.079082511+02:00,1569927040079082511,1,bid,0.269999999999996,84.82,84.83,84.55,13821.888825409,0,13821.888825409,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:52:01.088991617+02:00,1569927121088991617,1,bid,0.5899999999999892,84.77,84.8,84.18,13902.898734515,0,13902.898734515,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:52:01.096997857+02:00,1569927121096997857,1,bid,0.4399999999999977,84.77,84.8,84.33,13902.906740755,0,13902.906740755,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:53:14.953977943+02:00,1569927194953977943,1,bid,0.269999999999996,84.77,84.8,84.5,13976.763720841,0,13976.763720841,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:53:52.379789554+02:00,1569927232379789554,1,bid,0.2700000000000102,84.79,84.8,84.52,14014.189532452,0,14014.189532452,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:54:00.003210421+02:00,1569927240003210421,1,bid,0.4399999999999977,84.8,84.81,84.36,14021.812953319,0,14021.812953319,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:54:35.321855925+02:00,1569927275321855925,1,bid,0.4399999999999977,84.78,84.81,84.34,14057.131598823,0,14057.131598823,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:55:02.737130074+02:00,1569927302737130074,1,bid,0.269999999999996,84.77,84.8,84.5,14084.546872972,0,14084.546872972,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:56:36.832867664+02:00,1569927396832867664,1,bid,0.4400000000000119,84.76,84.77,84.32,14178.642610562,0,14178.642610562,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:56:37.006186147+02:00,1569927397006186147,1,bid,0.4499999999999886,84.74,84.76,84.29,14178.815929045,0,14178.815929045,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:57:06.866193965+02:00,1569927426866193965,1,bid,0.269999999999996,84.75,84.76,84.48,14208.675936863,0,14208.675936863,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:57:21.885028101+02:00,1569927441885028101,1,bid,0.4300000000000068,84.75,84.76,84.32,14223.694770999,0,14223.694770999,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:57:47.769751635+02:00,1569927467769751635,1,bid,0.4399999999999977,84.74,84.76,84.3,14249.579494533,0,14249.579494533,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:57:51.451771653+02:00,1569927471451771653,1,bid,0.4399999999999977,84.72,84.74,84.28,14253.261514551,0,14253.261514551,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 12:57:52.279565832+02:00,1569927472279565832,1,bid,0.4499999999999886,84.71,84.73,84.26,14254.08930873,0,14254.08930873,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
