time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 11:53:45.962632625+02:00,1569923625962632625,2,ask,2.680000000000007,84.74,84.75,87.43,10407.77229012,0,10407.77229012,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:54:32.374639884+02:00,1569923672374639884,2,ask,2.680000000000007,84.74,84.75,87.43,10454.184297379,0,10454.184297379,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:54:48.289974397+02:00,1569923688289974397,2,ask,2.680000000000007,84.75,84.77,87.45,10470.099631892,0,10470.099631892,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:55:10.191499208+02:00,1569923710191499208,2,ask,2.6799999999999926,84.77,84.79,87.47,10492.001156703,0,10492.001156703,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:55:23.717012412+02:00,1569923723717012412,2,ask,2.6699999999999875,84.77,84.79,87.46,10505.526669907,0,10505.526669907,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:55:44.078840850+02:00,1569923744078840850,2,ask,2.6799999999999926,84.8,84.81,87.49,10525.888498345,0,10525.888498345,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:59:01.511559632+02:00,1569923941511559632,2,ask,2.5999999999999943,84.79,84.81,87.41,10723.321217127,0,10723.321217127,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:59:37.826172038+02:00,1569923977826172038,2,ask,5.170000000000002,84.81,84.83,90.0,10759.635829533,0,10759.635829533,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:02:00.047857531+02:00,1569924120047857531,2,ask,2.569999999999993,84.82,84.84,87.41,10901.857515026,0,10901.857515026,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:02:35.576826214+02:00,1569924155576826214,2,ask,2.569999999999993,84.84,84.87,87.44,10937.386483709,0,10937.386483709,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:03:15.387998140+02:00,1569924195387998140,2,ask,2.5799999999999983,84.87,84.89,87.47,10977.197655635,0,10977.197655635,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:03:52.888322693+02:00,1569924232888322693,2,ask,2.5799999999999983,84.87,84.88,87.46,11014.697980188,0,11014.697980188,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:05:10.740676464+02:00,1569924310740676464,2,ask,2.569999999999993,84.9,84.92,87.49,11092.550333959,0,11092.550333959,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:05:20.699836297+02:00,1569924320699836297,2,ask,2.5700000000000074,84.89,84.91,87.48,11102.509493792,0,11102.509493792,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:09:00.025511593+02:00,1569924540025511593,2,ask,2.510000000000005,84.88,84.89,87.4,11321.835169088,0,11321.835169088,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:13:15.391736789+02:00,1569924795391736789,2,ask,2.469999999999999,84.84,84.85,87.32,11577.201394284,0,11577.201394284,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:17:07.866764363+02:00,1569925027866764363,2,ask,2.4299999999999926,84.87,84.89,87.32,11809.676421858,0,11809.676421858,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:17:25.182713784+02:00,1569925045182713784,2,ask,2.430000000000007,84.89,84.91,87.34,11826.992371279,0,11826.992371279,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:18:24.642567867+02:00,1569925104642567867,2,ask,2.4299999999999926,84.91,84.93,87.36,11886.452225362,0,11886.452225362,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:24:00.019025388+02:00,1569925440019025388,2,ask,2.3599999999999994,84.89,84.91,87.27,12221.828682883,0,12221.828682883,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:28:49.904101933+02:00,1569925729904101933,2,ask,2.3299999999999983,84.85,84.86,87.19,12511.713759428,0,12511.713759428,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:29:15.734585053+02:00,1569925755734585053,2,ask,2.319999999999993,84.86,84.89,87.21,12537.544242548,0,12537.544242548,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:36:46.301113596+02:00,1569926206301113596,2,ask,2.25,84.86,84.88,87.13,12988.110771091,0,12988.110771091,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:38:08.977891651+02:00,1569926288977891651,2,ask,2.259999999999991,84.86,84.87,87.13,13070.787549146,0,13070.787549146,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:39:00.040593084+02:00,1569926340040593084,2,ask,2.219999999999999,84.87,84.88,87.1,13121.850250579,0,13121.850250579,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:43:05.398394235+02:00,1569926585398394235,2,ask,4.150000000000006,84.84,84.85,89.0,13367.20805173,0,13367.20805173,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:44:12.709522+02:00,1569926652709522000,2,ask,2.1799999999999926,84.82,84.84,87.02,13434.519179495,0,13434.519179495,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:51:00.027529260+02:00,1569927060027529260,2,ask,2.1099999999999994,84.82,84.83,86.94,13841.837186755,0,13841.837186755,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:54:47.586268287+02:00,1569927287586268287,2,ask,2.0,84.78,84.8,86.8,14069.395925782,0,14069.395925782,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:55:07.130496837+02:00,1569927307130496837,2,ask,2.0799999999999983,84.76,84.78,86.86,14088.940154332,0,14088.940154332,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 12:58:00.020074518+02:00,1569927480020074518,2,ask,2.049999999999997,84.72,84.73,86.78,14261.829732013,0,14261.829732013,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:01:34.089690770+02:00,1569927694089690770,2,ask,2.049999999999997,84.74,84.75,86.8,14475.899348265,0,14475.899348265,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:06:00.023327418+02:00,1569927960023327418,2,ask,1.9699999999999989,84.72,84.74,86.71,14741.832984913,0,14741.832984913,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:07:17.244811930+02:00,1569928037244811930,2,ask,1.980000000000004,84.74,84.75,86.73,14819.054469425,0,14819.054469425,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:09:54.039400887+02:00,1569928194039400887,2,ask,1.9699999999999989,84.76,84.78,86.75,14975.849058382,0,14975.849058382,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:12:31.073787790+02:00,1569928351073787790,2,ask,1.9399999999999975,84.82,84.83,86.77,15132.883445285,0,15132.883445285,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:14:00.020423018+02:00,1569928440020423018,2,ask,1.8999999999999917,84.77,84.79,86.69,15221.830080513,0,15221.830080513,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:15:18.204621985+02:00,1569928518204621985,2,ask,1.8999999999999917,84.8,84.81,86.71,15300.01427948,0,15300.01427948,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:15:54.940937811+02:00,1569928554940937811,2,ask,1.9000000000000057,84.81,84.83,86.73,15336.750595306,0,15336.750595306,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:16:26.563636620+02:00,1569928586563636620,2,ask,1.8900000000000008,84.84,84.87,86.76,15368.373294115,0,15368.373294115,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:17:25.798744178+02:00,1569928645798744178,2,ask,1.9000000000000057,84.86,84.88,86.78,15427.608401673,0,15427.608401673,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:18:45.307325181+02:00,1569928725307325181,2,ask,1.8599999999999997,84.81,84.84,86.7,15507.116982676,0,15507.116982676,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:19:37.832482500+02:00,1569928777832482500,2,ask,1.8599999999999997,84.83,84.84,86.7,15559.642139995,0,15559.642139995,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:20:38.564668075+02:00,1569928838564668075,2,ask,1.8700000000000043,84.81,84.83,86.7,15620.37432557,0,15620.37432557,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:22:05.943963709+02:00,1569928925943963709,2,ask,1.8200000000000076,84.78,84.8,86.62,15707.753621204,0,15707.753621204,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:22:17.791026795+02:00,1569928937791026795,2,ask,1.8300000000000125,84.81,84.82,86.65,15719.60068429,0,15719.60068429,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:23:36.856181445+02:00,1569929016856181445,2,ask,1.8299999999999983,84.82,84.84,86.67,15798.66583894,0,15798.66583894,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:25:35.832185402+02:00,1569929135832185402,2,ask,1.8200000000000076,84.83,84.85,86.67,15917.641842897,0,15917.641842897,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:25:46.433839941+02:00,1569929146433839941,2,ask,1.8299999999999983,84.85,84.86,86.69,15928.243497436,0,15928.243497436,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:25:56.868392683+02:00,1569929156868392683,2,ask,1.8299999999999983,84.86,84.88,86.71,15938.678050178,0,15938.678050178,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:26:44.346311068+02:00,1569929204346311068,2,ask,1.8199999999999927,84.79,84.81,86.63,15986.155968563,0,15986.155968563,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:27:00.015918299+02:00,1569929220015918299,2,ask,1.7999999999999972,84.8,84.81,86.61,16001.825575794,0,16001.825575794,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:33:49.239426009+02:00,1569929629239426009,2,ask,1.7600000000000051,84.85,84.86,86.62,16411.049083504,0,16411.049083504,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:38:18.258317332+02:00,1569929898258317332,2,ask,1.690000000000012,84.83,84.85,86.54,16680.067974827,0,16680.067974827,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:39:25.549243625+02:00,1569929965549243625,2,ask,1.6899999999999975,84.86,84.87,86.56,16747.35890112,0,16747.35890112,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:40:18.203970119+02:00,1569930018203970119,2,ask,1.6899999999999975,84.87,84.89,86.58,16800.013627614,0,16800.013627614,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:41:05.785339592+02:00,1569930065785339592,2,ask,1.6899999999999975,84.89,84.9,86.59,16847.594997087,0,16847.594997087,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:41:12.028911424+02:00,1569930072028911424,2,ask,1.6899999999999975,84.89,84.9,86.59,16853.838568919,0,16853.838568919,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 13:48:32.485629739+02:00,1569930512485629739,2,ask,2.0799999999999983,84.91,84.92,87.0,17294.295287234,0,17294.295287234,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 14:38:22.585005623+02:00,1569933502585005623,2,ask,2.2099999999999937,84.77,84.79,87.0,20284.394663118,0,20284.394663118,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 14:42:00.877078196+02:00,1569933720877078196,2,ask,5.239999999999995,84.75,84.76,90.0,20502.686735691,0,20502.686735691,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 14:55:08.776446166+02:00,1569934508776446166,2,ask,12.310000000000002,84.68,84.69,97.0,21290.586103661,0,21290.586103661,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:12:16.808200590+02:00,1569935536808200590,2,ask,15.28,84.71,84.72,100.0,22318.617858085,0,22318.617858085,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:26:49.863611093+02:00,1569936409863611093,2,ask,2.6499999999999915,84.64,84.65,87.3,23191.673268588,0,23191.673268588,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:48:41.690614083+02:00,1569937721690614083,2,ask,1.8299999999999983,84.54,84.55,86.38,24503.500271578,0,24503.500271578,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:50:38.560890425+02:00,1569937838560890425,2,ask,1.789999999999992,84.49,84.51,86.3,24620.37054792,0,24620.37054792,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:50:57.135289822+02:00,1569937857135289822,2,ask,1.7999999999999972,84.5,84.52,86.32,24638.944947317,0,24638.944947317,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:51:33.016277989+02:00,1569937893016277989,2,ask,1.7600000000000051,84.54,84.57,86.33,24674.825935484,0,24674.825935484,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:51:44.060558165+02:00,1569937904060558165,2,ask,1.759999999999991,84.57,84.59,86.35,24685.87021566,0,24685.87021566,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:51:57.245486503+02:00,1569937917245486503,2,ask,1.7600000000000051,84.59,84.61,86.37,24699.055143998,0,24699.055143998,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:54:08.078468538+02:00,1569938048078468538,2,ask,1.720000000000013,84.55,84.57,86.29,24829.888126033,0,24829.888126033,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:54:19.023431223+02:00,1569938059023431223,2,ask,1.7199999999999989,84.58,84.6,86.32,24840.833088718,0,24840.833088718,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:54:23.689464309+02:00,1569938063689464309,2,ask,1.7299999999999898,84.57,84.59,86.32,24845.499121804,0,24845.499121804,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 15:55:00.023334227+02:00,1569938100023334227,2,ask,1.6899999999999975,84.54,84.55,86.24,24881.832991722,0,24881.832991722,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 16:00:00.118834005+02:00,1569938400118834005,2,ask,1.6599999999999966,84.35,84.41,86.07,25181.9284915,0,25181.9284915,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 16:46:10.780204602+02:00,1569941170780204602,2,ask,2.0999999999999943,83.89,83.9,86.0,27952.589862097,0,27952.589862097,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:06:49.848207503+02:00,1569942409848207503,2,ask,3.180000000000007,83.81,83.82,87.0,29191.657864998,0,29191.657864998,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:16:07.758507159+02:00,1569942967758507159,2,ask,2.390000000000001,83.59,83.61,86.0,29749.568164654,0,29749.568164654,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:00.003064454+02:00,1569943740003064454,2,ask,5.730000000000004,83.66,83.67,89.4,30521.812721949,0,30521.812721949,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:00.028273447+02:00,1569943740028273447,2,ask,2.3299999999999983,83.66,83.67,86.0,30521.837930942,0,30521.837930942,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704429467+02:00,1569943796704429467,2,ask,1.9399999999999975,83.64,83.66,85.6,30578.514086962,0,30578.514086962,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704462458+02:00,1569943796704462458,2,ask,2.760000000000005,83.64,83.66,86.42,30578.514119953,0,30578.514119953,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704491207+02:00,1569943796704491207,2,ask,1.6899999999999975,83.64,83.66,85.35,30578.514148702,0,30578.514148702,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704519965+02:00,1569943796704519965,2,ask,1.8400000000000036,83.64,83.66,85.5,30578.51417746,0,30578.51417746,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704552923+02:00,1569943796704552923,2,ask,2.3400000000000034,83.64,83.66,86.0,30578.514210418,0,30578.514210418,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704584993+02:00,1569943796704584993,2,ask,6.240000000000009,83.64,83.66,89.9,30578.514242488,0,30578.514242488,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704616924+02:00,1569943796704616924,2,ask,6.340000000000003,83.64,83.66,90.0,30578.514274419,0,30578.514274419,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 17:29:56.704649711+02:00,1569943796704649711,2,ask,6.240000000000009,83.64,83.66,89.9,30578.514307206,0,30578.514307206,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
