trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 09:15:34.988158+02:00,916.798592,916.7986109999999,85.08,69.0,XPAR
2019-10-01 09:15:34.988158+02:00,916.798592,916.7986119999999,85.08,69.0,XPAR
2019-10-01 09:15:34.988158+02:00,916.798592,916.7986129999999,85.08,170.0,XPAR
2019-10-01 09:15:34.988158+02:00,916.798592,916.7986139999999,85.09,80.0,XPAR
2019-10-01 09:15:34.989450+02:00,916.799884,916.799884,85.06,45.0,XPAR
2019-10-01 09:15:34.989450+02:00,916.799884,916.799885,85.1,45.0,XPAR
2019-10-01 09:15:34.989754+02:00,916.800188,916.800188,85.06,45.0,XPAR
2019-10-01 09:15:34.989806+02:00,916.80024,916.80024,85.06,45.0,XPAR
2019-10-01 09:15:34.989867+02:00,916.800301,916.800301,85.11,36.0,XPAR
2019-10-01 09:15:34.989867+02:00,916.800301,916.800302,85.11,52.0,XPAR
2019-10-01 09:15:34.990877+02:00,916.801311,916.801311,85.12,45.0,XPAR
2019-10-01 09:15:34.990877+02:00,916.801311,916.801312,85.12,31.0,XPAR
2019-10-01 09:15:34.990877+02:00,916.801311,916.801313,85.11,150.0,XPAR
2019-10-01 09:15:34.991540+02:00,916.801974,916.801974,85.12,150.0,XPAR
2019-10-01 09:15:34.991875+02:00,916.802309,916.802309,85.13,37.0,XPAR
2019-10-01 09:15:34.991875+02:00,916.802309,916.80231,85.13,120.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803553,85.14,150.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803554,85.13,150.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803555,85.16,100.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803556,85.13,100.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803557,85.15,110.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803558,85.16,90.0,XPAR
2019-10-01 09:15:34.993119+02:00,916.803553,916.803559,85.15,100.0,XPAR
2019-10-01 09:15:35.015444+02:00,916.825878,916.825878,85.15,100.0,XPAR
2019-10-01 09:15:35.526987+02:00,917.337421,917.337421,85.15,73.0,XPAR
2019-10-01 09:15:35.526987+02:00,917.337421,917.337422,85.15,50.0,XPAR
2019-10-01 09:15:35.526987+02:00,917.337421,917.337423,85.15,150.0,XPAR
2019-10-01 09:15:35.526987+02:00,917.337421,917.3374239999999,85.15,65.0,XPAR
2019-10-01 09:15:35.526987+02:00,917.337421,917.3374249999999,85.15,72.0,XPAR
2019-10-01 09:15:35.527207+02:00,917.337641,917.337641,85.14,150.0,XPAR
2019-10-01 09:15:35.762263+02:00,917.572697,917.572697,85.16,150.0,XPAR
2019-10-01 09:15:35.985375+02:00,917.795809,917.795809,85.16,12.0,XPAR
2019-10-01 09:15:36.070743+02:00,917.881177,917.881177,85.17,67.0,XPAR
2019-10-01 09:15:36.213733+02:00,918.024167,918.024167,85.18,29.0,XPAR
2019-10-01 09:15:37.247372+02:00,919.057806,919.057806,85.14,112.0,XPAR
2019-10-01 09:16:03.489308+02:00,945.299742,945.299742,85.14,20.0,XPAR
2019-10-01 09:16:03.489308+02:00,945.299742,945.299743,85.14,120.0,XPAR
2019-10-01 09:16:03.490566+02:00,945.301,945.301,85.15,122.0,XPAR
2019-10-01 09:16:03.552438+02:00,945.362872,945.362872,85.15,150.0,XPAR
2019-10-01 09:16:03.552438+02:00,945.362872,945.362873,85.15,150.0,XPAR
2019-10-01 09:16:03.552438+02:00,945.362872,945.362874,85.15,45.0,XPAR
2019-10-01 09:16:04.425266+02:00,946.2357,946.2357,85.15,8.0,XPAR
2019-10-01 09:16:04.425266+02:00,946.2357,946.235701,85.15,113.0,XPAR
2019-10-01 09:16:04.425339+02:00,946.235773,946.235773,85.15,107.0,XPAR
2019-10-01 09:16:04.430661+02:00,946.241095,946.241095,85.15,59.0,XPAR
2019-10-01 09:16:04.433534+02:00,946.243968,946.243968,85.15,16.0,XPAR
2019-10-01 09:16:04.436644+02:00,946.247078,946.247078,85.15,8.0,XPAR
2019-10-01 09:16:06.942445+02:00,948.752879,948.752879,85.14,25.0,XPAR
2019-10-01 09:16:07.111215+02:00,948.921649,948.921649,85.14,36.0,XPAR
2019-10-01 09:16:32.801737+02:00,974.612171,974.612171,85.08,597.0,XPAR
2019-10-01 09:16:43.174608+02:00,984.985042,984.985042,85.08,150.0,XPAR
2019-10-01 09:16:43.174608+02:00,984.985042,984.985043,85.08,111.0,XPAR
2019-10-01 09:17:07.691293+02:00,1009.501727,1009.501727,85.03,100.0,XPAR
2019-10-01 09:17:16.050627+02:00,1017.861061,1017.861061,84.98,150.0,XPAR
2019-10-01 09:17:16.325069+02:00,1018.135503,1018.135503,84.98,65.0,XPAR
2019-10-01 09:17:18.794577+02:00,1020.605011,1020.605011,84.99,150.0,XPAR
2019-10-01 09:17:18.794577+02:00,1020.605011,1020.605012,84.99,65.0,XPAR
2019-10-01 09:17:57.039889+02:00,1058.850323,1058.850323,85.01,99.0,XPAR
2019-10-01 09:17:57.039889+02:00,1058.850323,1058.850324,85.01,71.0,XPAR
2019-10-01 09:17:57.039974+02:00,1058.850408,1058.850408,85.02,37.0,XPAR
2019-10-01 09:17:57.039974+02:00,1058.850408,1058.8504090000001,85.02,34.0,XPAR
2019-10-01 09:17:57.039974+02:00,1058.850408,1058.85041,85.01,38.0,XPAR
2019-10-01 09:17:57.039974+02:00,1058.850408,1058.8504110000001,85.02,150.0,XPAR
2019-10-01 09:17:57.040200+02:00,1058.850634,1058.850634,85.02,35.0,XPAR
2019-10-01 09:17:57.040200+02:00,1058.850634,1058.850635,85.02,3.0,XPAR
2019-10-01 09:17:57.040928+02:00,1058.851362,1058.851362,85.03,127.0,XPAR
2019-10-01 09:17:57.041070+02:00,1058.851504,1058.851504,85.03,93.0,XPAR
2019-10-01 09:17:57.041366+02:00,1058.8518,1058.8518,85.03,59.0,XPAR
2019-10-01 09:17:57.041366+02:00,1058.8518,1058.851801,85.03,180.0,XPAR
2019-10-01 09:17:57.045617+02:00,1058.856051,1058.856051,85.01,16.0,XPAR
2019-10-01 09:18:00.229911+02:00,1062.040345,1062.040345,85.04,59.0,XPAR
2019-10-01 09:18:00.229911+02:00,1062.040345,1062.040346,85.04,150.0,XPAR
2019-10-01 09:18:04.764643+02:00,1066.575077,1066.575077,85.04,14.0,XPAR
2019-10-01 09:18:16.726779+02:00,1078.537213,1078.537213,85.0,100.0,XPAR
2019-10-01 09:18:16.882543+02:00,1078.692977,1078.692977,85.01,28.0,XPAR
2019-10-01 09:18:22.779178+02:00,1084.589612,1084.589612,84.99,50.0,XPAR
2019-10-01 09:18:28.115488+02:00,1089.925922,1089.925922,84.95,37.0,XPAR
2019-10-01 09:18:39.785588+02:00,1101.596022,1101.596022,84.95,100.0,XPAR
2019-10-01 09:18:40.222681+02:00,1102.033115,1102.033115,84.96,103.0,XPAR
2019-10-01 09:18:50.010400+02:00,1111.820834,1111.820834,84.94,40.0,XPAR
2019-10-01 09:19:11.193203+02:00,1133.003637,1133.003637,84.91,43.0,XPAR
2019-10-01 09:19:11.193203+02:00,1133.003637,1133.0036380000001,84.91,43.0,XPAR
2019-10-01 09:19:16.566539+02:00,1138.376973,1138.376973,84.89,150.0,XPAR
2019-10-01 09:19:17.953182+02:00,1139.763616,1139.763616,84.9,43.0,XPAR
2019-10-01 09:19:17.953182+02:00,1139.763616,1139.763617,84.9,150.0,XPAR
2019-10-01 09:19:17.953678+02:00,1139.764112,1139.764112,84.91,26.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464585,84.92,45.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464586,84.92,59.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464587,84.92,120.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464588,84.91,1.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464589,84.92,108.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.46459,84.92,46.0,XPAR
2019-10-01 09:19:22.654151+02:00,1144.464585,1144.464591,84.92,21.0,XPAR
2019-10-01 09:19:22.654359+02:00,1144.464793,1144.464793,84.92,104.0,XPAR
2019-10-01 09:19:45.388562+02:00,1167.198996,1167.198996,84.92,51.0,XPAR
2019-10-01 09:19:45.388562+02:00,1167.198996,1167.1989970000002,84.92,150.0,XPAR
2019-10-01 09:19:45.388562+02:00,1167.198996,1167.198998,84.92,103.0,XPAR
2019-10-01 09:19:45.388663+02:00,1167.199097,1167.199097,84.92,71.0,XPAR
2019-10-01 09:19:45.388872+02:00,1167.199306,1167.199306,84.93,78.0,XPAR
2019-10-01 09:19:45.388872+02:00,1167.199306,1167.199307,84.93,42.0,XPAR
2019-10-01 09:19:45.525753+02:00,1167.336187,1167.336187,84.91,44.0,XPAR
2019-10-01 09:19:49.845849+02:00,1171.656283,1171.656283,84.91,100.0,XPAR
2019-10-01 09:19:52.304065+02:00,1174.114499,1174.114499,84.91,50.0,XPAR
2019-10-01 09:19:54.025128+02:00,1175.835562,1175.835562,84.91,8.0,XPAR
2019-10-01 09:20:09.023971+02:00,1190.834405,1190.834405,84.88,100.0,XPAR
2019-10-01 09:20:09.024018+02:00,1190.834452,1190.834452,84.88,50.0,XPAR
2019-10-01 09:20:21.569108+02:00,1203.379542,1203.379542,84.84,65.0,XPAR
2019-10-01 09:20:21.569108+02:00,1203.379542,1203.379543,84.84,67.0,XPAR
2019-10-01 09:20:21.569108+02:00,1203.379542,1203.379544,84.84,150.0,XPAR
2019-10-01 09:20:21.569108+02:00,1203.379542,1203.379545,84.84,80.0,XPAR
2019-10-01 09:20:21.569516+02:00,1203.37995,1203.37995,84.85,45.0,XPAR
2019-10-01 09:20:21.569516+02:00,1203.37995,1203.3799510000001,84.85,13.0,XPAR
2019-10-01 09:20:21.569581+02:00,1203.380015,1203.380015,84.85,14.0,XPAR
2019-10-01 09:20:21.569581+02:00,1203.380015,1203.380016,84.85,125.0,XPAR
2019-10-01 09:20:21.569663+02:00,1203.380097,1203.380097,84.85,78.0,XPAR
2019-10-01 09:20:23.411699+02:00,1205.222133,1205.222133,84.86,211.0,XPAR
2019-10-01 09:20:23.411699+02:00,1205.222133,1205.222134,84.86,39.0,XPAR
2019-10-01 09:20:23.411699+02:00,1205.222133,1205.222135,84.86,59.0,XPAR
2019-10-01 09:20:23.412031+02:00,1205.222465,1205.222465,84.87,28.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540663,84.89,59.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540664,84.89,49.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540665,84.89,167.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540666,84.89,21.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540667,84.89,64.0,XPAR
2019-10-01 09:20:48.730229+02:00,1230.540663,1230.540668,84.89,23.0,XPAR
2019-10-01 09:20:48.730411+02:00,1230.540845,1230.540845,84.89,169.0,XPAR
2019-10-01 09:20:48.730411+02:00,1230.540845,1230.540846,84.89,167.0,XPAR
2019-10-01 09:20:48.730411+02:00,1230.540845,1230.540847,84.89,127.0,XPAR
2019-10-01 09:20:48.746624+02:00,1230.557058,1230.557058,84.89,58.0,XPAR
2019-10-01 09:20:48.757839+02:00,1230.568273,1230.568273,84.89,4.0,XPAR
2019-10-01 09:20:48.757839+02:00,1230.568273,1230.5682740000002,84.89,150.0,XPAR
2019-10-01 09:20:49.582886+02:00,1231.39332,1231.39332,84.91,21.0,XPAR
2019-10-01 09:20:49.582886+02:00,1231.39332,1231.393321,84.91,65.0,XPAR
2019-10-01 09:20:51.135136+02:00,1232.94557,1232.94557,84.91,150.0,XPAR
2019-10-01 09:20:51.135136+02:00,1232.94557,1232.9455710000002,84.91,88.0,XPAR
2019-10-01 09:20:51.374099+02:00,1233.184533,1233.184533,84.91,78.0,XPAR
2019-10-01 09:20:53.280215+02:00,1235.090649,1235.090649,84.91,66.0,XPAR
2019-10-01 09:20:53.280215+02:00,1235.090649,1235.09065,84.91,63.0,XPAR
2019-10-01 09:20:53.280290+02:00,1235.090724,1235.090724,84.91,2.0,XPAR
2019-10-01 09:20:53.280290+02:00,1235.090724,1235.090725,84.91,36.0,XPAR
2019-10-01 09:21:39.215066+02:00,1281.0255,1281.0255,84.93,50.0,XPAR
2019-10-01 09:21:39.215066+02:00,1281.0255,1281.025501,84.93,100.0,XPAR
2019-10-01 09:21:39.215208+02:00,1281.025642,1281.025642,84.93,29.0,XPAR
2019-10-01 09:21:39.215208+02:00,1281.025642,1281.0256430000002,84.93,22.0,XPAR
2019-10-01 09:21:39.238324+02:00,1281.048758,1281.048758,84.92,150.0,XPAR
2019-10-01 09:21:39.239285+02:00,1281.049719,1281.049719,84.91,150.0,XPAR
2019-10-01 09:21:39.388838+02:00,1281.199272,1281.199272,84.93,129.0,XPAR
2019-10-01 09:21:40.196190+02:00,1282.006624,1282.006624,84.93,137.0,XPAR
2019-10-01 09:21:40.196190+02:00,1282.006624,1282.0066250000002,84.93,150.0,XPAR
2019-10-01 09:21:41.197850+02:00,1283.008284,1283.008284,84.93,108.0,XPAR
2019-10-01 09:21:43.071783+02:00,1284.882217,1284.882217,84.92,12.0,XPAR
2019-10-01 09:21:43.074055+02:00,1284.884489,1284.884489,84.92,4.0,XPAR
2019-10-01 09:21:43.111411+02:00,1284.921845,1284.921845,84.92,97.0,XPAR
2019-10-01 09:21:45.108084+02:00,1286.918518,1286.918518,84.93,16.0,XPAR
2019-10-01 09:21:45.173006+02:00,1286.98344,1286.98344,84.92,100.0,XPAR
2019-10-01 09:21:45.467456+02:00,1287.27789,1287.27789,84.92,100.0,XPAR
2019-10-01 09:22:06.441326+02:00,1308.25176,1308.25176,84.9,51.0,XPAR
2019-10-01 09:22:06.441463+02:00,1308.251897,1308.251897,84.91,150.0,XPAR
2019-10-01 09:22:06.441463+02:00,1308.251897,1308.2518980000002,84.91,51.0,XPAR
2019-10-01 09:22:06.444697+02:00,1308.255131,1308.255131,84.92,25.0,XPAR
2019-10-01 09:22:06.445374+02:00,1308.255808,1308.255808,84.93,150.0,XPAR
2019-10-01 09:22:06.445374+02:00,1308.255808,1308.255809,84.93,85.0,XPAR
2019-10-01 09:22:06.445441+02:00,1308.255875,1308.255875,84.93,91.0,XPAR
2019-10-01 09:22:06.496996+02:00,1308.30743,1308.30743,84.94,38.0,XPAR
2019-10-01 09:22:16.517484+02:00,1318.327918,1318.327918,84.9,150.0,XPAR
2019-10-01 09:22:16.816209+02:00,1318.626643,1318.626643,84.91,87.0,XPAR
2019-10-01 09:22:41.049549+02:00,1342.859983,1342.859983,84.85,109.0,XPAR
2019-10-01 09:22:47.912994+02:00,1349.723428,1349.723428,84.85,6.0,XPAR
2019-10-01 09:22:53.808390+02:00,1355.618824,1355.618824,84.87,181.0,XPAR
2019-10-01 09:23:01.327833+02:00,1363.138267,1363.138267,84.89,150.0,XPAR
2019-10-01 09:23:01.328911+02:00,1363.139345,1363.139345,84.9,55.0,XPAR
2019-10-01 09:23:07.438067+02:00,1369.248501,1369.248501,84.91,51.0,XPAR
2019-10-01 09:23:07.438067+02:00,1369.248501,1369.2485020000001,84.91,56.0,XPAR
2019-10-01 09:23:07.438225+02:00,1369.248659,1369.248659,84.91,80.0,XPAR
2019-10-01 09:23:07.438277+02:00,1369.248711,1369.248711,84.92,150.0,XPAR
2019-10-01 09:23:07.438277+02:00,1369.248711,1369.248712,84.92,42.0,XPAR
2019-10-01 09:23:07.451044+02:00,1369.261478,1369.261478,84.93,62.0,XPAR
2019-10-01 09:23:07.988446+02:00,1369.79888,1369.79888,84.92,90.0,XPAR
2019-10-01 09:23:13.375773+02:00,1375.186207,1375.186207,84.86,100.0,XPAR
2019-10-01 09:23:29.179603+02:00,1390.990037,1390.990037,84.86,11.0,XPAR
2019-10-01 09:23:30.211189+02:00,1392.021623,1392.021623,84.86,100.0,XPAR
2019-10-01 09:23:50.355630+02:00,1412.166064,1412.166064,84.82,100.0,XPAR
2019-10-01 09:23:50.355737+02:00,1412.166171,1412.166171,84.82,80.0,XPAR
2019-10-01 09:24:00.555902+02:00,1422.366336,1422.366336,84.79,150.0,XPAR
2019-10-01 09:24:14.075780+02:00,1435.886214,1435.886214,84.8,115.0,XPAR
2019-10-01 09:24:19.513091+02:00,1441.323525,1441.323525,84.8,62.0,XPAR
2019-10-01 09:24:19.513091+02:00,1441.323525,1441.3235260000001,84.8,1.0,XPAR
2019-10-01 09:24:19.513164+02:00,1441.323598,1441.323598,84.8,93.0,XPAR
2019-10-01 09:24:19.513164+02:00,1441.323598,1441.323599,84.8,124.0,XPAR
2019-10-01 09:24:19.513164+02:00,1441.323598,1441.3236,84.8,28.0,XPAR
2019-10-01 09:24:19.513406+02:00,1441.32384,1441.32384,84.81,26.0,XPAR
2019-10-01 09:24:20.468104+02:00,1442.278538,1442.278538,84.81,150.0,XPAR
2019-10-01 09:25:06.278195+02:00,1488.088629,1488.088629,84.8,110.0,XPAR
2019-10-01 09:25:06.278255+02:00,1488.088689,1488.088689,84.81,49.0,XPAR
2019-10-01 09:25:06.278255+02:00,1488.088689,1488.08869,84.81,150.0,XPAR
2019-10-01 09:25:06.278255+02:00,1488.088689,1488.088691,84.81,75.0,XPAR
2019-10-01 09:25:06.279416+02:00,1488.08985,1488.08985,84.82,21.0,XPAR
2019-10-01 09:25:06.280728+02:00,1488.091162,1488.091162,84.83,70.0,XPAR
2019-10-01 09:25:33.822927+02:00,1515.633361,1515.633361,84.82,150.0,XPAR
2019-10-01 09:25:33.823865+02:00,1515.634299,1515.634299,84.81,150.0,XPAR
2019-10-01 09:25:42.332878+02:00,1524.143312,1524.143312,84.81,27.0,XPAR
2019-10-01 09:25:42.332878+02:00,1524.143312,1524.143313,84.81,47.0,XPAR
2019-10-01 09:25:42.332959+02:00,1524.143393,1524.143393,84.81,36.0,XPAR
2019-10-01 09:26:20.292098+02:00,1562.102532,1562.102532,84.8,25.0,XPAR
2019-10-01 09:26:20.292098+02:00,1562.102532,1562.1025330000002,84.8,61.0,XPAR
2019-10-01 09:26:20.292849+02:00,1562.103283,1562.103283,84.81,59.0,XPAR
2019-10-01 09:26:20.292849+02:00,1562.103283,1562.103284,84.81,11.0,XPAR
2019-10-01 09:26:20.292973+02:00,1562.103407,1562.103407,84.81,43.0,XPAR
2019-10-01 09:26:20.293059+02:00,1562.103493,1562.103493,84.81,30.0,XPAR
2019-10-01 09:26:20.293059+02:00,1562.103493,1562.1034940000002,84.81,40.0,XPAR
2019-10-01 09:26:31.203442+02:00,1573.013876,1573.013876,84.78,3.0,XPAR
2019-10-01 09:26:31.206755+02:00,1573.017189,1573.017189,84.78,1.0,XPAR
2019-10-01 09:26:32.899322+02:00,1574.709756,1574.709756,84.79,150.0,XPAR
2019-10-01 09:26:39.561688+02:00,1581.372122,1581.372122,84.8,59.0,XPAR
2019-10-01 09:26:39.561688+02:00,1581.372122,1581.372123,84.8,41.0,XPAR
2019-10-01 09:26:50.159873+02:00,1591.970307,1591.970307,84.76,150.0,XPAR
2019-10-01 09:26:50.162791+02:00,1591.973225,1591.973225,84.76,150.0,XPAR
2019-10-01 09:26:58.856709+02:00,1600.667143,1600.667143,84.78,98.0,XPAR
2019-10-01 09:26:58.856709+02:00,1600.667143,1600.667144,84.78,59.0,XPAR
2019-10-01 09:27:14.528320+02:00,1616.338754,1616.338754,84.78,16.0,XPAR
2019-10-01 09:27:15.143894+02:00,1616.954328,1616.954328,84.78,59.0,XPAR
2019-10-01 09:27:15.143894+02:00,1616.954328,1616.9543290000001,84.78,46.0,XPAR
2019-10-01 09:27:15.144584+02:00,1616.955018,1616.955018,84.79,97.0,XPAR
2019-10-01 09:27:15.144584+02:00,1616.955018,1616.9550190000002,84.79,59.0,XPAR
2019-10-01 09:27:15.200632+02:00,1617.011066,1617.011066,84.8,150.0,XPAR
2019-10-01 09:27:15.644045+02:00,1617.454479,1617.454479,84.8,65.0,XPAR
2019-10-01 09:27:20.186159+02:00,1621.996593,1621.996593,84.82,59.0,XPAR
2019-10-01 09:27:20.186159+02:00,1621.996593,1621.9965940000002,84.82,20.0,XPAR
2019-10-01 09:27:20.236243+02:00,1622.046677,1622.046677,84.8,150.0,XPAR
2019-10-01 09:27:20.291538+02:00,1622.101972,1622.101972,84.8,44.0,XPAR
2019-10-01 09:27:20.291634+02:00,1622.102068,1622.102068,84.8,78.0,XPAR
2019-10-01 09:27:41.454702+02:00,1643.265136,1643.265136,84.81,253.0,XPAR
2019-10-01 09:27:42.025518+02:00,1643.835952,1643.835952,84.82,48.0,XPAR
2019-10-01 09:27:42.025518+02:00,1643.835952,1643.835953,84.82,311.0,XPAR
2019-10-01 09:27:42.026843+02:00,1643.837277,1643.837277,84.83,78.0,XPAR
2019-10-01 09:27:42.026843+02:00,1643.837277,1643.8372780000002,84.83,125.0,XPAR
2019-10-01 09:27:42.026843+02:00,1643.837277,1643.837279,84.83,9.0,XPAR
2019-10-01 09:27:42.039183+02:00,1643.849617,1643.849617,84.82,26.0,XPAR
2019-10-01 09:27:43.465229+02:00,1645.275663,1645.275663,84.84,99.0,XPAR
2019-10-01 09:27:43.465371+02:00,1645.275805,1645.275805,84.84,100.0,XPAR
2019-10-01 09:27:43.465371+02:00,1645.275805,1645.275806,84.84,59.0,XPAR
2019-10-01 09:27:45.686960+02:00,1647.497394,1647.497394,84.84,144.0,XPAR
2019-10-01 09:27:45.688073+02:00,1647.498507,1647.498507,84.84,144.0,XPAR
2019-10-01 09:27:46.003623+02:00,1647.814057,1647.814057,84.84,65.0,XPAR
2019-10-01 09:27:46.003623+02:00,1647.814057,1647.8140580000002,84.84,8.0,XPAR
2019-10-01 09:27:54.576365+02:00,1656.386799,1656.386799,84.83,65.0,XPAR
2019-10-01 09:27:54.576365+02:00,1656.386799,1656.3868000000002,84.83,85.0,XPAR
2019-10-01 09:27:54.576365+02:00,1656.386799,1656.386801,84.83,150.0,XPAR
2019-10-01 09:27:54.675362+02:00,1656.485796,1656.485796,84.83,41.0,XPAR
2019-10-01 09:27:54.675362+02:00,1656.485796,1656.485797,84.83,12.0,XPAR
2019-10-01 09:27:56.108145+02:00,1657.918579,1657.918579,84.83,35.0,XPAR
2019-10-01 09:27:57.201617+02:00,1659.012051,1659.012051,84.83,41.0,XPAR
2019-10-01 09:28:04.807616+02:00,1666.61805,1666.61805,84.83,71.0,XPAR
2019-10-01 09:28:12.240291+02:00,1674.050725,1674.050725,84.83,8.0,XPAR
2019-10-01 09:28:12.240291+02:00,1674.050725,1674.0507260000002,84.83,98.0,XPAR
2019-10-01 09:28:12.240291+02:00,1674.050725,1674.050727,84.83,43.0,XPAR
2019-10-01 09:28:12.240291+02:00,1674.050725,1674.0507280000002,84.83,1.0,XPAR
2019-10-01 09:28:12.240500+02:00,1674.050934,1674.050934,84.83,47.0,XPAR
2019-10-01 09:28:12.240549+02:00,1674.050983,1674.050983,84.83,46.0,XPAR
2019-10-01 09:28:12.269934+02:00,1674.080368,1674.080368,84.85,51.0,XPAR
2019-10-01 09:28:12.270091+02:00,1674.080525,1674.080525,84.85,8.0,XPAR
2019-10-01 09:28:28.068044+02:00,1689.878478,1689.878478,84.85,44.0,XPAR
2019-10-01 09:28:28.073627+02:00,1689.884061,1689.884061,84.87,110.0,XPAR
2019-10-01 09:28:28.073627+02:00,1689.884061,1689.884062,84.87,31.0,XPAR
2019-10-01 09:28:28.073757+02:00,1689.884191,1689.884191,84.87,28.0,XPAR
2019-10-01 09:28:38.355035+02:00,1700.165469,1700.165469,84.81,25.0,XPAR
2019-10-01 09:28:40.498783+02:00,1702.309217,1702.309217,84.81,65.0,XPAR
2019-10-01 09:28:40.498783+02:00,1702.309217,1702.309218,84.81,11.0,XPAR
2019-10-01 09:28:45.409662+02:00,1707.220096,1707.220096,84.82,39.0,XPAR
2019-10-01 09:28:45.409662+02:00,1707.220096,1707.2200970000001,84.82,150.0,XPAR
2019-10-01 09:28:46.467605+02:00,1708.278039,1708.278039,84.83,97.0,XPAR
2019-10-01 09:29:04.879434+02:00,1726.689868,1726.689868,84.78,100.0,XPAR
2019-10-01 09:29:07.914336+02:00,1729.72477,1729.72477,84.78,48.0,XPAR
2019-10-01 09:30:09.781067+02:00,1791.591501,1791.591501,84.75,150.0,XPAR
2019-10-01 09:30:09.791205+02:00,1791.601639,1791.601639,84.73,150.0,XPAR
2019-10-01 09:30:09.997367+02:00,1791.807801,1791.807801,84.75,150.0,XPAR
2019-10-01 09:30:09.997367+02:00,1791.807801,1791.807802,84.75,13.0,XPAR
2019-10-01 09:30:09.997367+02:00,1791.807801,1791.807803,84.75,56.0,XPAR
2019-10-01 09:30:15.304168+02:00,1797.114602,1797.114602,84.75,57.0,XPAR
2019-10-01 09:30:15.304168+02:00,1797.114602,1797.1146030000002,84.75,143.0,XPAR
2019-10-01 09:30:18.015637+02:00,1799.826071,1799.826071,84.75,49.0,XPAR
2019-10-01 09:30:18.015637+02:00,1799.826071,1799.826072,84.75,54.0,XPAR
2019-10-01 09:30:20.806616+02:00,1802.61705,1802.61705,84.75,34.0,XPAR
2019-10-01 09:30:27.324039+02:00,1809.134473,1809.134473,84.69,150.0,XPAR
2019-10-01 09:30:27.324394+02:00,1809.134828,1809.134828,84.7,6.0,XPAR
2019-10-01 09:30:27.324394+02:00,1809.134828,1809.134829,84.7,94.0,XPAR
2019-10-01 09:30:27.498060+02:00,1809.308494,1809.308494,84.71,29.0,XPAR
2019-10-01 09:30:27.498150+02:00,1809.308584,1809.308584,84.71,87.0,XPAR
2019-10-01 09:30:28.282041+02:00,1810.092475,1810.092475,84.72,25.0,XPAR
2019-10-01 09:30:28.282041+02:00,1810.092475,1810.092476,84.72,150.0,XPAR
2019-10-01 09:30:29.148118+02:00,1810.958552,1810.958552,84.73,41.0,XPAR
2019-10-01 09:30:50.214345+02:00,1832.024779,1832.024779,84.71,150.0,XPAR
2019-10-01 09:30:50.214345+02:00,1832.024779,1832.0247800000002,84.71,44.0,XPAR
2019-10-01 09:30:50.214345+02:00,1832.024779,1832.024781,84.71,57.0,XPAR
2019-10-01 09:30:50.214611+02:00,1832.025045,1832.025045,84.71,58.0,XPAR
2019-10-01 09:30:50.214611+02:00,1832.025045,1832.0250460000002,84.71,3.0,XPAR
2019-10-01 09:30:50.214611+02:00,1832.025045,1832.025047,84.71,20.0,XPAR
2019-10-01 09:30:50.276934+02:00,1832.087368,1832.087368,84.72,27.0,XPAR
2019-10-01 09:30:50.276934+02:00,1832.087368,1832.087369,84.72,13.0,XPAR
2019-10-01 09:30:50.276934+02:00,1832.087368,1832.08737,84.72,60.0,XPAR
2019-10-01 09:30:56.384118+02:00,1838.194552,1838.194552,84.71,30.0,XPAR
2019-10-01 09:31:04.549246+02:00,1846.35968,1846.35968,84.71,60.0,XPAR
2019-10-01 09:31:04.549472+02:00,1846.359906,1846.359906,84.72,60.0,XPAR
2019-10-01 09:31:04.549472+02:00,1846.359906,1846.359907,84.72,32.0,XPAR
2019-10-01 09:31:04.549472+02:00,1846.359906,1846.359908,84.72,47.0,XPAR
2019-10-01 09:31:04.549472+02:00,1846.359906,1846.359909,84.72,113.0,XPAR
2019-10-01 09:31:04.549472+02:00,1846.359906,1846.35991,84.72,13.0,XPAR
