trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 15:49:56.321367+02:00,24578.131801,24578.131801,84.5,6.0,XPAR
2019-10-01 15:50:05.181957+02:00,24586.992391,24586.992391,84.51,110.0,XPAR
2019-10-01 15:50:05.222650+02:00,24587.033084,24587.033084,84.51,57.0,XPAR
2019-10-01 15:50:05.232803+02:00,24587.043237,24587.043237,84.51,25.0,XPAR
2019-10-01 15:50:05.439123+02:00,24587.249557,24587.249557,84.51,15.0,XPAR
2019-10-01 15:50:10.343207+02:00,24592.153641,24592.153641,84.51,33.0,XPAR
2019-10-01 15:50:10.343207+02:00,24592.153641,24592.153642,84.51,100.0,XPAR
2019-10-01 15:50:29.268645+02:00,24611.079079,24611.079079,84.53,79.0,XPAR
2019-10-01 15:50:32.200470+02:00,24614.010904,24614.010904,84.54,23.0,XPAR
2019-10-01 15:50:32.200470+02:00,24614.010904,24614.010905,84.54,100.0,XPAR
2019-10-01 15:50:32.200470+02:00,24614.010904,24614.010906,84.54,100.0,XPAR
2019-10-01 15:50:32.200601+02:00,24614.011035,24614.011035,84.54,127.0,XPAR
2019-10-01 15:50:32.201980+02:00,24614.012414,24614.012414,84.54,40.0,XPAR
2019-10-01 15:50:38.541498+02:00,24620.351932,24620.351932,84.5,33.0,XPAR
2019-10-01 15:50:53.504396+02:00,24635.31483,24635.31483,84.51,46.0,XPAR
2019-10-01 15:50:53.504736+02:00,24635.31517,24635.31517,84.51,44.0,XPAR
2019-10-01 15:50:53.504736+02:00,24635.31517,24635.315171000002,84.51,150.0,XPAR
2019-10-01 15:51:27.451194+02:00,24669.261628,24669.261628,84.54,92.0,XPAR
2019-10-01 15:51:30.124239+02:00,24671.934673,24671.934673,84.56,100.0,XPAR
2019-10-01 15:51:39.430659+02:00,24681.241093,24681.241093,84.59,66.0,XPAR
2019-10-01 15:51:42.231502+02:00,24684.041936,24684.041936,84.59,200.0,XPAR
2019-10-01 15:52:06.533848+02:00,24708.344282,24708.344282,84.6,40.0,XPAR
2019-10-01 15:52:06.533848+02:00,24708.344282,24708.344283,84.6,185.0,XPAR
2019-10-01 15:52:06.533918+02:00,24708.344352,24708.344352,84.6,61.0,XPAR
2019-10-01 15:52:06.534122+02:00,24708.344556,24708.344556,84.6,49.0,XPAR
2019-10-01 15:52:06.534122+02:00,24708.344556,24708.344557,84.6,86.0,XPAR
2019-10-01 15:52:11.369051+02:00,24713.179485,24713.179485,84.59,81.0,XPAR
2019-10-01 15:52:11.369051+02:00,24713.179485,24713.179486,84.59,100.0,XPAR
2019-10-01 15:52:25.222617+02:00,24727.033051,24727.033051,84.57,51.0,XPAR
2019-10-01 15:52:25.222617+02:00,24727.033051,24727.033052,84.57,34.0,XPAR
2019-10-01 15:52:25.222617+02:00,24727.033051,24727.033053,84.57,83.0,XPAR
2019-10-01 15:52:25.222712+02:00,24727.033146,24727.033146,84.57,300.0,XPAR
2019-10-01 15:52:25.223749+02:00,24727.034183,24727.034183,84.57,82.0,XPAR
2019-10-01 15:52:25.223822+02:00,24727.034256,24727.034256,84.57,18.0,XPAR
2019-10-01 15:52:26.470385+02:00,24728.280819,24728.280819,84.57,150.0,XPAR
2019-10-01 15:52:26.613111+02:00,24728.423545,24728.423545,84.57,2.0,XPAR
2019-10-01 15:52:26.613111+02:00,24728.423545,24728.423546,84.57,8.0,XPAR
2019-10-01 15:53:06.837985+02:00,24768.648419,24768.648419,84.58,48.0,XPAR
2019-10-01 15:53:07.288930+02:00,24769.099364,24769.099364,84.57,142.0,XPAR
2019-10-01 15:53:07.288930+02:00,24769.099364,24769.099365000002,84.57,17.0,XPAR
2019-10-01 15:53:16.253323+02:00,24778.063757,24778.063757,84.59,9.0,XPAR
2019-10-01 15:53:16.254324+02:00,24778.064758,24778.064758,84.58,85.0,XPAR
2019-10-01 15:53:18.042961+02:00,24779.853395,24779.853395,84.59,1.0,XPAR
2019-10-01 15:53:53.778681+02:00,24815.589115,24815.589115,84.58,150.0,XPAR
2019-10-01 15:53:53.778681+02:00,24815.589115,24815.589116,84.58,16.0,XPAR
2019-10-01 15:53:56.365730+02:00,24818.176164,24818.176164,84.58,16.0,XPAR
2019-10-01 15:54:03.752431+02:00,24825.562865,24825.562865,84.58,68.0,XPAR
2019-10-01 15:54:03.780167+02:00,24825.590601,24825.590601,84.57,33.0,XPAR
2019-10-01 15:54:03.780167+02:00,24825.590601,24825.590602,84.57,9.0,XPAR
2019-10-01 15:54:03.780167+02:00,24825.590601,24825.590603,84.57,15.0,XPAR
2019-10-01 15:54:04.534629+02:00,24826.345063,24826.345063,84.57,9.0,XPAR
2019-10-01 15:54:04.663116+02:00,24826.47355,24826.47355,84.57,9.0,XPAR
2019-10-01 15:54:06.387725+02:00,24828.198159,24828.198159,84.57,1.0,XPAR
2019-10-01 15:54:06.612095+02:00,24828.422529,24828.422529,84.57,9.0,XPAR
2019-10-01 15:54:07.228040+02:00,24829.038474,24829.038474,84.57,1.0,XPAR
2019-10-01 15:54:07.228040+02:00,24829.038474,24829.038475,84.57,15.0,XPAR
2019-10-01 15:54:08.046707+02:00,24829.857141,24829.857141,84.57,9.0,XPAR
2019-10-01 15:54:08.058529+02:00,24829.868963,24829.868963,84.56,11.0,XPAR
2019-10-01 15:54:20.210852+02:00,24842.021286,24842.021286,84.58,150.0,XPAR
2019-10-01 15:54:30.880947+02:00,24852.691381,24852.691381,84.57,150.0,XPAR
2019-10-01 15:54:30.880947+02:00,24852.691381,24852.691382,84.57,11.0,XPAR
2019-10-01 15:54:31.145051+02:00,24852.955485,24852.955485,84.57,44.0,XPAR
2019-10-01 15:54:31.145051+02:00,24852.955485,24852.955486,84.57,11.0,XPAR
2019-10-01 15:54:31.262012+02:00,24853.072446,24853.072446,84.57,50.0,XPAR
2019-10-01 15:54:31.364906+02:00,24853.17534,24853.17534,84.57,1.0,XPAR
2019-10-01 15:54:33.889633+02:00,24855.700067,24855.700067,84.57,11.0,XPAR
2019-10-01 15:54:33.889633+02:00,24855.700067,24855.700068000002,84.57,56.0,XPAR
2019-10-01 15:54:38.972604+02:00,24860.783038,24860.783038,84.57,150.0,XPAR
2019-10-01 15:54:38.972604+02:00,24860.783038,24860.783039,84.57,45.0,XPAR
2019-10-01 15:54:38.972604+02:00,24860.783038,24860.783040000002,84.57,11.0,XPAR
2019-10-01 15:54:38.972604+02:00,24860.783038,24860.783041000002,84.57,11.0,XPAR
2019-10-01 15:54:38.980080+02:00,24860.790514,24860.790514,84.56,100.0,XPAR
2019-10-01 15:54:38.980080+02:00,24860.790514,24860.790515,84.56,150.0,XPAR
2019-10-01 15:54:38.980080+02:00,24860.790514,24860.790516,84.56,79.0,XPAR
2019-10-01 15:54:38.980080+02:00,24860.790514,24860.790517,84.56,150.0,XPAR
2019-10-01 15:54:59.453434+02:00,24881.263868,24881.263868,84.54,6.0,XPAR
2019-10-01 15:55:06.924656+02:00,24888.73509,24888.73509,84.55,215.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914596,84.53,76.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914597,84.53,242.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914598,84.53,100.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914599,84.53,174.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.9146,84.53,4.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914601,84.53,639.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914601999997,84.53,150.0,XPAR
2019-10-01 15:55:28.104162+02:00,24909.914596,24909.914602999997,84.53,150.0,XPAR
2019-10-01 15:55:28.105607+02:00,24909.916041,24909.916041,84.52,41.0,XPAR
2019-10-01 15:55:28.105607+02:00,24909.916041,24909.916042,84.53,150.0,XPAR
2019-10-01 15:55:28.109168+02:00,24909.919602,24909.919602,84.53,150.0,XPAR
2019-10-01 15:55:29.072022+02:00,24910.882456,24910.882456,84.53,150.0,XPAR
2019-10-01 15:55:29.072022+02:00,24910.882456,24910.882457,84.53,4.0,XPAR
2019-10-01 15:55:29.073211+02:00,24910.883645,24910.883645,84.53,150.0,XPAR
2019-10-01 15:55:29.980578+02:00,24911.791012,24911.791012,84.52,150.0,XPAR
2019-10-01 15:55:29.980578+02:00,24911.791012,24911.791013000002,84.52,34.0,XPAR
2019-10-01 15:55:31.077183+02:00,24912.887617,24912.887617,84.52,100.0,XPAR
2019-10-01 15:55:31.077183+02:00,24912.887617,24912.887618,84.52,150.0,XPAR
2019-10-01 15:55:31.077183+02:00,24912.887617,24912.887619,84.52,4.0,XPAR
2019-10-01 15:55:34.338504+02:00,24916.148938,24916.148938,84.53,308.0,XPAR
2019-10-01 15:55:34.338504+02:00,24916.148938,24916.148939,84.53,32.0,XPAR
2019-10-01 15:55:34.338746+02:00,24916.14918,24916.14918,84.53,145.0,XPAR
2019-10-01 15:55:34.338839+02:00,24916.149273,24916.149273,84.53,5.0,XPAR
2019-10-01 15:55:44.318576+02:00,24926.12901,24926.12901,84.53,219.0,XPAR
2019-10-01 15:55:44.318576+02:00,24926.12901,24926.129011,84.53,122.0,XPAR
2019-10-01 15:55:44.318641+02:00,24926.129075,24926.129075,84.53,150.0,XPAR
2019-10-01 15:55:44.318641+02:00,24926.129075,24926.129076,84.53,8.0,XPAR
2019-10-01 15:55:44.800655+02:00,24926.611089,24926.611089,84.53,34.0,XPAR
2019-10-01 15:55:57.307920+02:00,24939.118354,24939.118354,84.52,227.0,XPAR
2019-10-01 15:55:57.307920+02:00,24939.118354,24939.118355,84.52,150.0,XPAR
2019-10-01 15:55:57.307920+02:00,24939.118354,24939.118356,84.52,100.0,XPAR
2019-10-01 15:55:57.307920+02:00,24939.118354,24939.118357,84.52,23.0,XPAR
2019-10-01 15:55:57.308256+02:00,24939.11869,24939.11869,84.52,82.0,XPAR
2019-10-01 15:57:26.106902+02:00,25027.917336,25027.917336,84.56,22.0,XPAR
2019-10-01 15:57:26.106902+02:00,25027.917336,25027.917337,84.56,150.0,XPAR
2019-10-01 15:57:26.106902+02:00,25027.917336,25027.917338,84.56,131.0,XPAR
2019-10-01 15:57:26.106902+02:00,25027.917336,25027.917339,84.56,100.0,XPAR
2019-10-01 15:57:26.108153+02:00,25027.918587,25027.918587,84.56,53.0,XPAR
2019-10-01 15:57:26.108153+02:00,25027.918587,25027.918588,84.56,100.0,XPAR
2019-10-01 15:57:43.648774+02:00,25045.459208,25045.459208,84.57,29.0,XPAR
2019-10-01 15:57:43.651452+02:00,25045.461886,25045.461886,84.56,51.0,XPAR
2019-10-01 15:58:02.843115+02:00,25064.653549,25064.653549,84.56,39.0,XPAR
2019-10-01 15:58:02.843115+02:00,25064.653549,25064.65355,84.56,100.0,XPAR
2019-10-01 15:58:02.846575+02:00,25064.657009,25064.657009,84.56,100.0,XPAR
2019-10-01 15:58:09.383202+02:00,25071.193636,25071.193636,84.56,150.0,XPAR
2019-10-01 15:58:09.384651+02:00,25071.195085,25071.195085,84.56,249.0,XPAR
2019-10-01 15:58:14.361618+02:00,25076.172052,25076.172052,84.55,50.0,XPAR
2019-10-01 15:58:25.706507+02:00,25087.516941,25087.516941,84.54,150.0,XPAR
2019-10-01 15:58:56.599082+02:00,25118.409516,25118.409516,84.56,100.0,XPAR
2019-10-01 15:58:56.599082+02:00,25118.409516,25118.409517,84.56,294.0,XPAR
2019-10-01 15:59:03.024625+02:00,25124.835059,25124.835059,84.56,40.0,XPAR
2019-10-01 15:59:03.024625+02:00,25124.835059,25124.83506,84.56,147.0,XPAR
2019-10-01 15:59:38.440788+02:00,25160.251222,25160.251222,84.53,150.0,XPAR
2019-10-01 15:59:38.440788+02:00,25160.251222,25160.251223,84.53,224.0,XPAR
2019-10-01 15:59:38.440788+02:00,25160.251222,25160.251224,84.53,74.0,XPAR
2019-10-01 15:59:38.449298+02:00,25160.259732,25160.259732,84.52,171.0,XPAR
2019-10-01 15:59:38.449298+02:00,25160.259732,25160.259733,84.52,106.0,XPAR
2019-10-01 15:59:38.637325+02:00,25160.447759,25160.447759,84.51,150.0,XPAR
2019-10-01 15:59:38.747640+02:00,25160.558074,25160.558074,84.5,12.0,XPAR
2019-10-01 15:59:38.747640+02:00,25160.558074,25160.558075,84.5,6.0,XPAR
2019-10-01 15:59:38.747640+02:00,25160.558074,25160.558076,84.5,70.0,XPAR
2019-10-01 15:59:38.845190+02:00,25160.655624,25160.655624,84.49,11.0,XPAR
2019-10-01 15:59:38.845190+02:00,25160.655624,25160.655625,84.49,177.0,XPAR
2019-10-01 15:59:38.845321+02:00,25160.655755,25160.655755,84.49,61.0,XPAR
2019-10-01 15:59:55.087596+02:00,25176.89803,25176.89803,84.51,3.0,XPAR
2019-10-01 15:59:56.323276+02:00,25178.13371,25178.13371,84.5,12.0,XPAR
2019-10-01 15:59:56.323276+02:00,25178.13371,25178.133711,84.5,150.0,XPAR
2019-10-01 15:59:56.344283+02:00,25178.154717,25178.154717,84.5,136.0,XPAR
2019-10-01 16:00:00.002174+02:00,25181.812608,25181.812608,84.49,150.0,XPAR
2019-10-01 16:00:00.002948+02:00,25181.813382,25181.813382,84.48,150.0,XPAR
2019-10-01 16:00:00.004113+02:00,25181.814547,25181.814547,84.47,150.0,XPAR
2019-10-01 16:00:00.004113+02:00,25181.814547,25181.814548000002,84.47,120.0,XPAR
2019-10-01 16:00:00.004113+02:00,25181.814547,25181.814549000002,84.47,106.0,XPAR
2019-10-01 16:00:00.004113+02:00,25181.814547,25181.814550000003,84.46,9.0,XPAR
2019-10-01 16:00:00.004535+02:00,25181.814969,25181.814969,84.46,150.0,XPAR
2019-10-01 16:00:00.004751+02:00,25181.815185,25181.815185,84.45,8.0,XPAR
2019-10-01 16:00:00.004751+02:00,25181.815185,25181.815186,84.45,110.0,XPAR
2019-10-01 16:00:00.004751+02:00,25181.815185,25181.815187,84.44,17.0,XPAR
2019-10-01 16:00:00.004751+02:00,25181.815185,25181.815188,84.44,52.0,XPAR
2019-10-01 16:00:00.004751+02:00,25181.815185,25181.815189,84.44,12.0,XPAR
2019-10-01 16:00:00.006638+02:00,25181.817072,25181.817072,84.44,150.0,XPAR
2019-10-01 16:00:00.008351+02:00,25181.818785,25181.818785,84.45,110.0,XPAR
2019-10-01 16:00:00.009099+02:00,25181.819533,25181.819533,84.43,10.0,XPAR
2019-10-01 16:00:00.011534+02:00,25181.821968,25181.821968,84.42,12.0,XPAR
2019-10-01 16:00:00.013053+02:00,25181.823487,25181.823487,84.41,110.0,XPAR
2019-10-01 16:00:00.013053+02:00,25181.823487,25181.823488,84.41,8.0,XPAR
2019-10-01 16:00:00.024666+02:00,25181.8351,25181.8351,84.4,147.0,XPAR
2019-10-01 16:00:00.025173+02:00,25181.835607,25181.835607,84.38,48.0,XPAR
2019-10-01 16:00:00.025173+02:00,25181.835607,25181.835608,84.38,2.0,XPAR
2019-10-01 16:00:00.044377+02:00,25181.854811,25181.854811,84.38,46.0,XPAR
2019-10-01 16:00:00.044377+02:00,25181.854811,25181.854812,84.38,4.0,XPAR
2019-10-01 16:00:00.192490+02:00,25182.002924,25182.002924,84.35,118.0,XPAR
2019-10-01 16:00:00.192490+02:00,25182.002924,25182.002925,84.35,118.0,XPAR
2019-10-01 16:00:00.192490+02:00,25182.002924,25182.002926,84.35,51.0,XPAR
2019-10-01 16:00:00.192490+02:00,25182.002924,25182.002927,84.35,66.0,XPAR
2019-10-01 16:00:01.930925+02:00,25183.741359,25183.741359,84.32,82.0,XPAR
2019-10-01 16:00:08.596671+02:00,25190.407105,25190.407105,84.31,34.0,XPAR
2019-10-01 16:00:17.656085+02:00,25199.466519,25199.466519,84.38,150.0,XPAR
2019-10-01 16:00:17.656085+02:00,25199.466519,25199.46652,84.38,38.0,XPAR
2019-10-01 16:00:21.272609+02:00,25203.083043,25203.083043,84.37,98.0,XPAR
2019-10-01 16:00:21.861442+02:00,25203.671876,25203.671876,84.36,123.0,XPAR
2019-10-01 16:00:27.382602+02:00,25209.193036,25209.193036,84.36,77.0,XPAR
2019-10-01 16:00:27.384163+02:00,25209.194597,25209.194597,84.35,91.0,XPAR
2019-10-01 16:00:28.210588+02:00,25210.021022,25210.021022,84.33,46.0,XPAR
2019-10-01 16:00:40.506927+02:00,25222.317361,25222.317361,84.39,82.0,XPAR
2019-10-01 16:00:44.551561+02:00,25226.361995,25226.361995,84.37,62.0,XPAR
2019-10-01 16:00:46.636550+02:00,25228.446984,25228.446984,84.37,340.0,XPAR
2019-10-01 16:00:46.636550+02:00,25228.446984,25228.446985,84.37,54.0,XPAR
2019-10-01 16:00:46.636550+02:00,25228.446984,25228.446986,84.37,79.0,XPAR
2019-10-01 16:00:46.637887+02:00,25228.448321,25228.448321,84.36,50.0,XPAR
2019-10-01 16:00:46.639493+02:00,25228.449927,25228.449927,84.37,51.0,XPAR
2019-10-01 16:00:51.034699+02:00,25232.845133,25232.845133,84.38,150.0,XPAR
2019-10-01 16:00:51.036216+02:00,25232.84665,25232.84665,84.38,96.0,XPAR
2019-10-01 16:00:51.037554+02:00,25232.847988,25232.847988,84.38,126.0,XPAR
2019-10-01 16:00:51.667129+02:00,25233.477563,25233.477563,84.38,150.0,XPAR
2019-10-01 16:00:51.667171+02:00,25233.477605,25233.477605,84.37,12.0,XPAR
2019-10-01 16:00:51.667171+02:00,25233.477605,25233.477606,84.37,74.0,XPAR
2019-10-01 16:00:51.667171+02:00,25233.477605,25233.477607,84.37,12.0,XPAR
2019-10-01 16:00:51.667629+02:00,25233.478063,25233.478063,84.36,340.0,XPAR
2019-10-01 16:00:51.667629+02:00,25233.478063,25233.478064,84.37,150.0,XPAR
2019-10-01 16:00:51.669241+02:00,25233.479675,25233.479675,84.37,100.0,XPAR
2019-10-01 16:00:55.943542+02:00,25237.753976,25237.753976,84.38,50.0,XPAR
2019-10-01 16:01:11.150905+02:00,25252.961339,25252.961339,84.37,20.0,XPAR
2019-10-01 16:01:11.150905+02:00,25252.961339,25252.96134,84.37,18.0,XPAR
2019-10-01 16:01:12.379511+02:00,25254.189945,25254.189945,84.37,238.0,XPAR
2019-10-01 16:01:12.379511+02:00,25254.189945,25254.189946,84.37,150.0,XPAR
2019-10-01 16:01:12.869537+02:00,25254.679971,25254.679971,84.35,79.0,XPAR
2019-10-01 16:01:20.598766+02:00,25262.4092,25262.4092,84.42,44.0,XPAR
2019-10-01 16:01:25.618360+02:00,25267.428794,25267.428794,84.42,100.0,XPAR
2019-10-01 16:01:36.859092+02:00,25278.669526,25278.669526,84.42,85.0,XPAR
2019-10-01 16:01:36.860619+02:00,25278.671053,25278.671053,84.41,228.0,XPAR
2019-10-01 16:01:37.765963+02:00,25279.576397,25279.576397,84.42,238.0,XPAR
2019-10-01 16:01:45.199126+02:00,25287.00956,25287.00956,84.43,5.0,XPAR
2019-10-01 16:01:47.948623+02:00,25289.759057,25289.759057,84.41,55.0,XPAR
2019-10-01 16:01:48.354900+02:00,25290.165334,25290.165334,84.4,46.0,XPAR
2019-10-01 16:02:01.088749+02:00,25302.899183,25302.899183,84.45,136.0,XPAR
2019-10-01 16:02:01.088794+02:00,25302.899228,25302.899228,84.45,14.0,XPAR
2019-10-01 16:02:01.243421+02:00,25303.053855,25303.053855,84.44,27.0,XPAR
2019-10-01 16:02:01.243421+02:00,25303.053855,25303.053856,84.44,88.0,XPAR
2019-10-01 16:02:01.243490+02:00,25303.053924,25303.053924,84.44,19.0,XPAR
2019-10-01 16:02:01.244658+02:00,25303.055092,25303.055092,84.44,131.0,XPAR
2019-10-01 16:02:01.244658+02:00,25303.055092,25303.055093,84.44,105.0,XPAR
2019-10-01 16:02:03.107765+02:00,25304.918199,25304.918199,84.43,30.0,XPAR
2019-10-01 16:02:03.107818+02:00,25304.918252,25304.918252,84.43,137.0,XPAR
2019-10-01 16:02:03.902214+02:00,25305.712648,25305.712648,84.43,15.0,XPAR
2019-10-01 16:02:03.902214+02:00,25305.712648,25305.712649,84.42,67.0,XPAR
2019-10-01 16:02:03.902214+02:00,25305.712648,25305.71265,84.42,229.0,XPAR
2019-10-01 16:02:03.960821+02:00,25305.771255,25305.771255,84.42,18.0,XPAR
2019-10-01 16:02:09.175498+02:00,25310.985932,25310.985932,84.42,51.0,XPAR
2019-10-01 16:02:12.196977+02:00,25314.007411,25314.007411,84.42,36.0,XPAR
2019-10-01 16:02:12.196977+02:00,25314.007411,25314.007412,84.42,38.0,XPAR
2019-10-01 16:02:17.916242+02:00,25319.726676,25319.726676,84.41,71.0,XPAR
2019-10-01 16:02:17.916339+02:00,25319.726773,25319.726773,84.41,79.0,XPAR
2019-10-01 16:02:17.916339+02:00,25319.726773,25319.726774,84.41,45.0,XPAR
2019-10-01 16:02:20.037276+02:00,25321.84771,25321.84771,84.42,50.0,XPAR
2019-10-01 16:02:20.037372+02:00,25321.847806,25321.847806,84.42,117.0,XPAR
2019-10-01 16:02:20.037372+02:00,25321.847806,25321.847807000002,84.42,100.0,XPAR
2019-10-01 16:02:21.140203+02:00,25322.950637,25322.950637,84.42,45.0,XPAR
2019-10-01 16:02:21.140846+02:00,25322.95128,25322.95128,84.41,79.0,XPAR
2019-10-01 16:02:23.993418+02:00,25325.803852,25325.803852,84.4,70.0,XPAR
2019-10-01 16:02:23.993418+02:00,25325.803852,25325.803853,84.4,71.0,XPAR
2019-10-01 16:02:23.993539+02:00,25325.803973,25325.803973,84.4,10.0,XPAR
2019-10-01 16:02:23.995449+02:00,25325.805883,25325.805883,84.41,118.0,XPAR
2019-10-01 16:02:23.995571+02:00,25325.806005,25325.806005,84.41,32.0,XPAR
2019-10-01 16:02:23.995772+02:00,25325.806206,25325.806206,84.41,135.0,XPAR
2019-10-01 16:02:23.995772+02:00,25325.806206,25325.806207,84.41,105.0,XPAR
2019-10-01 16:02:37.454863+02:00,25339.265297,25339.265297,84.41,42.0,XPAR
2019-10-01 16:02:37.454863+02:00,25339.265297,25339.265298000002,84.41,8.0,XPAR
2019-10-01 16:02:37.455113+02:00,25339.265547,25339.265547,84.41,59.0,XPAR
2019-10-01 16:02:43.272678+02:00,25345.083112,25345.083112,84.41,43.0,XPAR
2019-10-01 16:02:43.272678+02:00,25345.083112,25345.083113,84.41,67.0,XPAR
2019-10-01 16:02:43.273648+02:00,25345.084082,25345.084082,84.41,21.0,XPAR
2019-10-01 16:02:44.495320+02:00,25346.305754,25346.305754,84.4,118.0,XPAR
2019-10-01 16:02:44.495320+02:00,25346.305754,25346.305755,84.4,10.0,XPAR
2019-10-01 16:02:44.495446+02:00,25346.30588,25346.30588,84.4,76.0,XPAR
2019-10-01 16:02:44.495446+02:00,25346.30588,25346.305881,84.4,74.0,XPAR
2019-10-01 16:02:49.927882+02:00,25351.738316,25351.738316,84.4,13.0,XPAR
2019-10-01 16:02:49.927882+02:00,25351.738316,25351.738317,84.4,48.0,XPAR
2019-10-01 16:02:49.927970+02:00,25351.738404,25351.738404,84.4,38.0,XPAR
2019-10-01 16:02:52.367620+02:00,25354.178054,25354.178054,84.39,37.0,XPAR
2019-10-01 16:02:52.368960+02:00,25354.179394,25354.179394,84.39,25.0,XPAR
2019-10-01 16:02:56.348340+02:00,25358.158774,25358.158774,84.39,100.0,XPAR
2019-10-01 16:03:00.616412+02:00,25362.426846,25362.426846,84.42,119.0,XPAR
2019-10-01 16:03:00.616485+02:00,25362.426919,25362.426919,84.42,53.0,XPAR
2019-10-01 16:03:14.252048+02:00,25376.062482,25376.062482,84.4,150.0,XPAR
2019-10-01 16:03:14.252048+02:00,25376.062482,25376.062483,84.4,244.0,XPAR
2019-10-01 16:03:14.252179+02:00,25376.062613,25376.062613,84.39,70.0,XPAR
2019-10-01 16:03:14.252179+02:00,25376.062613,25376.062614,84.39,244.0,XPAR
2019-10-01 16:03:14.252179+02:00,25376.062613,25376.062615,84.39,50.0,XPAR
2019-10-01 16:03:14.252179+02:00,25376.062613,25376.062616,84.39,36.0,XPAR
2019-10-01 16:03:14.252469+02:00,25376.062903,25376.062903,84.39,132.0,XPAR
2019-10-01 16:03:14.252469+02:00,25376.062903,25376.062904,84.39,75.0,XPAR
2019-10-01 16:03:14.534281+02:00,25376.344715,25376.344715,84.38,62.0,XPAR
2019-10-01 16:03:22.474397+02:00,25384.284831,25384.284831,84.36,157.0,XPAR
2019-10-01 16:03:22.474497+02:00,25384.284931,25384.284931,84.36,29.0,XPAR
2019-10-01 16:03:22.475771+02:00,25384.286205,25384.286205,84.35,7.0,XPAR
2019-10-01 16:03:22.475771+02:00,25384.286205,25384.286206,84.35,46.0,XPAR
2019-10-01 16:03:22.475771+02:00,25384.286205,25384.286207,84.35,79.0,XPAR
2019-10-01 16:03:25.929460+02:00,25387.739894,25387.739894,84.35,244.0,XPAR
2019-10-01 16:03:25.929460+02:00,25387.739894,25387.739895,84.35,100.0,XPAR
2019-10-01 16:03:25.929460+02:00,25387.739894,25387.739896,84.35,100.0,XPAR
2019-10-01 16:03:33.224634+02:00,25395.035068,25395.035068,84.34,42.0,XPAR
2019-10-01 16:03:33.224634+02:00,25395.035068,25395.035069,84.34,68.0,XPAR
2019-10-01 16:03:34.614601+02:00,25396.425035,25396.425035,84.34,48.0,XPAR
2019-10-01 16:03:34.614601+02:00,25396.425035,25396.425036,84.34,61.0,XPAR
2019-10-01 16:03:34.684393+02:00,25396.494827,25396.494827,84.33,11.0,XPAR
2019-10-01 16:03:34.684393+02:00,25396.494827,25396.494828,84.33,59.0,XPAR
2019-10-01 16:03:34.761686+02:00,25396.57212,25396.57212,84.32,7.0,XPAR
2019-10-01 16:03:34.761686+02:00,25396.57212,25396.572121,84.32,15.0,XPAR
2019-10-01 16:03:35.920731+02:00,25397.731165,25397.731165,84.31,75.0,XPAR
2019-10-01 16:03:35.920731+02:00,25397.731165,25397.731166,84.31,19.0,XPAR
2019-10-01 16:03:35.920731+02:00,25397.731165,25397.731167,84.31,13.0,XPAR
