Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-15,80.4772288413522,80.9462374533115,79.92544946382303,80.6519546508789,4120144,0.0,0.0
2023-12-18,81.01981490923973,82.22454112602998,80.94624245002619,81.48883056640625,1363611,0.0,0.0
2023-12-19,81.59918744456886,82.50962380430263,81.46124084066841,81.78311157226562,1494952,0.0,0.0
2023-12-20,81.94864649133454,82.19694476655557,81.49802746491189,82.00382232666016,1324596,0.0,0.0
2023-12-21,80.67954522313401,81.87506597379105,80.57838485749122,81.8106918334961,953509,0.0,0.0
2023-12-22,81.95784252068718,82.38087361766856,81.81069760890813,82.16015625,1082587,0.0,0.0
2023-12-27,81.48882915360569,82.34408968243157,81.30490502501647,82.00382232666016,957760,0.0,0.0
2023-12-28,82.43604461914212,82.66595326812818,82.02221185746927,82.08658599853516,757652,0.0,0.0
2023-12-29,82.12337850241039,82.66595958769373,82.06819565138167,82.5464096069336,852439,0.0,0.0
2024-01-02,82.82228816133625,83.7603193635311,82.65675365602274,83.58558654785156,1097645,0.0,0.0
2024-01-03,84.47763875365989,85.05700605211867,84.0270197437475,84.58799743652344,1178887,0.0,0.0
2024-01-04,85.08459081258678,85.70075133206599,84.83629255567371,85.36968231201172,1152280,0.0,0.0
2024-01-05,85.77432354575859,86.39967540902252,85.01103209345216,85.96745300292969,1311683,0.0,0.0
2024-01-08,85.9214669764739,86.71235334916692,85.87548243675111,86.5652084350586,910391,0.0,0.0
2024-01-09,86.84109951134694,87.72394792558043,86.73074082847195,87.54002380371094,1119138,0.0,0.0
2024-01-10,86.6847596502315,87.64118047937825,86.54681305651948,87.22734069824219,1385898,0.0,0.0
2024-01-11,87.65957324501339,88.14697847961564,87.23654215429718,87.4572525024414,1275009,0.0,0.0
2024-01-12,88.00903599588776,88.74474654577473,87.67796695006419,87.96305847167969,1059891,0.0,0.0
2024-01-15,87.3009172366803,87.54921550397987,86.62958085786136,86.77672576904297,965318,0.0,0.0
2024-01-16,87.12618884563781,87.81591486535116,86.51923359674313,87.55841827392578,1051486,0.0,0.0
2024-01-17,86.61119340104469,87.9078746357915,86.4824451086941,87.71475219726562,1356814,0.0,0.0
2024-01-18,86.3996731275406,87.11699405289892,85.0202211434952,87.08020782470703,1588776,0.0,0.0
2024-01-19,87.3101096627595,87.77911824896353,86.20654395204723,86.48243713378906,1149478,0.0,0.0
2024-01-22,86.17896623113647,86.98824223504975,86.0502179354288,86.62958526611328,1164771,0.0,0.0
2024-01-23,86.09620119806044,86.39967530986145,84.47764219801334,85.12138366699219,1781875,0.0,0.0
2024-01-24,83.69595203393743,85.507633429439,83.50282959806621,85.11219024658203,1473204,0.0,0.0
2024-01-25,84.62477567829875,84.82709641976942,83.72353766879993,84.31210327148438,1515921,0.0,0.0
2024-01-26,84.3029085754301,85.28691739238525,84.3029085754301,84.67996215820312,1429576,0.0,0.0
2024-01-29,85.13977805792099,85.55361084623739,85.02022106234757,85.22254180908203,1065962,0.0,0.0
2024-01-30,85.06620243305485,85.44325599542555,84.75353002975214,85.02021789550781,1171199,0.0,0.0
2024-01-31,85.19494815194207,86.71234663395875,84.97423781412759,85.85708618164062,2044391,0.0,0.0
2024-02-01,85.74672816877079,85.74672816877079,81.77390697606243,82.33488464355469,2363988,0.0,0.0
2024-02-02,81.93944186091359,82.270510879847,80.53240203857422,80.53240203857422,1875398,0.0,0.0
2024-02-05,80.4128543424079,80.74392337071421,79.98062494343824,80.37606811523438,1285472,0.0,0.0
2024-02-06,80.09097888500008,80.51401700139125,79.52080988824397,80.21973419189453,1194411,0.0,0.0
2024-02-07,80.80830243151266,81.07499733255796,80.08179018720084,80.36687469482422,1121528,0.0,0.0
2024-02-08,80.12776142216006,80.12776142216006,78.6379578373221,78.89545440673828,1299894,0.0,0.0
2024-02-09,79.73232501085222,80.10937860247415,79.06099561461909,79.54840087890625,1366254,0.0,0.0
2024-02-12,78.95983166687479,79.27250408029614,78.6379609423953,79.1529541015625,1164123,0.0,0.0
2024-02-13,79.0885818176638,79.64036121779169,78.64715408780803,78.80349731445312,1100728,0.0,0.0
2024-02-14,78.62876718582679,78.84028625488281,78.10457568523817,78.84028625488281,1124324,0.0,0.0
2024-02-15,78.48161644318841,79.6587546705443,78.19653195132189,79.5575942993164,1494158,0.0,0.0
2024-02-16,79.35527573002686,79.69554308040767,78.74831348603769,79.51161193847656,1182545,0.0,0.0
2024-02-19,79.25411495588153,79.8978564087511,79.05179420890664,79.29090118408203,747978,0.0,0.0
2024-02-20,79.14375307897839,81.83828279374256,79.1161651630047,80.12776184082031,2181693,0.0,0.0
2024-02-21,79.73231968957506,80.48641980623492,79.13456279251655,80.34848022460938,1287552,0.0,0.0
2024-02-22,81.1117720044416,81.884268746332,80.85427542922996,81.6083755493164,1634926,0.0,0.0
2024-02-23,81.71873160528241,82.59238167399732,81.3692729810475,82.50041961669922,1242118,0.0,0.0
2024-02-26,83.07979095301542,83.15336340895202,82.10498046875,82.10498046875,1100611,0.0,0.0
2024-02-27,81.24971913571756,82.02221588267335,81.17614668053025,81.69114685058594,965027,0.0,0.0
2024-02-28,81.81069895664841,82.33489043504946,81.57159197919624,81.7003402709961,786462,0.0,0.0
2024-02-29,81.48882875955672,82.05900478143542,80.81749236256641,80.82669067382812,2894359,0.0,0.0
2024-03-01,81.34167972451701,81.40605386757704,80.09097607398893,80.29329681396484,1585969,0.0,0.0
2024-03-04,80.53240019296629,80.74391923431439,79.2724982877739,79.8426742553711,896675,0.0,0.0
2024-03-05,80.6335623814406,81.13016590968715,80.38526412544493,80.55998992919922,1114425,0.0,0.0
2024-03-06,80.57839339096603,80.70714168519075,79.7783086914932,80.11857604980469,892841,0.0,0.0
2024-03-07,80.15535908138686,81.27730745540744,79.9162521089701,80.92784881591797,1431624,0.0,0.0
2024-03-08,80.72553261482608,80.88186882948199,80.33008941429553,80.64276885986328,1023894,0.0,0.0
2024-03-11,81.47042808344354,82.01301616079616,80.94623662769901,81.22212982177734,946037,0.0,0.0
2024-03-12,81.72793656621862,81.7555244840274,80.94624147493883,81.24052429199219,1131977,0.0,0.0
2024-03-13,81.6635552420154,81.6635552420154,80.78989816273823,81.37846374511719,1017214,0.0,0.0
2024-03-14,81.77391143960014,82.27971330388381,80.94623885088849,81.1209716796875,1249466,0.0,0.0
2024-03-15,81.07499904534417,82.16935957438395,81.07499904534417,81.11177825927734,3106988,0.0,0.0
2024-03-18,81.08418502177467,81.25891784964718,80.7255280712773,80.92784881591797,813952,0.0,0.0
2024-03-19,81.10258202706059,81.10258202706059,79.90705417558254,80.192138671875,1309293,0.0,0.0
2024-03-20,80.37606852172695,80.69793924080385,80.01741157529048,80.5967788696289,842020,0.0,0.0
2024-03-21,80.93704890694406,81.06579719886408,79.8334830981579,80.6611557006836,1647527,0.0,0.0
2024-03-22,80.62436684708871,82.12337579403963,79.92544957549444,81.5256118774414,1869167,0.0,0.0
2024-03-25,81.5624030032905,82.51882392403715,81.24972355984646,82.44525146484375,1169107,0.0,0.0
2024-03-26,82.7947065479236,84.10058606908883,82.71194279709529,83.962646484375,1589467,0.0,0.0
2024-03-27,83.76952057744546,84.6431777430447,83.7235430526808,84.38568115234375,1234665,0.0,0.0
2024-03-28,83.81549788954496,84.47763593209982,83.45684095253696,83.64996337890625,1839942,0.0,0.0
2024-04-02,82.18774942333488,83.62237720118421,81.41525268554688,81.41525268554688,1932665,0.0,0.0
2024-04-03,81.47962827703029,81.88426976669396,81.20374209283233,81.82909393310547,1222401,0.0,0.0
2024-04-04,81.67274482351831,82.68434847475669,81.58998107910156,81.58998107910156,988345,0.0,0.0
2024-04-05,80.743922805999,80.83588486516193,79.75991403881936,80.32088470458984,1573958,0.0,0.0
2024-04-08,80.3208892801268,80.63356871859922,80.00821685791016,80.00821685791016,1036128,0.0,0.0
2024-04-09,79.56679226278305,80.29330452783189,79.19894399067492,80.21054077148438,1189024,0.0,0.0
2024-04-10,80.72552857788132,81.24052173746729,80.28410787430921,81.0382080078125,1079808,0.0,0.0
2024-04-11,80.80830061097697,81.40605753075188,79.4656348408384,79.7047348022461,1148830,0.0,0.0
2024-04-12,79.86107333412475,80.11857694169656,79.20813354435772,79.52081298828125,1201094,0.0,0.0
2024-04-15,80.0633935098709,81.08418857252826,79.96223313312066,80.42205047607422,1260931,0.0,0.0
2024-04-16,80.09097253011505,80.26570534622728,79.21732248206408,79.8150863647461,1201342,0.0,0.0
2024-04-17,79.18973810056839,80.12776233068526,79.13456226828369,79.25411224365234,1205893,0.0,0.0
2024-04-18,79.14375405746296,79.22652482266268,78.23331773779836,78.38046264648438,1813622,0.0,0.0
2024-04-19,78.41724048519907,79.98982185017714,78.23331636881542,79.90705108642578,1871390,0.0,0.0
2024-04-22,80.45883848773289,81.47043526138778,79.7691124580242,81.08419036865234,1454519,0.0,0.0
2024-04-23,81.2957085141819,82.00382414281454,80.9554411508745,81.70954132080078,1062952,0.0,0.0
2024-04-24,81.90265831528126,82.44524639816802,80.42204599222046,80.6519546508789,1576217,0.0,0.0
2024-04-25,80.63356479578938,85.12137927306105,80.58758025769784,84.25692749023438,3378063,0.0,0.0
2024-04-26,84.03620923361785,84.34888865355477,82.4268486450966,83.89826965332031,1682358,0.0,0.0
2024-04-29,84.29371627128255,85.22254222582455,84.2753196489864,84.45924377441406,1273910,0.0,0.0
2024-04-30,84.57879910282773,85.69155617711144,84.53281456424973,85.59959411621094,2031482,0.0,0.0
2024-05-02,86.43646026865932,86.47324649723973,83.99023570623515,84.5144271850586,1753124,0.0,0.0
2024-05-03,84.45005172704545,84.82709828568923,83.76951703326446,83.962646484375,891417,0.0,0.0
2024-05-06,83.96265039761441,84.56040733591553,83.512024345695,83.70514678955078,605355,0.0,0.0
2024-05-07,83.72353538410182,84.56039922722816,83.33729053342813,84.49602508544922,1069033,0.0,0.0
2024-05-08,84.88228021842933,86.20654933115864,84.84549399081803,85.59959411621094,1258175,0.0,0.0
2024-05-09,85.15816904534792,85.93985711165735,84.39487058528739,85.69155883789062,1139451,0.0,0.0
2024-05-10,86.41806884441503,86.87788616761294,86.0134273547991,86.74913787841797,1847738,0.0,0.0
2024-05-13,87.6399055768809,89.27776523042994,87.53454554295074,88.79885864257812,2056551,3.76,0.0
2024-05-14,88.59771811297594,88.77012477565933,86.6629387273375,87.82189178466797,1640335,0.0,0.0
2024-05-15,87.39086858442751,87.86977515298591,86.63419532920112,86.73955535888672,1638797,0.0,0.0
2024-05-16,86.6533599400546,86.91196628446222,85.9637332782547,86.43305969238281,1190386,0.0,0.0
2024-05-17,86.29896200347211,86.59588904445052,85.30283546615092,85.40819549560547,1837248,0.0,0.0
2024-05-20,85.82963358301626,85.95414665691054,85.01549389901867,85.39862060546875,1041679,0.0,0.0
2024-05-21,85.79132607624244,86.44263932969835,84.80477967193453,86.20318603515625,1267158,0.0,0.0
2024-05-22,86.28938288070387,87.03648327347707,85.78174308214591,86.96943664550781,1205626,0.0,0.0
2024-05-23,87.92725067489802,88.339110624425,86.35643768310547,86.35643768310547,1143670,0.0,0.0
2024-05-24,86.35643823823764,86.5958915288616,85.66681159203515,85.7434310913086,911282,0.0,0.0
2024-05-27,85.53271876160619,86.069091796875,85.44651177663253,86.069091796875,500305,0.0,0.0
2024-05-28,86.13613246755384,86.27022571709473,84.79519266461088,84.84308624267578,961541,0.0,0.0
2024-05-29,84.47911489942086,84.94844859319238,83.36805547174203,84.0097885131836,1193241,0.0,0.0
2024-05-30,84.48869803007763,84.83351135253906,84.18219811094909,84.83351135253906,850720,0.0,0.0
2024-05-31,84.55574566783848,86.00204560388853,84.1343055336832,85.97331237792969,3945635,0.0,0.0
2024-06-03,85.6284939097525,86.59588720164203,84.28755408775862,86.30854034423828,1449066,0.0,0.0
2024-06-04,86.28938532858501,87.58243895937095,85.91583877536873,86.4617919921875,1471885,0.0,0.0
2024-06-05,86.88322775422995,87.64948117779382,86.55757479911254,86.86407470703125,1125198,0.0,0.0
2024-06-06,86.58631138894927,87.17057800292969,85.91583779038864,87.17057800292969,1077180,0.0,0.0
2024-06-07,87.0747944535768,87.39086723020135,85.90626127519664,87.28550720214844,1680209,0.0,0.0
2024-06-10,86.2606521025737,86.4617919921875,85.36988555854995,86.4617919921875,1598992,0.0,0.0
2024-06-11,87.15141710785508,87.86020410544798,85.70512450223421,86.09782409667969,1374591,0.0,0.0
2024-06-12,86.27022773346258,86.62462121983752,85.19747440452826,85.53271484375,1112033,0.0,0.0
2024-06-13,85.69554554988707,85.82963880917941,83.6649789973344,84.22051239013672,1385238,0.0,0.0
2024-06-14,84.35460356487262,84.62279007682993,82.7837905883789,82.7837905883789,2577517,0.0,0.0
2024-06-17,83.18606723507023,84.07683372066826,82.31446110391272,83.97147369384766,1843669,0.0,0.0
2024-06-18,84.22051335377107,84.94845341792599,83.66497995461243,84.77604675292969,1427286,0.0,0.0
2024-06-19,84.28755312873281,84.51742622751982,83.15733337402344,83.15733337402344,1116660,0.0,0.0
2024-06-20,83.34889372716034,84.39291381835938,83.0519740010784,84.39291381835938,1373951,0.0,0.0
2024-06-21,83.94274466163242,85.03465107817877,83.46383808218104,83.92359161376953,5019503,0.0,0.0
2024-06-24,84.32587031293853,86.95985646638123,83.83738356200863,86.5479965209961,2067170,0.0,0.0
2024-06-25,86.95985695866989,87.37171690638661,86.44263697961625,87.03648376464844,1526460,0.0,0.0
2024-06-26,88.65518013470445,88.79885356435052,86.4713673881936,86.95985412597656,2291841,0.0,0.0
2024-06-27,85.96373176387084,86.64377823573938,85.85837173086668,86.069091796875,1522407,0.0,0.0
2024-06-28,86.42348048609897,86.76828648418588,85.94457392912909,86.14571380615234,1473473,0.0,0.0
2024-07-01,87.48664905373784,88.39657592493775,86.98858943423903,87.97513580322266,1424077,0.0,0.0
2024-07-02,87.79315940607313,87.80273227642853,86.62462615966797,86.62462615966797,1598990,0.0,0.0
2024-07-03,87.05563768909946,87.16099772149742,85.98288431719936,86.4234848022461,1538011,0.0,0.0
2024-07-04,86.66293586737983,87.23762228818109,86.27980915100088,87.16099548339844,851243,0.0,0.0
2024-07-05,87.39087044652607,87.69737036463287,86.71082398158703,87.10353088378906,1024381,0.0,0.0
2024-07-08,87.23762575653004,88.97126526534038,87.18973217475317,88.21459197998047,1533479,0.0,0.0
2024-07-09,88.54025176813391,88.99999799748821,87.72610472765295,88.14754486083984,1582221,0.0,0.0
2024-07-10,88.34868386310454,89.75667037800113,88.11881075073403,89.60342407226562,1665730,0.0,0.0
2024-07-11,90.03443434312547,90.81026064107547,89.82371428503181,89.85244750976562,1211596,0.0,0.0
2024-07-12,90.48461102145309,90.90605115318466,89.86203100163179,90.41756439208984,1368186,0.0,0.0
2024-07-15,89.94823685004329,90.28346999262382,88.52108998836063,88.53067016601562,1014293,0.0,0.0
2024-07-16,88.09007650283796,88.65518275326042,87.70694978164366,88.04218292236328,1060667,0.0,0.0
2024-07-17,87.74526275198265,88.39657598254206,86.90238981553756,88.1379623413086,1396778,0.0,0.0
2024-07-18,88.61686978652737,89.0478900903177,88.13796320956108,88.36784362792969,965984,0.0,0.0
2024-07-19,88.27206334004408,88.80843636519818,87.50580989765162,88.463623046875,1575437,0.0,0.0
2024-07-22,89.26817987434177,90.35051337692558,88.8754802950008,89.55552673339844,1602353,0.0,0.0
2024-07-23,89.44058688739263,89.69920052308885,88.56898074448031,88.87548065185547,1128912,0.0,0.0
2024-07-24,88.61686714784233,89.67046743182337,87.50580772228172,89.62257385253906,1039805,0.0,0.0
2024-07-25,91.76807845992302,94.05725137608236,91.53820534277627,93.37720489501953,2592218,0.0,0.0
2024-07-26,93.37719904012961,93.47297889064066,91.47115297708321,92.73546600341797,1406329,0.0,0.0
2024-07-29,92.48643481873223,92.79293473241974,91.05929528070615,91.73934173583984,1290702,0.0,0.0
2024-07-30,91.7968119595712,92.40981911967964,91.2125526408192,91.36579895019531,1041733,0.0,0.0
2024-07-31,90.59953974912099,91.64355985255759,90.38882700050097,91.3083267211914,1995748,0.0,0.0
2024-08-01,90.88688758098024,91.21254784602925,90.08232805709612,91.02098083496094,1397611,0.0,0.0
2024-08-02,91.4615745620957,94.10514087083645,91.4615745620957,92.09373474121094,2179599,0.0,0.0
2024-08-05,92.09373404544073,92.67800064019634,89.86202769547477,90.27388763427734,1805072,0.0,0.0
2024-08-06,88.78927466069491,89.45974823948298,88.0900751646066,89.43101501464844,1945051,0.0,0.0
2024-08-07,89.50763807780893,91.23170471191406,89.22029851048114,91.23170471191406,1979745,0.0,0.0
2024-08-08,91.51904548303739,91.59566497802734,90.3409321437158,91.59566497802734,1100585,0.0,0.0
2024-08-09,91.27959460574505,92.3715009940522,90.96351451767342,92.18951416015625,926471,0.0,0.0
2024-08-12,92.0937333120884,92.32360641568387,91.4807334974777,91.63397979736328,895923,0.0,0.0
2024-08-13,92.04584133949142,93.1473279125607,91.92132826194019,93.00365447998047,1517002,0.0,0.0
2024-08-14,93.15691151969318,93.54003825150066,92.17993798820734,93.47298431396484,1036863,0.0,0.0
2024-08-15,93.6166549158942,93.91358196050582,93.00365508658574,93.81779479980469,808991,0.0,0.0
2024-08-16,93.88484381482087,94.53615706346271,93.88484381482087,94.4116439819336,1300742,0.0,0.0
2024-08-19,93.8656846361646,94.59362464475869,93.55918473373563,94.19133758544922,727450,0.0,0.0
2024-08-20,94.35417175292969,94.72771828217996,94.06682489618295,94.35417175292969,889946,0.0,0.0
2024-08-21,94.19133858558654,95.05337185392561,94.0476724638085,94.74687194824219,938344,0.0,0.0
2024-08-22,94.61278386180096,95.32156356222849,94.60320368398133,94.83308410644531,762617,0.0,0.0
2024-08-23,95.3981844548463,96.26021771680209,95.16831135416946,96.10696411132812,1696979,0.0,0.0
2024-08-26,95.83877903342562,96.94984576701977,95.77173240691799,96.56671905517578,1107935,0.0,0.0
2024-08-27,96.70081274135286,96.91153279918767,96.35599942990214,96.47093963623047,1037332,0.0,0.0
2024-08-28,96.49009029615605,97.02647060488285,96.29853059788267,96.719970703125,972625,0.0,0.0
2024-08-29,96.39431479458356,97.35212794421777,96.26022153823753,97.16056823730469,1249535,0.0,0.0
2024-08-30,97.40959352120582,97.86934704422225,96.81575405058024,96.9306869506836,1965387,0.0,0.0
2024-09-02,99.61256703731972,101.24084646010832,98.59728744246573,100.43628692626953,2240356,0.0,0.0
2024-09-03,99.88075496381352,100.72363521981717,99.40184838473306,99.63172149658203,1678628,0.0,0.0
2024-09-04,99.40184430591877,101.20253764619443,99.26775105388133,101.10675048828125,2023127,0.0,0.0
2024-09-05,100.66615818103143,101.66228470996447,100.4937515258789,100.4937515258789,1689634,0.0,0.0
2024-09-06,99.97653002479647,101.27915644204427,99.93821662340282,100.1297836303711,2070863,0.0,0.0
2024-09-09,100.14893683455436,101.6048168596628,100.11062343310056,101.2983169555664,1229822,0.0,0.0
2024-09-10,101.04928872047728,101.39410204384187,100.49375533199718,101.12591552734375,1275397,0.0,0.0
2024-09-11,100.28303429699123,101.1450675970655,100.11062763697637,100.14894104003906,1265634,0.0,0.0
2024-09-12,99.91906858910622,100.11062829815033,98.30994218751836,98.46319580078125,1627664,0.0,0.0
2024-09-13,97.83103334369792,99.03787994384766,97.48622002936942,99.03787994384766,1422308,0.0,0.0
2024-09-16,98.69306380338537,99.38269041229451,98.52065715115809,98.96125030517578,1256021,0.0,0.0
2024-09-17,99.22944150595237,99.80412793807942,98.48234841343377,98.55897521972656,1290466,0.0,0.0
2024-09-18,98.23331310259893,98.96125313364581,98.17584665272538,98.61643981933594,1007359,0.0,0.0
2024-09-19,100.30219497765745,100.3213480254837,99.11450870899934,99.72750854492188,1522185,0.0,0.0
2024-09-20,100.35966043907587,100.55122745312175,98.90378766999905,99.1719741821289,4250311,0.0,0.0
2024-09-23,98.98040858620917,99.6508821836743,98.78884887695312,98.78884887695312,1290064,0.0,0.0
2024-09-24,99.61256833838073,99.78497499896007,98.40572171432531,99.30606842041016,1245842,0.0,0.0
2024-09-25,98.86547074487291,99.2485974517805,97.69693757719511,98.11837768554688,1269281,0.0,0.0
2024-09-26,97.94597440655498,98.48234743018044,97.33297457740176,98.0034408569336,1851078,0.0,0.0
2024-09-27,97.52453051439707,99.34437688390553,97.21803061166658,98.6355972290039,2082784,0.0,0.0
2024-09-30,98.82716173421689,99.49762802044269,98.55897521972656,98.55897521972656,2036609,0.0,0.0
2024-10-01,99.03788244852973,100.05316206221003,98.34825580243199,99.53594207763672,1278568,0.0,0.0
2024-10-02,99.28691327654916,99.57425283309243,97.50538025735047,97.86934661865234,1278024,0.0,0.0
2024-10-03,97.67778809958311,97.8501947586149,95.65680177164043,95.99203491210938,1220300,0.0,0.0
2024-10-04,96.64335020763708,97.83103649101405,96.18359667123028,97.42875671386719,1571596,0.0,0.0
2024-10-07,96.50925402202898,96.7391271294944,94.47868753473715,96.60503387451172,1472066,0.0,0.0
2024-10-08,96.01118752571266,96.50925445290146,95.85794122256297,96.08781433105469,910513,0.0,0.0
2024-10-09,96.10696597872833,96.89237976074219,95.85793982629562,96.89237976074219,1088304,0.0,0.0
2024-10-10,97.17972271300967,97.52453603654767,96.24106990479419,96.35600280761719,1078568,0.0,0.0
2024-10-11,96.03034547857526,96.43262523525614,95.78131202121054,95.9154052734375,1057009,0.0,0.0
2024-10-14,96.2219091064566,97.50538253983763,96.14528229990425,97.29466247558594,1000061,0.0,0.0
2024-10-15,97.0647809623748,97.42875463563057,94.59362859294545,96.4134750366211,2300503,0.0,0.0
2024-10-16,96.43262579139854,97.198879215001,95.91540582659701,96.14527893066406,1571234,0.0,0.0
2024-10-17,95.97287142919204,97.06477779829704,95.70468492555702,96.7582778930664,1176403,0.0,0.0
2024-10-18,95.9920326411769,96.60503245711361,95.5514394801933,96.56671905517578,1188411,0.0,0.0
2024-10-21,95.81962437320723,96.54756438270333,95.48439124631236,95.61848449707031,1059995,0.0,0.0
2024-10-22,94.60319751441946,95.02463762058458,93.3676250350428,94.19133758544922,1414533,0.0,0.0
2024-10-23,94.4691042187215,95.03421775240346,94.24881129608335,94.449951171875,1054638,0.0,0.0
2024-10-24,94.25839280169964,94.73729936248657,93.48255920410156,93.48255920410156,2012549,0.0,0.0
2024-10-25,95.78131386892474,96.16444058590731,94.32544111343219,95.85794067382812,1739847,0.0,0.0
2024-10-28,96.8540644937623,97.19887779860532,95.49396432131078,96.52840423583984,1520428,0.0,0.0
2024-10-29,96.83490542807887,97.60115885071342,95.78131245260704,95.81962585449219,1276073,0.0,0.0
2024-10-30,95.283258461809,95.49397122330126,94.28713187665842,94.54573822021484,1180327,0.0,0.0
2024-10-31,94.3924902949557,94.51700337564209,92.59179686867394,93.01323699951172,2710235,0.0,0.0
2024-11-01,93.39636301264188,94.86181597407727,93.33888925408155,94.5361557006836,1094856,0.0,0.0
2024-11-04,94.06682535890558,94.92885862585206,93.48255877283819,93.57833862304688,865985,0.0,0.0
2024-11-05,93.72201333423887,93.94231356951329,92.10331411322613,92.4481201171875,1353852,0.0,0.0
2024-11-06,92.81209171861096,93.8848377238114,90.91561854757805,91.59566497802734,2085104,0.0,0.0
2024-11-07,91.33705854576367,91.97879157419099,91.11675831565141,91.69145202636719,1527095,0.0,0.0
2024-11-08,92.1703606110984,92.34276726660502,91.509467213734,91.7010269165039,1414195,0.0,0.0
2024-11-11,92.04584115614313,92.19909476593259,91.46157455700587,91.67229461669922,1208511,0.0,0.0
2024-11-12,90.99224891235023,91.3083290044856,90.53249538674113,90.733642578125,1941126,0.0,0.0
2024-11-13,90.47502603163915,90.82941951515856,89.30649286128586,90.07274627685547,1394445,0.0,0.0
2024-11-14,89.42143782188266,90.41756439208984,89.25861133736258,90.41756439208984,1789441,0.0,0.0
2024-11-15,87.63032291881404,88.07091609026345,86.36600985497049,87.45791625976562,2513743,0.0,0.0
2024-11-18,87.54412128111717,87.78357456289947,86.96943486634649,87.61116790771484,1567625,0.0,0.0
2024-11-19,88.11881010887676,88.44446307340174,86.72998395952237,87.36213684082031,1786192,0.0,0.0
2024-11-20,87.70694955316978,87.88893638945825,86.88322966238482,86.96943664550781,1414370,0.0,0.0
2024-11-21,86.62462381693172,87.19931024670205,86.40432357662696,87.03648376464844,1332630,0.0,0.0
2024-11-22,87.9272492216887,89.30649517489749,87.69736880654195,89.23944854736328,1666812,0.0,0.0
2024-11-25,89.18198055923062,89.4789002892563,88.41572713702563,88.87548065185547,2228679,0.0,0.0
2024-11-26,88.67434398555089,88.86590369427557,87.74526405241373,87.85062408447266,1431868,0.0,0.0
2024-11-27,87.73567927787087,88.50193268769131,87.52495922479355,88.41572570800781,988847,0.0,0.0
2024-11-28,88.56898548553929,88.78927842362982,88.14754535001362,88.21459197998047,735400,0.0,0.0
2024-11-29,87.27593684344069,88.4061566525443,87.25677648822477,88.20500946044922,1503250,0.0,0.0
2024-12-02,87.55370391021624,88.21459001731856,87.16099700948007,87.94640350341797,1398024,0.0,0.0
2024-12-03,87.55370059642847,88.38699333200424,87.55370059642847,87.80272674560547,1378404,0.0,0.0
2024-12-04,87.73568437012676,87.83146422502993,87.12268452970501,87.49623107910156,1083406,0.0,0.0
2024-12-05,88.52108554291792,88.588132168067,87.2759328890728,87.92724609375,1216378,0.0,0.0
2024-12-06,87.6207477260286,88.43488741924527,87.59200719400374,88.29121398925781,1419655,0.0,0.0
2024-12-09,88.37741649968184,88.42531008039313,87.58243713562925,87.94640350341797,1250170,0.0,0.0
2024-12-10,87.62075004946982,88.47320316712327,87.58243664662159,87.87935638427734,1455141,0.0,0.0
2024-12-11,87.49623293214424,88.16670654573517,87.12268637483652,87.43876647949219,1246198,0.0,0.0
2024-12-12,87.36213431707381,87.47707452286866,86.52883426701317,86.86407470703125,1556573,0.0,0.0
2024-12-13,86.605461914376,86.86407555304963,85.28368241876568,85.40819549560547,2193760,0.0,0.0
2024-12-16,85.57101950039399,85.58059967757674,84.7760401750439,85.07295989990234,1803755,0.0,0.0
2024-12-17,83.80864826901974,88.01344729471411,83.80864826901974,87.8697738647461,3389131,0.0,0.0
2024-12-18,89.105352122446,89.35438557622867,87.19930608674983,87.92724609375,2573317,0.0,0.0
2024-12-19,87.06521379881312,87.91766688836003,86.80660016499803,87.63990020751953,1860689,0.0,0.0
2024-12-20,87.05563741265775,87.75484423384815,86.13613765717801,87.42918395996094,4412378,0.0,0.0
2024-12-23,87.17057578273739,88.3774150758468,87.04605539790794,87.90808868408203,1047336,0.0,0.0
2024-12-24,88.99999601433399,89.06704264243479,87.87935638427734,87.87935638427734,426649,0.0,0.0
2024-12-27,88.3103705181867,89.34481048583984,88.16670439006919,89.34481048583984,1136452,0.0,0.0
2024-12-30,89.35438968163176,89.87160965977453,89.04788976579172,89.2107162475586,1028694,0.0,0.0
2024-12-31,88.50193430932288,89.785400390625,88.48277395458254,89.785400390625,473767,0.0,0.0
2025-01-02,89.02872812554027,90.44629478304859,88.96168149827845,90.34093475341797,1154018,0.0,0.0
2025-01-03,90.1302163783616,90.29304286082089,88.92336975756295,88.95211029052734,1090161,0.0,0.0
2025-01-06,89.5651088850322,90.70490155400444,88.9808422842628,90.66659545898438,1691504,0.0,0.0
2025-01-07,90.60912241892821,92.15120217316627,90.1876896025612,91.80638885498047,2062985,0.0,0.0
2025-01-08,92.48643289291672,92.68757277200453,90.62828040192426,91.63397979736328,1175632,0.0,0.0
2025-01-09,91.25085779233208,92.6396912779454,91.15507793652228,92.23741149902344,870327,0.0,0.0
2025-01-10,91.73934167827507,92.28529487754881,91.3945283621512,91.5765151977539,1156197,0.0,0.0
2025-01-13,90.96351623535156,91.27001615175996,90.31220299954192,90.96351623535156,1046937,0.0,0.0
2025-01-14,91.26043536080113,91.58609563028452,89.13408900796196,89.3064956665039,1385751,0.0,0.0
2025-01-15,90.07275030225117,92.24698295673117,89.6704705294894,91.77765655517578,2069575,0.0,0.0
